Key,Array
B000W0C07Y,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.906251129993409, 0.0, 0.0, 0.5800308369165448, 0.38659990062041977, 0.34818006806057095, 0.46320192390613363, 0.4667162571008953, 0.06337270230067889, 0.5030296291895641, 0.1303073799079648, 0.2828597623227945, 0.0850345197357353]"
B000WR2HB6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.098463559392638, 0.0, 0.0, 0.36926486168090755, 0.33890746115677745, 0.2446066664450018, 0.024584481604052168, 0.48394776244621035, 0.28138722406183386, 0.22230149576172303, 0.26092891773455956, 0.48818570940568023, 0.3953706141395109]"
B000X2FPXC,"[0.0, 0.0, 0.0, -0.11953685319628007, 0.0, 0.0, -2.1516633575330415, 0.0, 0.0, 0.0, 0.36178159342553373, 0.14484304358862274, 0.29755751780010115, 0.6063553726130138, 0.13556237287790443, 0.14830287255777078, 0.32968683107904695, 0.3576998165285959, 0.3360774220948976, 0.06043232695926881]"
B000X7ST9Y,"[0.0, 0.0, 0.0, 0.0, 4.968786720415551, 0.0, 0.0, 0.0, 4.968786720415551, 0.0, 0.21157074297737066, 0.36527084443229824, 0.5844662772530211, 0.03078903122979923, 0.12399653236803106, 0.5983947699621593, 0.45365257768057704, 0.26708579416263956, 0.34521865475887437, 0.16168085771509874]"
B000YB70PS,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7432180300585876, 0.0, 0.35455399586266234, 0.1981761648430903, 0.5381886766261142, 0.45017598731932906, 0.38612927589620377, 0.23322817517364977, 0.43736386387671045, 0.062016998736335295, 0.30454065040437855, 0.550431575944521]"
B0010ZBORW,"[0.0, 0.0, -2.3632170306300315, 3.6960629849645135, 0.0, 26.564403763503748, 2.6539419623040628, 4.830957674075118, 34.01453645055028, 5.605815786798068, 0.3938508121421575, 0.5473469413445061, 0.8740549656980493, 0.6681156721547463, 0.5303079129722156, 0.30009190793673984, 0.7959561619003488, 0.876727417789861, 0.6066836877840217, 0.8071187895035612]"
B0011FYB5I,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.44570729389232566, 0.0, 0.0, 0.18215806115306082, 0.5233697343640455, 0.4726805715690816, 0.4918035984771268, 0.03417320939132056, 0.39414178516403015, 0.14603534622201253, 0.08029026738059955, 0.37426386614367285, 0.4489550956557177]"
B00120VWTK,"[0.0, 0.0, 2.5312273823206395, 2.5312273823206395, 0.0, 0.0, 0.0, 0.0, 2.5312273823206395, 2.5312273823206395, 0.5595683099929558, 0.011803652800190148, 0.058644109622476244, 0.562860752332681, 0.23500603895150482, 0.4272272235046123, 0.26798757899937214, 0.03453710100464243, 0.4137492573294597, 0.11790675215708898]"
B00126LYJM,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.7546875979633074, 0.0, 0.0, 0.0, 0.0, 0.033673010313991066, 0.4584980985848242, 0.15737182988488035, 0.4319427748697875, 0.20591636091838783, 0.060844475210940725, 0.1701678314289836, 0.5689882653083843, 0.23238511081490082, 0.010471538715779502]"
B0012XPRO8,"[0.0, 0.0, 5.681732050215301, 1.2245720109869105, 0.0, 5.875085525634287, 0.0, 0.0, 6.712950585783225, 4.843866990066362, 0.3606798173692583, 0.049347675387799696, 0.4678096528490845, 0.5512432513212332, 0.0679767667079518, 0.42653786574280345, 0.22950529011726875, 0.5383094848193418, 0.5758057515133344, 0.5506784758521241]"
B0012Y0ZG2,"[253.39389758393983, 176.88757285919928, 312.5688464276992, 836.8247572522088, 533.3482670929886, 438.3305884650203, 250.88320978423735, 409.6900380244146, 563.5975986587113, 363.0238490613537, 1.3275405707222354, 1.6021614032305969, 1.5355242955834132, 1.3810341652123477, 1.608572727579611, 1.6102397696536757, 1.598261052134935, 1.47954869343526, 1.2701137764969048, 1.4514194260183892]"
B0013NB7DW,"[4.791471324825883, 0.19793292955439135, -11.219949512363495, 8.97909136732617, 0.49872402838028485, 5.431550144928033, 0.19793292955439135, 6.832263122104647, -1.672991724627966, -0.347518223402833, 0.2348666060309022, 0.21816273854295928, 0.2649367903565112, 0.6323512318400974, 0.5215226292829699, 0.7099836427944434, 0.6510039301038797, 0.30650391504013214, 0.6843038652434651, 0.3177165749653296]"
B0014SQQ3M,"[0.0, 0.0, 0.0, 0.0, 0.7499376036838032, 0.0, 0.0, 0.0, 0.7499376036838032, 0.0, 0.322899838956718, 0.5734782938776709, 0.4682406182536774, 0.5857655422872046, 0.25730788487937956, 0.2069096054125152, 0.1294542795607592, 0.465160275294579, 0.05345710678898237, 0.5838865112062522]"
B00157OBRU,"[1.340286935489309, 1.340286935489309, 1.340286935489309, 1.340286935489309, 1.340286935489309, 1.340286935489309, 1.340286935489309, 1.340286935489309, 1.340286935489309, 1.340286935489309, 0.36732234244452716, 0.26790341613962854, 0.059821362570980634, 0.1566616023803287, 0.17606144383932804, 0.18276774602099094, 0.11647805501197574, 0.159542735082951, 0.004894642898888436, 0.13002664057200677]"
B0017TZD7S,"[0.0, 0.0, -2.499995405133894, 0.0, 0.0, -7.749896476811922, 0.0, 0.0, 2.499996484025283, 4.999991889159177, 0.3906010712546854, 0.3948997356729311, 0.21910856360380004, 0.08309599277770781, 0.5832173644166723, 0.1453256272518935, 0.6065769704951544, 0.29072581264498587, 0.5222884961118699, 0.48789469591822393]"
B001E5PLCM,"[0.0, 0.0, 2.406243828689834, 0.0, 0.0, 0.0, 0.0, 1.0125175043672596, 0.0, 0.0, 0.4769959004071819, 0.20621167577967847, 0.12185436556222005, 0.5113262005180802, 0.5218837787742358, 0.41951872571367216, 0.20226686337508715, 0.16230713719020606, 0.49766678616068294, 0.3552570257329168]"
B001E96LUO,"[0.0, 0.0, 0.0, 0.07815541987213548, 0.0, 2.5937687966522316, 0.0, 0.0, 0.07815541987213548, -5.031244843055628, 0.5785422053976986, 0.5760940007392444, 0.4010055771543409, 0.2162687544468736, 0.5327581258298064, 0.3325698367530863, 0.21707401897871448, 0.468287768814268, 0.15764308287829712, 0.14021146204927917]"
B001ET7FZE,"[0.0, 0.0, 0.0, 1.0898514048624144, 0.0, 2.7087688144531215, 0.0, 0.9687568043221462, 2.5312379362739206, -0.6039072816330701, 0.4022984747692053, 0.4328000199434007, 0.6105507555855251, 0.5886194505369133, 0.6291503346699999, 0.48685994741939476, 0.18425760780980083, 0.17554315193768316, 0.44493169166143176, 0.05978058996679459]"
B001F51RAG,"[0.0, 0.0, 0.0, 0.0, 0.0, 6.381358103601877, 0.0, 0.8074266160870197, 3.493075902117033, 0.9316460954850228, 0.5850225415689829, 0.26108303659581783, 0.3460470710595676, 0.4642271997369745, 0.18794775681915374, 0.25401997398480053, 0.4934768815962508, 0.22852550619705794, 0.31399728922879805, 0.20104660325233134]"
B001LNODUS,"[0.0, 0.0, 20.521679165052742, 7.5404691645983775, 0.0, 13.557459395662343, 2.624828821580918, 11.471497393439737, 17.42233524079133, 12.656097074745, 0.6600024466048129, 0.24928300181474855, 0.5382759955419889, 0.26765034596937937, 0.5305405079420962, 0.6764181159844029, 0.5320040334075496, 0.5954468250461872, 0.40105562412289714, 0.3965979264204017]"
B001OHV1H4,"[76.60709227130279, 45.8219870424283, 79.31803367392521, 196.76646312220106, 134.1108689422331, 87.26946697421165, 73.97979542061553, 80.68281299466777, 141.03039377820195, 101.0750756087681, 1.4435060073666524, 1.5193380283498985, 1.2124026472619274, 1.0211869903307562, 1.5118833213103524, 1.281235518614533, 1.2488235856233643, 1.463874828121036, 1.1354568999327521, 1.226822083245993]"
B001QY8QXM,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6914046585898654, 0.0, 0.0, 0.21325441412038093, 0.14022155091021785, 0.2304651491634701, 0.5290555046138865, 0.12571980843928018, 0.2356331441691366, 0.5146490598592293, 0.05114722153461141, 0.27016344244953466, 0.0402223821697652]"
B002GP80EU,"[0.0, 0.0, -0.4257176171735706, -3.3319289408974426, -0.23284204596027525, 3.226595016783799, 0.0, 2.5312443440150902, 6.624963655303112, -0.0624503480259877, 0.31859174991020467, 0.2377560379304556, 0.23952142176968239, 0.4833996675703356, 0.1335250632353407, 0.32573036398790195, 0.5166014258203198, 0.5768736832821545, 0.5443841825158253, 0.19153457407674668]"
B002RZZXYE,"[0.0, 0.0, 0.0, 0.0, 2.531217648628118, 2.531217648628118, 2.531217648628118, 0.0, 2.531217648628118, 0.0, 0.5080764710648992, 0.20063777952219347, 0.45476974444618923, 0.22880697603205316, 0.2964671605447512, 0.021432642228655777, 0.2982747472507684, 0.5519221889920773, 0.32433964214224364, 0.30659821663269127]"
B004CALFE4,"[-0.36796804071853395, -0.36796804071853395, 2.178901182940457, -0.36796804071853395, 2.3347160905450153, 4.850328684780099, -0.36796804071853395, -0.36796804071853395, 1.9791354152090759, -0.36796804071853395, 0.3496566427976553, 0.3416717529883483, 0.14354109639991375, 0.45321316399317113, 0.6055772134893098, 0.36164050205356274, 0.29130158772344733, 0.5375834576727375, 0.28196056090695953, 0.08634703500632843]"
B004KEJ65C,"[-0.2562370592682486, -0.0664005127183235, -0.2562370592682486, -0.1945190423524478, -0.3206859054548393, -0.2562370592682486, -0.2562370592682486, -0.1945190423524478, 2.934447746029779, -0.25896788853903857, 0.1528918576056227, 0.3979865085418646, 0.2184272595563406, 0.34587397942373105, 0.07988931453277756, 0.38679611900192107, 0.0645871787675841, 0.20295436198414216, 0.23885357488960512, 0.09381587371858634]"
B006IB5T4W,"[0.0, 0.0, 1.9617235947888916, 7.609344462570638, 0.0, 5.062485778665289, 0.0, 5.078094644255276, 2.5312359603499264, 6.407018034174477, 0.5303873818687835, 0.46179418527090643, 0.1466817610249605, 0.26447366056238164, 0.29055038923723536, 0.5327084942071817, 0.6030200821978142, 0.2757425131439007, 0.3237770841710231, 0.3644082682265457]"
B006WYJM8Y,"[0.0, 0.0, 0.0, 2.5, 0.0, 2.5, 0.0, 0.0, 1.8750105170565372, 0.0, 0.49213164523748365, 0.32012155816274696, 0.1743354351845896, 0.32095990618582176, 0.3791225302593943, 0.47953440588361623, 0.21061740513898883, 0.04124132310431892, 0.47930813912259357, 0.05840231205986131]"
B007R6UXNY,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.009196622999402, 2.5312645722846283, 0.23772191830248143, 0.2754907740449012, 0.5842508756957194, 0.3452467898707658, 0.4893655844884653, 0.48639495732070914, 0.4516827208455459, 0.1567226275332162, 0.4526215592336748, 0.43306047357159905]"
B007V6JNE0,"[0.0, 0.0, 0.0, 19.89069703203304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12533397664702264, 0.3231598914597211, 0.47410241234115574, 0.49985982251972394, 0.14829466184101006, 0.32330306579297324, 0.61537338137882, 0.3401187807558162, 0.41968272836883075, 0.5547077331294199]"
B008YQM4A6,"[0.0, 0.0, 0.0, 2.5312483147421845, 0.0, 7.331734375002025, 0.0, 3.2763697499759847, 6.658374736295668, 1.7317675712945317, 0.3794000255330966, 0.14456842565692574, 0.10275319180285582, 0.18965033525862773, 0.2567186775454702, 0.21417519258303597, 0.10150429829723182, 0.16618109620097543, 0.11359523908268278, 0.3281556888022273]"
B0091OCA86,"[0.0, 0.0, -0.9316474272403593, 0.0, 0.0, 0.0, -0.6210982848269062, 0.0, 0.0, 0.0, 0.12204892287085434, 0.2933983986253709, 0.15839962942250946, 0.15934459489245834, 0.18332473825871587, 0.18111811338304584, 0.3676121552655608, 0.15043491001607917, 0.29790506875333556, 0.10846898176414188]"
B00AKP21KM,"[-0.2484420355146732, -0.0621105088786683, -0.37266305327200977, 4.377537459060715, -0.37266305327200977, -0.37266305327200977, -0.37266305327200977, -0.18633152663600488, -0.37266305327200977, -0.2484420355146732, 0.3685259902889759, 0.23066814140534841, 0.10718118540329963, 0.6014465468367133, 0.061158926147817025, 0.3158484071762002, 0.293399903558956, 0.2902692200363811, 0.09752930688931122, 0.19441796604117156]"
B00B7V273E,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5312784701051254, 0.0, 2.5312784701051254, 2.5312784701051254, 2.5312784701051254, 0.20967404266042647, 0.15601732100511082, 0.2269473154310734, 0.5096208273291652, 0.5095013453531413, 0.17655986535446797, 0.2967655292840284, 0.023682938706387477, 0.5219868472747119, 0.13972340643216938]"
B00B9V9ASM,"[0.0, 0.0, 0.0, 2.546902518803933, 0.0, 0.0, 0.0, 0.0, 5.171734387507185, 0.0, 0.5413692731378003, 0.38101072231826383, 0.15183709999582395, 0.3891814254598853, 0.4594218389762689, 0.46161658385179805, 0.5559959479393085, 0.06619691219987196, 0.41496076799876597, 0.039240714590794236]"
B00BSE3III,"[-2.062478205057787, 0.0, 0.0, 1.8483016131219083, 0.0, 0.0, 0.0, 2.625003570975391, -5.049184484166865, 0.0, 0.6012319108465908, 0.389573229276521, 0.261273267253214, 0.2582813560715024, 0.296681559029647, 0.1861290769189547, 0.3742464486337138, 0.4747243907245883, 0.07520807286896206, 0.2851372709427201]"
B00CQ0LN80,"[2.382580296853914, 2.373589524439412, 2.748201726330691, 2.748201726330691, 2.685702809739788, 2.6915637391861162, 2.6915637391861162, 2.873202809739788, 2.873202809739788, 2.4985922329621535, 0.4048194402753381, 0.580078377014346, 0.3031183399841566, 0.13549615464785236, 0.23392987576965332, 0.4294357186898095, 0.04957930609386852, 0.27230860474271634, 0.20727034381770337, 0.2496739282781316]"
B00CZH3K1C,"[0.0, 0.0, 0.0, 2.515627899342097, 0.0, 4.968754721075582, 0.0, 1.760939529539468, 4.968754721075582, 2.453126821733485, 0.2033268824185103, 0.527226868237402, 0.11273690190148235, 0.42343313952270245, 0.20853881987728232, 0.5555809146256415, 0.21957323652402755, 0.5288606242109172, 0.42216899570302496, 0.5894034711530393]"
B00DY59MB6,"[0.0, 0.0, 0.0, 2.080487675218487, 0.0, 1.8961596653274673, 0.0, 5.265655311370372, 11.374996627803405, 5.453133316693734, 0.4247381411299055, 0.5772308747708882, 0.1616918934305809, 0.3678697011079284, 0.21960290355743287, 0.4914813482263475, 0.4599501490749783, 0.441726225166825, 0.14580524254045774, 0.5890650867796429]"
B00EF1QRMU,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.421887266194032, 0.0, 0.0, 1.4531535101848747, 2.0625, 0.054920998662787185, 0.3551230413683758, 0.10139088113853717, 0.5700006791114395, 0.44209920100874034, 0.42293530197712775, 0.5247514811508107, 0.11088223470773301, 0.3502672894819199, 0.02585537309152474]"
B00EYZY6LQ,"[0.0, 0.0, -1.05585635401738, 3.749098121607907, 0.0, -0.046847964766149275, 0.0, 0.0779914690526522, -1.4412005737286848, 0.12609041185290515, 0.33375564229077603, 0.5739728883882124, 0.5541184078265197, 0.5992640919400289, 0.22289440763708157, 0.6222981647871162, 0.33659489243135143, 0.5364620986395086, 0.47335009083856744, 0.4545199264611822]"
B00HLXEXDO,"[0.0, 0.0, 0.0, 2.5, 0.37030673387647095, 0.0, 0.0, 1.4644468745835983, 2.5, 0.0, 0.5630384918198333, 0.1471183514796294, 0.4728563040264378, 0.38569755980915993, 0.20558966456299027, 0.3721110814173171, 0.20465677583301423, 0.5352995223368278, 0.17926672770554122, 0.4245681723151194]"
B00IJHY54S,"[3.8400952342755734, 3.8400952342755734, 3.8400952342755734, 8.590712111765667, 4.406106452085671, 6.121952454215478, 6.433867241306462, 3.8400952342755734, 6.121952454215478, 6.277590441231755, 0.2502604352648252, 0.6259487156532959, 0.22956426154635293, 0.3137898974748281, 0.11163145418241102, 0.5098139099391739, 0.4759124375854228, 0.5638050866334878, 0.5181907307939136, 0.4981065312093611]"
B00JF2GVWK,"[0.12033438827133941, -0.06482361574800807, 1.21639973192127, 7.371846790396601, 3.6087426604468438, -0.002328210806169184, 0.36798680904498365, -0.002328210806169184, 2.404006639338788, 0.9710951355703153, 0.19509368042910435, 0.26139517685188446, 0.25143226380017986, 0.13244414033115268, 0.6104315472707691, 0.5002159738708484, 0.15747550938496216, 0.6489017301166303, 0.2791008259280549, 0.2985104365079036]"
B00L1I1VMG,"[-2.1464893040532362, 0.0, 0.0, 3.910560967468875, 0.0, 0.07809746099079184, -1.6558631774124963, 0.0, 1.764064223702455, 2.127008968664134, 0.27118555125937593, 0.3578715150303337, 0.3912607165960886, 0.559764933862801, 0.37602621801305014, 0.515328509504342, 0.3029422407215002, 0.18913179858448925, 0.49312585666019787, 0.1397601744030643]"
B00MGK9Z8U,"[0.0, 0.0, 2.5936827597394596, 0.0, 0.0, 2.5936827597394596, 0.0, 2.5936827597394596, 2.5936827597394596, 0.0, 0.18507914187998406, 0.5396320664256737, 0.6042855905058485, 0.4189613331893739, 0.5393010351491317, 0.14007514286497202, 0.4387602226202342, 0.030116864885768202, 0.08662168773425333, 0.2116185970142712]"
B00MTR49IG,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3388149995979757, 1.049177840650735, 2.531239188880006, 0.0, 0.1421787685143342, 0.09800392802405068, 0.3383793451900423, 0.05159210941978128, 0.06088137570331099, 0.19962135278457094, 0.5047754399972502, 0.6053171319537327, 0.4330478357897294, 0.0643604294899127]"
B00N2WQ2IW,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5624726955167274, 0.0, 0.0, 11.416293811377624, 0.0, 0.6191684655592182, 0.2243649674060554, 0.3243329994251628, 0.0895525329759861, 0.4408047853402546, 0.47139150296061305, 0.6132649751351362, 0.23819276082743876, 0.16004000507556634, 0.425409571061673]"
B00NT0AR7E,"[0.0, 0.0, 0.0, 2.60932518670789, 0.0, 0.0, 0.0, 2.60932518670789, 2.60932518670789, 0.0, 0.06516502575295686, 0.09029437332636392, 0.33652173921659667, 0.3382101554728143, 0.48787120733075123, 0.5487276183211309, 0.468384910405646, 0.27597105545502965, 0.5690230676551742, 0.2189579135852761]"
B00QXW95Q4,"[3.3304765452283336, 2.608596621926228, 3.3468799233021054, 8.174917794556452, 2.925783301375877, 3.3468799233021054, 3.3468799233021054, 2.488283301375877, 11.875370359757188, 2.9093799233021054, 0.3398517567571562, 0.36367068541103725, 0.62527753801354, 0.30778598284148684, 0.12533745611955893, 0.15917526667945928, 0.19110970624340287, 0.263602017801806, 0.5329367666965948, 0.3451156390885551]"
B00RZYW4RG,"[3.445254273626672, 3.5663732024749466, 3.5663732024749466, 6.335938329532425, 11.521933722175941, 4.007755189521713, 3.882754273626672, 7.073400678363309, 8.549600835298413, 6.30462792676778, 0.6284363374811995, 0.37089384837980816, 0.3593101117955246, 0.20011649103409465, 0.5324045509678611, 0.4280992531056158, 0.44556663334149166, 0.6766707631387773, 0.22242995182968456, 0.5039286106448408]"
B00UWB35UY,"[1.443594813884241, 1.443594813884241, -0.9266794357331101, 1.443594813884241, 0.7217974069421205, 1.443594813884241, 1.443594813884241, 1.443594813884241, 1.5889413424393695, 1.443594813884241, 0.2757603524435812, 0.31140707437749066, 0.23788204386023346, 0.5662655070374628, 0.5905829464099205, 0.10087468701956707, 0.4472212314072104, 0.42824278580390085, 0.25160396425971127, 0.25278810862086915]"
B00VARTPKS,"[-0.0625, 0.2687192800936299, 0.3312192800936299, 0.13435964004681494, 0.13435964004681494, 0.13435964004681494, 2.6773715480988898, 0.3312192800936299, 0.13435964004681494, 2.4781696585137483, 0.30690210643038407, 0.5388377953741812, 0.3796818134475361, 0.12100948689110344, 0.16520879160305582, 0.20915598931345714, 0.5052378695157674, 0.5436726647521599, 0.3126767229866945, 0.15702183817672963]"
B00VG1AV5Q,"[2.6933502573810273, 2.6933502573810273, 2.886700514762054, 5.199606140584345, 2.886700514762054, 2.886700514762054, 2.886700514762054, 4.92335804278183, 4.92335804278183, 5.199606140584345, 0.183612068461709, 0.12449929743177607, 0.30922346976700105, 0.6039373001714933, 0.5193706332241056, 0.6209646135270025, 0.6019054733711041, 0.050219035841361094, 0.15847856774533586, 0.08013930424483201]"
B00W259T7G,"[7.646331904324392, 4.100865888884566, 213.72710372275128, 53.55694591600218, 9.921320684499715, 84.95238884747884, 22.879637182404032, 25.721138260598597, 92.83423092483318, 36.28335427610643, 0.7746997523528084, 0.7358657383810248, 0.6052776870674696, 0.9254903386194331, 0.879767606831855, 0.8591820656164519, 0.8350623946640766, 0.6997288709253774, 1.1854449610623878, 0.6286746657574296]"
B016V8YWBC,"[0.0, 0.0, 11.414237700631544, 10.122832594493312, 0.0, 3.313324597515889, 0.0, 0.7003941421021354, 13.938508317435854, 8.66049057409704, 0.43865464652949193, 0.3671416066836776, 0.32989724662220954, 0.2470714109496968, 0.4159996643457072, 0.35552517658047517, 0.24621746603820913, 0.5961269113989577, 0.07745456558602101, 0.15489298179315514]"
B019809F9Y,"[3.8154125990909455, 0.19793292955439135, -1.7271705433615285, 7.4089441804325125, 5.463268920683788, 2.210415577698069, 0.19793292955439135, 4.254197247028517, 1.526852756487683, 4.050464764268456, 0.5378900543049113, 0.2837779230805417, 0.4533169769844929, 0.1889861580783285, 0.25689701890420696, 0.4194952829861568, 0.11588704829298911, 0.6252437143232235, 0.42615111673988826, 0.32354381236314306]"
B019FWRG3C,"[0.0, 0.0, 19.00609004612532, 6.334249903725694, 0.0, 14.838562544320748, 2.624828821580918, 11.074620455430955, 13.344037228337411, 12.640491621532878, 0.6890388613803464, 0.2642501927687986, 0.13950401865013237, 0.6048128410334038, 0.25479949961760684, 0.151821627342142, 0.28896905071683093, 0.46461056774807263, 0.26358583912153716, 0.6215398347466586]"
