Key,Array
A1NXF07STAXNN3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1O7LQP26XE36M,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1OIRJ1W4N8CW,"[0.0, 0.0, 7.687394139256866, 0.0, 7.687394139256866, 0.0, 0.0, 7.687394139256866, 0.0, 0.0]"
A1OMMCNMFY7TYH,"[3.1456014034846986, 3.1456014034846986, 1.5728007017423493, 4.718402105227048, 4.718402105227048, 3.1456014034846986, 3.1456014034846986, 3.1456014034846986, 3.1456014034846986, 3.1456014034846986]"
A1OZSH4XVMZO5N,"[0.5554696298938049, 0.0, 0.0, 0.0, 0.18515654329793496, 0.7406261731917398, 0.0, 0.0, 0.18515654329793496, 0.0]"
A1P5CYOPKV31LU,"[0.0, 0.0, 5.4656198690686475, 1.7390608674309331, 0.0, 0.0, 0.0, 0.0, 0.0, 2.981247201310171]"
A1PC83477QHU77,"[3.325349737372441, 2.256487321788442, 2.256487321788442, 2.7315372842702192, 2.7315372842702192, 3.325349737372441, 2.7315372842702192, 2.7315372842702192, 2.7315372842702192, 3.325349737372441]"
A1PI9G3J7CJRDR,"[0.0, 0.0, -0.9082013849017383, 0.7265611079213907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1PWYEL1R4LMAQ,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1QBOC76MIOJYP,"[0.0, 0.0, 2.5781501009862016, 2.531238697859697, 0.0, 10.234400281592556, 0.0, 5.125011482746658, 10.234400281592556, 0.0]"
A1QMMNAIOIP0YO,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7.406251461118071, 0.0]"
A1QQHWTPZYIXM3,"[0.0, 0.0, -0.7499590049071987, 0.0, -0.7499590049071987, 0.0, -0.7499590049071987, 0.0, -0.7499590049071987, 0.0]"
A1QVOO32ZSI252,"[0.0, 0.0, 0.0, 9.750207036472808, 9.750207036472808, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1QZ7QH2NEMECC,"[13.35891179110346, 5.343564716441383, 13.35891179110346, 5.343564716441383, 13.35891179110346, 5.343564716441383, 5.343564716441383, 13.35891179110346, 5.343564716441383, 5.343564716441383]"
A1R1BFJCMWX0Y3,"[0.0, 0.0, 2.546860941468674, 0.2910525574503441, -0.23284204596027525, 0.0, 0.0, 2.609371324917462, 2.9824055525036877, 0.0]"
A1R1RN9N2EUPRZ,"[7.2186579911715825, 3.6093289955857912, 3.6093289955857912, 7.2186579911715825, 7.2186579911715825, 7.2186579911715825, 3.6093289955857912, 7.2186579911715825, 3.6093289955857912, 7.2186579911715825]"
A1R2A7QAO05UN9,"[0.0, 0.0, 0.0, 7.54685407452513, 0.0, 0.0, 0.0, 7.54685407452513, 0.0, 7.54685407452513]"
A1R7TTGL0FLO3R,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1RM3LETB09B5E,"[1.7937386570951945, 1.7937386570951945, 1.7937386570951945, 1.6656144673026805, 1.7937386570951945, 1.6656144673026805, 2.5624837958502775, 1.7937386570951945, 1.6656144673026805, 1.6656144673026805]"
A1RO0GOES15LER,"[0.0, 0.0, 0.0, 2.4687452202284863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1RO0OV2CHJLUG,"[0.0, 0.0, 0.0, 11.79739176953289, 11.79739176953289, 0.0, 0.0, 0.0, 11.79739176953289, 0.0]"
A1RV9UBHXPXT3W,"[0.0, 0.0, 5.753502501730012, 4.922024711947174, 0.0, 4.922024711947174, 0.0, 0.0, 0.0, 2.515625774221836]"
A1S44RIBM0ZD9U,"[0.0, 0.0, 0.0, 11.719976268259893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1S7I4K5PNOUDD,"[0.0, 0.0, 0.0, 0.0, 1.8867356872308447, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1SC0VA3U18WUP,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.023403723512441]"
A1SJFQ8VSKZWHF,"[0.0, 0.0, 0.0, 0.0, -0.4875168010360095, -0.4875168010360095, 0.0, 0.0, 0.0, 0.0]"
A1SMX2GYS61UT,"[4.8089069859561775, 0.0, 0.0, 0.0, 6.812618230104586, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1SRZ1S3FJPU1D,"[6.752475431661892, 0.0, 0.0, 0.0, 0.0, 3.492659706032013, 0.0, 0.0, 0.0, 0.0]"
A1SW8WT1S0GHQV,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.857787498334393, 0.0, 0.0]"
A1SY26REK8411L,"[-0.7125319055006059, -0.3562659527503029, -0.7125319055006059, -0.3562659527503029, -1.0687978582509088, -0.7125319055006059, -0.7125319055006059, -0.7125319055006059, -0.7125319055006059, -0.3562659527503029]"
A1T7DRMZ9A9KEA,"[1.337108431977117, 0.0, 0.0, 0.19101549028244527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1T81NJLOGPL3P,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1TB2OE42GDXLB,"[0.0, 0.0, 0.0, 6.54064460882522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1TEIICSK5IK0V,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.384609072021039, 0.0, 0.0, 9.625240073867733]"
A1THB1R8LWTMPV,"[0.0, 0.0, 0.0, 0.0, 7.875372487128872, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1TK8ZGWS7VJP2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.968839073747478, 0.0]"
A1TRRL3F84BJNJ,"[0.0, 0.0, 0.0, 0.0, 9.248870881269637, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1TWEWYOCWT9T,"[0.0, 0.0, 0.0, 7.640379552398816, 0.0, 0.0, 0.0, 0.0, 7.640379552398816, 0.0]"
A1TY8P7VKFBQ2Q,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1TYZNOET5SXZF,"[9.812279034809718, 9.812279034809718, 9.812279034809718, 9.812279034809718, 9.812279034809718, 9.812279034809718, 9.812279034809718, 9.812279034809718, 9.812279034809718, 9.812279034809718]"
A1U4MBURSADCDU,"[5.360904600280188, 5.360904600280188, 5.360904600280188, 5.360904600280188, 5.360904600280188, 2.680452300140094, 5.360904600280188, 5.360904600280188, 5.360904600280188, 5.360904600280188]"
A1UARSQWRRYEB7,"[0.0, 0.0, 0.0, 0.0, 7.73378585537076, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1UBIQNOWJJO9N,"[0.0, 0.0, 0.0, 0.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1UDB6NF2GI5KF,"[-2.674124658865412, 0.0, -1.337062329432706, -4.0111869882981175, -4.0111869882981175, -1.337062329432706, -4.0111869882981175, -1.337062329432706, -2.674124658865412, -1.337062329432706]"
A1UMO57A3IQGT7,"[0.24843780525734485, -0.24843780525734485, 0.24843780525734485, 0.24843780525734485, 0.24843780525734485, 0.24843780525734485, -0.24843780525734485, -0.24843780525734485, 0.24843780525734485, -0.24843780525734485]"
A1UQBFCERIP7VJ,"[0.0, 0.0, 3.994510548883345, 2.142971016469205, 0.0, 8.733632962007977, 0.0, 0.9472952647524943, 8.871087770918361, 0.6910319120079058]"
A1UXOVYJ6OEQ24,"[1.509358645180652, 1.509358645180652, 1.509358645180652, 2.264037967770978, 1.509358645180652, 0.754679322590326, 2.264037967770978, 2.264037967770978, 2.264037967770978, 2.264037967770978]"
A1V0TDDAKM4T63,"[0.0, 0.0, 0.0, 0.0, 7.265620959423324, 0.0, 0.0, 7.265620959423324, 0.0, 4.843747306282216]"
A1V0UCYURG2LP,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1V4LZJKGV2YSU,"[0.0, 0.0, 0.0, 0.0, 5.093866665703879, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1V9QLYRT1O4KF,"[7.546914644126332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.603550313610541, 0.0, 0.0]"
A1VN560NNZQIR0,"[0.0, 0.0, 0.0, 7.032095605257818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1VOA3CU9XRDDS,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.656479397779255, 0.0]"
A1VRZOJ7MNAJME,"[0.0, 0.0, 0.0, 7.266064445884913, 0.0, 7.266064445884913, 0.0, 0.0, 0.0, 0.0]"
A1VTPPQNT23IU8,"[1.3207104719008091, 0.0, 0.0, 1.3207104719008091, 0.0, 0.0, 0.0, 3.0375525131017787, 0.0, 0.0]"
A1VY8FIKPTP6AZ,"[0.0, 0.0, 0.0, 6.985201779867941, 6.985201779867941, 6.985201779867941, 6.985201779867941, 0.0, 0.0, 6.985201779867941]"
A1WGC9NCI09T3D,"[0.0, 0.0, 0.0, -8.421972000684676, -9.38448308647721, -8.66259977213281, 0.0, 0.0, 0.0, 0.0]"
A1WGVH160JCIC,"[0.0, 0.0, 0.0, 0.0, 7.812495314983694, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1WIWSI84T3543,"[0.0, 0.0, 0.0, 12.578058361864384, 12.578058361864384, 12.578058361864384, 0.0, 0.0, 0.0, 0.0]"
A1WL02Q81VWPX6,"[2.3341986052326966, 3.1122648069769285, 3.1122648069769285, 3.1122648069769285, 3.1122648069769285, 3.1122648069769285, 3.1122648069769285, 3.1122648069769285, 3.1122648069769285, 3.1122648069769285]"
A1WME650PRYNO9,"[0.0, 0.0, 0.0, 4.936989521569039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1WMNCCFKM2A4Z,"[3.8889899306990663, 2.9167424480243, 2.9167424480243, 3.8889899306990663, 3.8889899306990663, 3.8889899306990663, 3.8889899306990663, 3.8889899306990663, 3.8889899306990663, 3.8889899306990663]"
A1WN7VWKL2LF20,"[0.0, 0.0, 0.0, 1.863286211874749, 0.9937526463331996, 0.0, 2.981257938999599, 0.0, 0.0, 2.981257938999599]"
A1WWZ1NKXLFYNG,"[0.0, 0.0, 0.0, 3.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1X15KWJ11IC1P,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.000005208931422, 0.0, 0.0, 0.0]"
A1X3ESYZ79H59E,"[0.0, 0.0, 0.9257815812958211, 0.0, 0.0, 0.48750418282752594, 0.0, -0.014057719855016027, 3.1441164812296902, 0.3726569970481526]"
A1X60YTH1F0Y9A,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.999996348025503, 0.0]"
A1XCIY3DWUIC3C,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.359207366750449, 0.0]"
A1XCSAX4BRT89Y,"[0.0, 0.0, 6.085161343379671, 0.0, 0.0, 0.18047209935993638, 0.0, 5.062486113673365, 0.6617310309864334, 0.0]"
A1XCVKQ7EUU8TS,"[0.0, 0.0, 0.0, 0.0, 0.0, 3.687519855227872, 0.0, 0.0, 3.5656420326577623, 0.0]"
A1XDV760ZLXN57,"[0.0, 0.0, 0.0, 7.59366526916833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1XGD1A869SSXC,"[0.0, 0.5413060665091112, 0.5413060665091112, 0.5413060665091112, 0.5413060665091112, 0.5413060665091112, 0.5413060665091112, 0.5413060665091112, 0.5413060665091112, 0.5413060665091112]"
A1XQ0F01CF84Y3,"[0.0, 0.0, 0.0, 3.7343532427970336, 4.046846734584615, 2.484379275646709, 0.0, 0.0, 0.0, 0.0]"
A1Y5HC26OO5D4H,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1YMRBCFZ6C62E,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1YVFD3TLX6E22,"[0.0, 0.0, 0.0, 0.0, 10.187439239935646, 0.0, 10.187439239935646, 0.0, 10.187439239935646, 0.0]"
A1Z14Z7HOM429U,"[0.0, 0.0, 0.0, 0.0, -1.851535210458689, -2.468713613944919, 0.0, 0.0, -2.468713613944919, 0.0]"
A1Z9JYXS7Y6Z6X,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.109993812981905, 0.0, 0.0]"
A1ZB4T8L0SPYV8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1ZH9XEBQIPLWT,"[5.774379255536964, 5.774379255536964, 5.774379255536964, 5.774379255536964, 2.887189627768482, 5.774379255536964, 5.774379255536964, 5.774379255536964, 5.774379255536964, 5.774379255536964]"
A1ZIN388IVCX6Z,"[2.943195669591491, 2.943195669591491, 2.943195669591491, 2.943195669591491, 2.943195669591491, 2.943195669591491, 2.943195669591491, 2.943195669591491, 2.943195669591491, 2.943195669591491]"
A1ZM06J2A5XGHY,"[0.0, 0.0, 0.0, 0.7546853088939055, 0.0, 0.0, 0.0, 0.0, 0.943356636117382, 0.0]"
A1ZN7IP615TNQO,"[1.6405776679613904, 0.0, 0.0, 0.0, 0.0, 0.0, 5.249848537476449, 0.0, 0.0, 0.0]"
A205Q5S9B99B0L,"[2.0104182140677036, 2.0104182140677036, 2.0104182140677036, 2.0104182140677036, 2.0104182140677036, 2.0104182140677036, 2.0104182140677036, 2.0104182140677036, 2.0104182140677036, 2.0104182140677036]"
A2068BC3ZXAVJQ,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.78415513544485, 0.0, 4.770071246784033, 4.257576766438437, 2.6560315153584515]"
A20B9DRVC87T06,"[0.6615824503762688, 0.6615824503762688, 0.6615824503762688, 0.6615824503762688, 0.6615824503762688, 0.6615824503762688, 0.6615824503762688, 0.6615824503762688, 0.6615824503762688, 0.6615824503762688]"
A20K51AP7RX6V8,"[0.0, 0.0, 0.0, 4.843753633447464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A20ODFGO5J70UA,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A20Q8XM208DXT1,"[-1.9841916999942835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A20Y9PNINSXAE2,"[0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A21931Z4J17AJ2,"[0.7639902073939722, 0.0, 0.7639902073939722, 0.7639902073939722, 0.7639902073939722, 1.5279804147879443, 0.0, 0.7639902073939722, 0.7639902073939722, 0.7639902073939722]"
A21C5SBM0KCCH9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A21VGLAQKA6UXO,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5784134352807726, 0.0]"
A21YAPFNXKFIUC,"[0.0, 0.0, 0.0, 12.499952235997009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A222BBVJ75BTFE,"[0.0, 0.0, 0.0, 0.0, 0.0, 10.062450376940333, 0.0, 0.0, 0.0, 0.0]"
A227E7W4KXAOXG,"[0.0, 0.0, 0.0, 10.499181048514274, 0.0, 0.0, 0.0, 0.0, 10.499181048514274, 10.499181048514274]"
A22CW0ZHY3NJH8,"[0.0, 0.0, 7.640583587274607, 2.562479618504592, 0.0, 10.156204590939481, 2.5468516763917552, 0.0, 7.640606031832355, 2.212892121376509]"
A22V1MD93T2FW9,"[4.750213348789945, 0.0, 0.0, 4.750213348789945, 0.0, 0.0, 0.0, 4.750213348789945, 0.0, 0.0]"
A22WRCL3T66COU,"[0.0, 3.656341638498426, 3.473524556573505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A22X7GUEMMORP8,"[0.0, 0.0, 0.0, 0.0, 2.4611371187134785, 3.750304180896729, 0.0, 0.0, 0.0, 0.0]"
A22XX80SB8WMUK,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A23ALLEUZQKAR1,"[5.413536521744284, 0.5238906311365437, 2.968713576440414, 5.413536521744284, 5.413536521744284, 5.413536521744284, 0.5238906311365437, 5.413536521744284, 2.968713576440414, 5.413536521744284]"
A23FCPNAHZDWCZ,"[0.0, 0.0, 0.0, 10.062501981994165, 0.0, 0.0, 0.0, 0.0, 10.062501981994165, 0.0]"
A23JI9AN3N4GFK,"[0.0, 0.0, 0.0, 0.0, 8.352928689431097, 0.0, 0.0, 0.0, 9.618523945405506, 0.0]"
A23NIAK357LIYU,"[6.1875, 6.1875, 6.1875, 6.1875, 6.1875, 6.1875, 6.1875, 6.1875, 6.1875, 6.1875]"
A23NSBJ5CGLWAA,"[7.96823214798232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A23S9B3XGR5CMX,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.40955900548934, 0.0, 0.0, 0.0]"
A23TC03PKGDVQM,"[0.3937502515319785, 0.787500503063957, 0.787500503063957, 0.787500503063957, 0.787500503063957, 0.787500503063957, 0.787500503063957, 0.787500503063957, 0.787500503063957, 0.787500503063957]"
A23ZC494ZWNEE0,"[0.0, 0.0, 0.0, -0.6132385014850465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A244RDHGOX4Z2J,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.443776988430436, 0.0]"
A245UNW3PI53NG,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -10.125220749510305]"
A24A9FRVM8TQZS,"[-0.25, -0.5, -0.25, -0.25, -0.25, -0.25, -0.25, -0.25, -0.25, -0.5]"
A24FALIPWP6850,"[0.0, 0.0, 0.0, 0.0, 0.0, 12.109568559633807, 0.0, 0.0, 0.0, 0.0]"
A24HQ2N7332W7W,"[0.0, 0.0, 0.0, 0.0, 2.5936602046567865, 2.5936602046567865, 0.0, 0.0, 0.0, 2.5936602046567865]"
A24NTDGOS70ZA9,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]"
A24OO89UB5PY7J,"[0.0, 0.0, 0.0, -8.2337040680654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A24W4W9E62FZP2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.623695091199183, 10.623695091199183, 0.0]"
A24XAYKFM8XZTR,"[4.375037919318386, 2.187518959659193, 3.7500325022729015, 3.7500325022729015, 4.375037919318386, 4.375037919318386, 4.375037919318386, 4.375037919318386, 4.375037919318386, 3.7500325022729015]"
A2503LT8PZIHAD,"[0.0, 0.0, 0.0, 5.109327747379572, 0.0, 5.046876925380176, 0.0, 2.60932518670789, 7.656202112088066, 7.531251945048336]"
A250XH0NBH6AHN,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A251F9Y0GSZALP,"[0.0, 0.0, 0.0, 2.5937326874245437, 7.781198062273631, 0.0, 0.0, 0.0, 7.781198062273631, 0.0]"
A257PM313YL6AY,"[0.0, 0.0, 0.0, 2.5312399986030703, 0.0, 0.0, 0.0, 0.0, 2.5312399986030703, 2.5312399986030703]"
A258KAILGENIM3,"[4.113253394610851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5312328582220625, 0.0]"
A25C2M3QF9G7OQ,"[0.0, 0.0, 0.0, 4.906200319687224, 0.0, 11.428076169153108, 0.0, 3.3386757330260166, 11.055417730959098, 8.369095532111244]"
A25DAQQXXA356R,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.593824566238648]"
A25DGSQA3AN7H5,"[0.0, 0.0, 0.0, 10.187610075215732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A25NX4BU2GD908,"[1.50937008373017, 0.754685041865085, 1.50937008373017, 1.50937008373017, 0.754685041865085, 1.50937008373017, 0.754685041865085, 1.50937008373017, 1.50937008373017, 1.50937008373017]"
A25QBCHO0KFT0P,"[0.0, 0.0, 2.3907058539676744, -2.515613376780096, 0.0, -0.4999999628484279, 0.0, 0.0, 1.0625923889525946, -2.515613376780096]"
A25TLMKU5AXWHF,"[0.0, 0.0, 13.04638043770539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A265E2JC4S3YWC,"[0.0, 0.0, 0.0, 0.0, 1.8515336693823548, 0.0, 0.0, 0.0, 0.0, 0.0]"
A265U4400IMZN4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.933573604658988, 0.0, 0.0, 0.0]"
A267Z5OBD39VHZ,"[0.0, 0.0, 0.0, 4.482593457097637, 0.0, 0.0, 0.0, 5.91702336336888, 4.841200933665448, 0.0]"
A26CEJL5AR4U3B,"[0.0, 0.0, 0.0, 0.0, 0.0, 12.968655084660456, 0.0, 0.0, 12.968655084660456, 0.0]"
A26DR70GPC8R5T,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.937776835865836, 0.0, 0.0]"
A26FGQS4JIPDH5,"[0.9813007926200688, 0.4906503963100344, 0.4906503963100344, 0.7359755944650516, 0.4906503963100344, 0.4906503963100344, 0.4906503963100344, 0.4906503963100344, 0.4906503963100344, 0.4906503963100344]"
A26GEEGKDA0D58,"[0.0, 0.0, 0.0, 6.985296078321658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A26HF31NL346VR,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1311389013627, 0.0, 0.0]"
A26MBVPPXZN1YM,"[0.0, 0.0, 2.841645031718454, 2.841645031718454, 0.0, 2.1093776290623216, 0.0, 0.5000003036199677, 4.951022660780776, 2.4843778567772974]"
A26V69GHN5DVOG,"[0.0, 0.0, 0.0, 0.0, 0.3007910988258935, 0.0, 0.0, -0.7406263381268228, 0.4812657581214296, 0.0]"
A270QYQEV3CQGH,"[0.0, 0.0, 0.0, -1.8398462441775747, -1.1039077465065448, 0.0, 0.0, 0.0, 0.0, 0.0]"
A274J0XAP9U68Y,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.906610146387154]"
A275L578ORHUVL,"[0.0, 0.0, 0.0, 0.0, 1.4157232194017324, 0.0, 0.0, 0.0, 0.0, 0.0]"
A27I10FZD5Y0OA,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.068776758445465, 0.0]"
A27IT9W7WU080F,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.7609415343086599, 0.0]"
A27PPA3O7PX0OH,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7500251274601877, 0.0]"
A27V608OPEA3CD,"[0.0, 0.0, 0.0, 10.062459001740061, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A280XZUEBJ0G3Z,"[-0.375, -0.5625, -0.1875, -0.1875, -0.1875, -0.1875, -0.1875, -0.1875, -0.1875, -0.375]"
A2813CU4C11BIE,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.21894824013682, 0.0, 0.0]"
A281NPSIMI1C2R,"[0.0, 0.0, 10.062529587617707, 4.906332865670658, 0.0, 2.3751054833500183, 0.0, 0.0, 2.5312273823206395, 2.5312273823206395]"
A2831PTXQCEFCM,"[0.0, 0.0, 0.0, 0.0, 5.093660564607502, 0.0, 0.0, 0.0, 0.0, 0.0]"
A289XUH39KKR89,"[0.0, 9.5, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A28F08XFZRKIH5,"[0.0, 0.0, 0.0, 0.679912419493556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A28G6HAG3I755Y,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A28MZ2SOOHMOZW,"[0.0, 0.0, -7.640719299706642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A28N2AWOVO2PB,"[0.0, 0.0, 0.0, 3.2222681432248454, 0.0, 2.9156195322290754, 0.0, 1.0824157556043585, 4.559369958971406, 3.553115280196713]"
A28RTSY1TRCXLK,"[0.0, 0.0, 0.0, 9.625482346317474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A28TUBAOIO801,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.8514549204454513, 0.0, 0.0, 0.0, 0.0]"
A28XHFOYRSV7VA,"[1.3922313112238205, 1.3922313112238205, 1.3922313112238205, 1.3922313112238205, 1.3922313112238205, 1.3922313112238205, 1.3922313112238205, 1.3922313112238205, 1.3922313112238205, 1.3922313112238205]"
A29C6ZBT7HP13Q,"[0.0, 0.0, 0.0, 6.749983362265386, 0.0, 0.0, 0.0, 6.749983362265386, 0.0, 0.0]"
A29F4PQDQ8MU0M,"[8.640472947085536, 0.6171766390775382, 4.628824793081537, 8.640472947085536, 8.640472947085536, 8.640472947085536, 4.628824793081537, 8.640472947085536, 4.628824793081537, 8.640472947085536]"
A29GCQQLNLUJGG,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A29PKN4LL05QGF,"[-1.4350216375196907, -0.8200123642969661, -2.0500309107424153, -1.4350216375196907, -1.4350216375196907, -1.4350216375196907, -1.4350216375196907, -1.4350216375196907, -2.0500309107424153, -2.0500309107424153]"
A29VG90T649CSU,"[0.0, 0.0, 7.515625623053386, 5.015617613675982, 0.0, 7.5468613066098875, 0.0, 0.0, 9.999999543795461, 7.5468613066098875]"
A29VPAJ33CDQMZ,"[0.0, 0.0, 0.0, 10.187466394261142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A29WQLB8ACNZ5T,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]"
A2A3IPL0AVGETE,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2A83NR45HQ2OV,"[0.0, 0.0, 0.0, 7.359837976985837, 7.359837976985837, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2ABCUIYJETG6Q,"[0.0, 0.0, 0.0, 10.437141479892196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2AET552WMN8LZ,"[7.9214222621760975, 4.356782244196854, 4.356782244196854, 7.9214222621760975, 6.535173366295281, 7.9214222621760975, 4.356782244196854, 7.9214222621760975, 4.356782244196854, 6.535173366295281]"
A2AHJ14T0JXO1M,"[0.0, 0.0, 0.0, 10.124964221438264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2ANZE8NVU7BCO,"[0.0, 0.0, 0.0, 0.0, 0.0, 7.406259799059688, 0.0, 0.0, 0.0, 0.0]"
A2AXHDSJEBEOIB,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A2B33XXX3MZC6R,"[0.0, 0.0, 0.0, 0.0, -1.296837478116331, -0.5187349912465324, 0.0, 0.0, 0.0, 0.0]"
