Key,Array
A12X146LZM6KM0,"[0.0, -0.3773523372775228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07250183903682784, 0.10173034065914792, 0.5474775358717842, 0.05708395576895966, 0.1278425020429534, 0.39965821635595794, 0.057541534395327124, 0.5198670573428756, 0.4857461598312411, 0.587679033334389]"
A12X3J7IITW1J6,"[0.0, 0.0, 0.0, 0.0, 7.312551056670086, 0.0, 0.0, 7.312551056670086, 0.0, 0.0, 0.18815916014508177, 0.4995469239609143, 0.1572671733198921, 0.05361382279062333, 0.5399535537490444, 0.10536635608491676, 0.14077734017562427, 0.17565231585704863, 0.18276301078972654, 0.47378037529481215]"
A132O42MLTHYSX,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.359470598178117, 0.160798882991455, 0.12365135635052506, 0.45828398248844043, 0.4024038826141242, 0.19228938196176656, 0.43416995858151, 0.10805598354949356, 0.35676225195310685, 0.47290859506964905, 0.46749056576226217]"
A13B2J5IBGS8Y2,"[0.0, 0.0, 0.0, 0.0, 1.320631874889335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3568731174042442, 0.13522375784408647, 0.494824195147214, 0.10509650483802911, 0.1155657117792671, 0.17752179819306638, 0.5398214993021553, 0.10775476171102939, 0.285979826378122, 0.2952169026792036]"
A13PKMKQ0177SH,"[0.0, 0.0, 0.0, -1.5187269820182028, 0.0, 0.0, 0.0, 0.0, -2.784332800366705, 0.0, 0.3865151641413878, 0.4575775589539026, 0.3888008744215383, 0.4987690905862248, 0.32993580470583683, 0.3932878846279652, 0.5000578264074712, 0.26074354745121125, 0.5313192252241061, 0.2367594039805252]"
A149WHPACMTSLO,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.264062564885994, 0.40264917488177654, 0.6083011149692503, 0.05667283061810645, 0.5357187059543118, 0.48402840565425703, 0.09178813479548308, 0.40186104603079653, 0.03368454093711457, 0.5158016331652073, 0.30195382369341495]"
A14BV6AW987ZDN,"[9.998915341624159, 4.999457670812079, 4.999457670812079, 4.999457670812079, 9.998915341624159, 4.999457670812079, 4.999457670812079, 4.999457670812079, 4.999457670812079, 4.999457670812079, 0.06671885670786463, 0.22228665579585538, 0.27874884922974635, 0.4922150552858382, 0.5567182526489537, 0.4931937021152083, 0.37011891120090706, 0.30949664776066205, 0.1144529978294499, 0.4607016999386423]"
A14QBW6X0Q1YSD,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.734200808306501, 0.0, 0.04257615542833194, 0.6090791440637221, 0.27511146474058035, 0.4509410004207328, 0.04928955544317051, 0.09143391482668245, 0.5732011574396477, 0.23277375274398399, 0.258349700258524, 0.45392846122563]"
A14R11HV2H7AVW,"[5.156217114305769, 3.8671628357293266, 5.156217114305769, 5.156217114305769, 5.156217114305769, 5.156217114305769, 5.156217114305769, 5.156217114305769, 5.156217114305769, 5.156217114305769, 0.2105458218144461, 0.31095999159206283, 0.5434669765580706, 0.06308761231708866, 0.0731227157378227, 0.6034013279084486, 0.2747720004771437, 0.12529349131761477, 0.10962893108317107, 0.28886202407130224]"
A14SJT4M0BP298,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43048374844035636, 0.33536806350414894, 0.0736904446914141, 0.14289681323095074, 0.37206376315884154, 0.20281601425977633, 0.23973758814288468, 0.05317921221405126, 0.5234950662138019, 0.34802058576736405]"
A14Y0FPHPBKBAF,"[0.0, 0.0, 0.0, 0.0, 12.265547707971255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18807602722360425, 0.262108017075295, 0.3337945530926955, 0.34690924906761517, 0.18644584089136682, 0.6202413647021174, 0.4503955068314699, 0.4205228049617001, 0.14869952651203477, 0.2273013790254054]"
A14YENXHLKG9WL,"[0.0, 0.0, 0.0, 4.687915385982719, 0.0, 0.0, 0.0, 9.375830771965438, 9.375830771965438, 0.0, 0.23388320373234098, 0.44421136610340906, 0.06741683713920386, 0.4583017838794826, 0.12707517577333466, 0.453819364562528, 0.5569924294698662, 0.3754010233793449, 0.1747308571816406, 0.5391498474210321]"
A150XCEZV6KF5G,"[0.0, 0.0, 0.0, 7.546887475403382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031776615910188856, 0.10992272301075613, 0.20743411725136987, 0.43524399768626004, 0.2180218823028506, 0.2896086790907261, 0.3502351133513761, 0.37328228229377836, 0.5577041908375393, 0.2815081110450897]"
A153D6FAV4L389,"[5.156614997809018, 5.156614997809018, 5.156614997809018, 5.156614997809018, 5.156614997809018, 5.156614997809018, 5.156614997809018, 5.156614997809018, 5.156614997809018, 5.156614997809018, 0.19031376883730036, 0.316401574441091, 0.0558599370830071, 0.28376727741772995, 0.0517374911318215, 0.5747471348355019, 0.28039162604499995, 0.48445460240253985, 0.5899289543819038, 0.33729184647503657]"
A154MPHVRSZVQN,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.45467671537073, 6.834363580980773, 0.32036430885398626, 0.1569883913217968, 0.46696674797253446, 0.1686733475087143, 0.07507226938698601, 0.5938063770301553, 0.4660362345463148, 0.3947970749475552, 0.2813948643640995, 0.23266519580975453]"
A156IOMOA59X7N,"[0.9375, 0.9375, 0.9375, 0.9375, 0.375, 1.3125, 1.3125, 0.9375, 0.9375, 0.375, 0.3653846107014884, 0.41888167505324364, 0.3469441068024616, 0.22206868349126724, 0.25908417106965076, 0.5682639671479762, 0.2355572795537847, 0.5229303587280683, 0.3708138196351429, 0.1455051490428932]"
A1577W1CXJ2WI9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3350428705981665, 0.2771911511056823, 0.3604268386007023, 0.14239517610024302, 0.5478476630873353, 0.43855872850345534, 0.4789668509986515, 0.395139249976753, 0.10230429316084412, 0.4952821106600722]"
A157AUOFPJQ46Q,"[0.0, 0.0, 2.406243828689834, -0.6367279930885538, 4.968786720415551, 0.0, 0.0, 0.0, 3.5679851356207326, 0.0, 0.30034158893754503, 0.45490049541050726, 0.5013485319212183, 0.39177854546605806, 0.4490637442220541, 0.3267883211972812, 0.2505636142651816, 0.07709565900810016, 0.16650900753598555, 0.3585703760934747]"
A15IDG691XH2XI,"[0.0, 0.0, 0.0, 0.0, 4.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5127910321255515, 0.4084531856738184, 0.33506248249689674, 0.41193094037136735, 0.41482556370280893, 0.27001682673596733, 0.4002010731444107, 0.27386442682310236, 0.1905057658981869, 0.5235684873557492]"
A15IKO3Q6RSA1V,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2756529709179775, 0.14220286222072756, 0.1727410294877777, 0.4909563864753147, 0.2620742451728517, 0.41174698046478536, 0.11858660098108995, 0.3628010348543841, 0.3862325873806733, 0.23874339954211693]"
A15NM9DLEOB4XI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38671582969188334, 0.0, 0.0, 0.5490594834053564, 0.10514401538597498, 0.21794479113045576, 0.09276001203720947, 0.25304486585315467, 0.45930651917801907, 0.5284431724799216, 0.22621672014825178, 0.16394238556077886, 0.15200629807945543]"
A15T9G38F589KM,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999942714324025, 0.0, 0.5999528443638137, 0.43686278317860466, 0.48523482823176095, 0.5232161002491044, 0.39871466724474564, 0.282031208869165, 0.5602760979396797, 0.441896889874057, 0.15974951980923238, 0.10645627407092098]"
A15TMUEDCVMOBF,"[0.0, 0.0, 1.2656250728610243, 0.0, 0.0, 1.7718751020054342, 0.0, 0.0, 0.0, 0.0, 0.5693728211560937, 0.3388584730188739, 0.18891444125924198, 0.2725510272337929, 0.2612983261476259, 0.13127696060188732, 0.3769128895681475, 0.37065664416379857, 0.4164316815671961, 0.1449714669349617]"
A15ZAILX1XGI0A,"[0.0, 0.0, 0.0, 10.062510686710178, 0.0, 0.0, 0.0, 10.062510686710178, 0.0, 0.0, 0.35931331372814684, 0.5595904953828995, 0.2272589137284149, 0.24512785340680096, 0.3444037025983117, 0.5828175538657328, 0.3658527237272741, 0.29322662978901903, 0.06126171485967499, 0.21116038231374787]"
A165FHUTQU6L2Z,"[-0.4999632395347111, -0.7499448593020667, -0.4999632395347111, -0.4999632395347111, -0.4999632395347111, -0.4999632395347111, -0.4999632395347111, -0.4999632395347111, -0.4999632395347111, -0.7499448593020667, 0.3349889712165351, 0.550212340257698, 0.47009226863711884, 0.5886995767971371, 0.36732126251981123, 0.2704825203290867, 0.1576723747477301, 0.46782464388238004, 0.20135277811529156, 0.39452188367865954]"
A173YMJ9XFVRSY,"[0.0, 0.0, 1.6609939859235132, 2.453145434304879, 0.0, 2.453145434304879, 0.0, 0.0, 0.0, -2.1124038623503085, 0.4805394820963941, 0.16996833300437897, 0.6052447420850232, 0.549428318528799, 0.18002259851484584, 0.3673145626779306, 0.46180235494173405, 0.31255843707853537, 0.5445201119558136, 0.41498990770946076]"
A177B2VPWX4P55,"[0.0, 0.0, 0.0, 9.68766988358538, 0.0, 20.3736947026296, 0.0, 0.0, 0.0, 0.0, 0.03587424638187086, 0.2186784076329402, 0.1970867155357775, 0.6093884202216561, 0.3674906785966019, 0.3668437689976565, 0.5112574410763623, 0.5959195515956296, 0.26084692504294565, 0.6076192175135311]"
A17B1H60A6A96P,"[4.906221636193991, 3.679666227145493, 3.679666227145493, 4.906221636193991, 4.906221636193991, 4.906221636193991, 4.906221636193991, 4.906221636193991, 4.906221636193991, 4.906221636193991, 0.16150013591553222, 0.17659322435611022, 0.04934447198125535, 0.19737316540747468, 0.4947882552501881, 0.2158533683239105, 0.24616932335196196, 0.4766137242509681, 0.5915337075039026, 0.06640426626130107]"
A17ZAS11CK1HG8,"[0.0, 0.0, 0.0, 0.0, 5.151586106887143, 0.0, 0.0, 7.604722348261973, 0.0, 0.0, 0.555947256456934, 0.17681193926062946, 0.5026479664641302, 0.4338709565787667, 0.027603281461792382, 0.5611908609105639, 0.5842622309273859, 0.28333521805308415, 0.5983565984860436, 0.4000495633116341]"
A181EKCGC3RGHL,"[0.0, 0.0, 0.0, 7.359408837759682, 0.0, 0.0, 0.0, 0.0, 7.359408837759682, 0.0, 0.4256017378391333, 0.4206335675798607, 0.5844828328022661, 0.5225610827921787, 0.08717715446847132, 0.14045795084069349, 0.444086059848379, 0.3088098608516781, 0.10139406208381627, 0.13439077944719965]"
A1888H788ZLJUQ,"[2.943195669591491, 2.943195669591491, 2.943195669591491, 2.943195669591491, 2.943195669591491, 2.943195669591491, 2.943195669591491, 2.943195669591491, 2.943195669591491, 2.943195669591491, 0.27651214656177525, 0.1170021932209431, 0.16573315306500425, 0.5806764802474721, 0.5941371635427093, 0.4592731490114463, 0.29327223884869436, 0.44448258135439817, 0.5892260796413905, 0.14396683496322757]"
A18E4UPIBMJNVZ,"[0.18164240326548017, 0.18164240326548017, 0.18164240326548017, 0.18164240326548017, 0.18164240326548017, 0.36328480653096035, 0.0, 0.18164240326548017, 0.36328480653096035, 0.18164240326548017, 0.118133056959823, 0.29899685631130074, 0.3073455384340257, 0.1861719336317978, 0.3643578675062958, 0.371140419592741, 0.2319317461450199, 0.41784417854867084, 0.46141035443571293, 0.5883997746786975]"
A18EJ6MMSR1GGA,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7.218574740414704, 0.0, -6.1873497774983175, 0.0, 0.20346002802526247, 0.3944304113377265, 0.525867906886617, 0.5285966716420023, 0.23269952326080845, 0.142894788279589, 0.42117553176597505, 0.32176384859502155, 0.581937036649195, 0.07606501423928098]"
A18HENNBJ25817,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -11.619754786613639, 0.0, 0.0, 0.0, -0.024798325003401914, -0.03364431334627152, 0.11122930271944592, 0.3996890821566608, 0.422236900178768, 0.3541486274981797, 0.1634015979777265, 0.2585698222571694, 0.39970096692611273, 0.4481908135039465]"
A18KOO6VMJJ70S,"[0.0, 0.0, 4.968761194896489, 4.968761194896489, 0.0, 0.0, 0.0, 0.0, 4.968761194896489, 0.0, 0.5396144849213235, 0.45660611723822364, 0.4329390582746829, 0.281829101068096, 0.30985036525963633, 0.535326512314479, 0.46220585836890693, 0.13015131868008928, 0.43068236010077826, 0.5822199952609061]"
A190ENIBZ72LMF,"[0.0, 0.0, 0.0, 0.0, 9.812704467784366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27347383990165225, 0.26983431595902857, 0.5928128164242495, 0.4611506848683155, 0.23991386520606744, 0.49073282373373245, 0.16633766593824398, 0.2739196946046838, 0.5126010817322484, 0.16193008728279942]"
A1929HU28OJ7D8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.202150691621481, 0.0, 0.10488963545185837, 0.6154239244146886, 0.23213794714328942, 0.2756856236559452, 0.36353811781653883, 0.19668359895952306, 0.6185862851897559, 0.3364881676773013, 0.09295944303527327, 0.5005662084280961]"
A193RG4GIJ5OLM,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.651947864910602, 0.0, 0.04258150527452389, 0.5058600732253904, 0.5841563330380926, 0.4460833777108721, 0.5729211952911765, 0.2515527809024314, 0.4225190306478812, 0.14071691080436413, 0.45380809962973107, 0.35154340456127914]"
A19AWUK1MWTJEN,"[-1.471936890075471, -0.7359684450377355, -2.2079053351132063, 1.0749217938298785, -2.2079053351132063, -1.471936890075471, -0.7359684450377355, 1.0749217938298785, -1.471936890075471, 1.810890238867614, 0.4472329027339236, 0.4022248950935168, 0.021538484547160806, 0.14764010668096228, 0.5009515230263518, 0.2872679395803989, 0.4547078128780064, 0.6028695720185558, 0.3201389007584207, 0.5917240580545019]"
A19BNMVUQDMFGK,"[0.0, 0.0, 10.312319320704104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.312319320704104, 0.3350956832230467, 0.5538395278328937, 0.5175561487076697, 0.336970996252751, 0.4980424770194084, 0.062384121427661685, 0.42678514161589237, 0.49774631581044426, 0.559315926774166, 0.0323739106880451]"
A19EIBWOIY3U1R,"[0.0, 0.0, 0.0, 9.56253995376858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16563359189809246, 0.26532208102589644, 0.35740958491109565, 0.43681532325164657, 0.3077587330231485, 0.1767863099022521, 0.27764070459279644, 0.14003499078213213, 0.39458593736539654, 0.4347571741480209]"
A19GO5VNH8D1TF,"[0.0, 0.0, 0.0, 0.0, 0.0, 9.750048136462903, 0.0, 0.0, 0.0, 0.0, 0.3916343812025592, 0.5580116498863914, 0.4244649543159999, 0.5226805405740954, 0.10048756296349869, 0.12752804068216772, 0.19862666213245928, 0.406480217384014, 0.4174515923934509, 0.1830118901414544]"
A19KLUZ1XD3SRN,"[0.0, 0.0, 2.5468792406502363, 0.0, 0.0, 2.5468792406502363, 2.5468792406502363, 0.0, 0.0, 0.0, 0.23067942297182115, 0.19778613414232654, 0.037126517650918116, 0.4239873773815749, 0.3471916440427064, 0.20845211601199037, 0.11639266370186035, 0.5744428266311677, 0.3016518056410877, 0.3866423045823141]"
A19Q4TR24DNXB5,"[0.0, 0.0, 0.0, 7.687371910011567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3547621290510694, 0.5654378009149947, 0.028293913576286692, 0.06565068274499686, 0.5102458103250174, 0.5408825227972589, 0.43649465713334773, 0.19286025340750668, 0.5752433047094097, 0.4065727503400065]"
A19XMHRB3G4DIR,"[0.0, 0.0, 2.4999947100965554, 0.0, 0.0, 2.5780812202523413, 2.4491771592397242, 1.4999968260579333, 0.0, 0.0, 0.2915270100359339, 0.38498365629048864, 0.05215436481523546, 0.5847053500159317, 0.05246653719548179, 0.46728501411261714, 0.3324764417559743, 0.3025205546275614, 0.0848291779884815, 0.3643587757905624]"
A1A6EANMBA02NW,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3605659536886246, 0.08217706136958527, 0.15811545853822684, 0.26673012046084377, 0.33583806159021146, 0.5225741382725133, 0.3474525766813746, 0.556320302085632, 0.5660216343152525, 0.572941862108134]"
A1A7LP8GUKEPZM,"[1.6014382090270303, 0.0, 0.0, 1.6014382090270303, 1.6014382090270303, 1.6014382090270303, 1.6014382090270303, 1.6014382090270303, 1.6014382090270303, 1.6014382090270303, 0.5270562752272724, 0.5330637895280917, 0.41120606131241555, 0.1944198429850064, 0.5487950719339683, 0.2586130072709727, 0.36945899600479376, 0.03719352571750721, 0.16135814129887, 0.4304680103517937]"
A1AEPMPA12GUJ7,"[0.0, 0.0, 7.640632242298052, 0.0, 0.0, 2.5468853547245383, 0.0, 0.0, 4.656237221524885, 0.0, 0.3031775965655583, 0.0330039368421839, 0.09217456529368459, 0.21586225749316257, 0.6055520851612247, 0.4788413489375083, 0.5575526081359677, 0.550933367982647, 0.604199357919936, 0.49778371407734123]"
A1AFK6DIZFYQ2V,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.374064149461319, 0.0, 0.0, 0.45596157644806967, 0.5712164608172032, 0.5136159937990153, 0.13460832988691435, 0.5079502974114626, 0.48273699058521824, 0.39793467387361714, 0.46375979014798685, 0.4476459985711961, 0.3047045121803234]"
A1AFSSJ58HYER7,"[0.0, 0.0, 0.0, 0.0, 7.875492831332743, 7.875492831332743, 0.0, 0.0, 0.0, 0.0, 0.05516518074186263, 0.43498422873618076, 0.4150635562842994, 0.18206678671956666, 0.11502834865398504, 0.30582590326874964, 0.21549286205078655, 0.1588601605692361, 0.33396047030825354, 0.15258637008406392]"
A1AG4CEH4EYXIT,"[0.0, 0.0, 0.0, 5.2481915594362665, 2.281822417146203, 0.0, 0.0, 0.0, 0.0, 0.6275011647152058, 0.3179543487110321, 0.30230348377477523, 0.20623865160751614, 0.3957050574826999, 0.15130298776535356, 0.47564425565095614, 0.24776451163732582, 0.2848616699509693, 0.4481513196748985, 0.3800428201387804]"
A1AIIT0GCPBL2M,"[0.0, 0.0, 0.0, 0.0, 0.0, 9.5, 9.5, 0.0, 0.0, 0.0, 0.5527433111553987, 0.3044428670303646, 0.3960643696342129, 0.3313332137865453, 0.16445069410870836, 0.41455395542782697, 0.06269983117891881, 0.5911435083215841, 0.37931612035719053, 0.08613028246436831]"
A1AKH1GJBE5CX5,"[0.0, 0.0, 0.0, 9.624821034722986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48488242312480195, 0.2728425128267873, 0.40991253691886653, 0.5211199405916794, 0.017402973958871682, 0.2841983239921935, 0.2901488788259246, 0.3426404727241513, 0.3424208866560868, 0.377190230729761]"
A1AN9A2FNOYHTX,"[0.0, 0.0, 0.0, 10.062462115321333, 0.0, 0.0, 0.0, 0.0, 10.062462115321333, 10.062462115321333, 0.38318127278038244, 0.3820962997474632, 0.19984267732275154, 0.30791454857191025, 0.10488191427814729, 0.2605579902603786, 0.5660637527275304, 0.18534298584967032, 0.3533082842155876, 0.12298903508739216]"
A1ANGX1BIKKJL1,"[0.0, 0.0, 0.0, 0.0, 11.305806408804402, 0.0, 0.0, 0.0, 11.305806408804402, 0.0, 0.4151920676105666, 0.34941343519340967, 0.24487106135135073, 0.11522418579677854, 0.5832764977494941, 0.37799287941086507, 0.4585788302126931, 0.3217145761309652, 0.18731199033975096, 0.3979417589868384]"
A1AWB5QE4T9LPM,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41360382409457774, 0.35592401770809395, 0.24391069312331637, 0.05738961630042665, 0.5490116088292605, 0.08270008181617954, 0.33803038610690894, 0.3137489020669839, 0.34719983083502676, 0.23264007902014]"
A1B1HM7OZLXFO2,"[0.0, 0.0, 0.0, 0.0, 3.3730845037481516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4250049798104221, 0.3097690564431592, 0.12049865701702905, 0.5301925163766484, 0.3513172133457604, 0.5027993277939284, 0.5834244409416875, 0.18898692838453446, 0.19042544922892082, 0.08027291848943256]"
A1B5D7AI4KYG98,"[3.00021668025357, 3.00021668025357, 6.00043336050714, 6.00043336050714, 6.00043336050714, 6.00043336050714, 6.00043336050714, 3.00021668025357, 6.00043336050714, 3.00021668025357, 0.5634615530612516, 0.12160562177795299, 0.3498038959046448, 0.344514843797837, 0.09583478869241631, 0.4041608400213562, 0.16488389738045053, 0.34354771546216695, 0.3590858431246299, 0.2504412598238625]"
A1BAZK7LSPBPEJ,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.4531288584062425, 0.0, 0.02362069985983197, 0.5094550338207158, 0.32513106511937245, 0.09659880727099096, 0.4868686619867321, 0.4138002162801729, 0.08880809395935688, 0.3300389230306568, -0.01133940688830909, 0.28353224708018754]"
