reviewerID,itemID,overall,Udeep,Ideep
264,1,5,-1.2182786330417517e-05,-0.0001125942312025749
234,2,5,-6.564066619312985e-05,-0.040318210202307914
161,2,5,-3.310227800168616e-05,-0.040318210202307914
292,2,5,-1.718718532708347e-05,-0.040318210202307914
63,2,5,2.7387291652736806e-05,-0.040318210202307914
174,2,5,6.698790521631189e-05,-0.040318210202307914
135,2,5,3.289179218548383e-05,-0.040318210202307914
340,2,5,-1.5791297400973584e-05,-0.040318210202307914
322,2,5,4.801214227227026e-06,-0.040318210202307914
149,2,5,-0.0001668380855109297,-0.040318210202307914
169,2,5,0.0001517894428068868,-0.040318210202307914
404,2,5,-4.406558659276592e-05,-0.040318210202307914
93,2,5,0.0004419553397214497,-0.040318210202307914
146,2,5,-0.00020516395005694237,-0.040318210202307914
394,2,3,-0.00021212329781618582,-0.040318210202307914
133,2,5,2.338375063362598e-05,-0.040318210202307914
117,2,5,-1.7512069178994338e-05,-0.040318210202307914
201,2,5,0.0023466241621566703,-0.040318210202307914
198,2,5,-9.859357529939031e-06,-0.040318210202307914
391,2,5,-0.00043244665700194364,-0.040318210202307914
263,2,5,4.8432091660140984e-05,-0.040318210202307914
75,2,5,0.0005384059975307868,-0.040318210202307914
218,2,5,1.2213988196726955e-05,-0.040318210202307914
129,2,5,0.00024293741152022836,-0.040318210202307914
260,2,5,0.0007313509917481024,-0.040318210202307914
353,2,5,-1.21514718051025e-05,-0.040318210202307914
190,2,5,-0.0019794816702629198,-0.040318210202307914
158,2,5,-0.00016225482325862332,-0.040318210202307914
267,2,5,-0.00020144747886745697,-0.040318210202307914
177,2,5,-2.2832354708160882e-05,-0.040318210202307914
176,2,5,0.0008652591484474997,-0.040318210202307914
355,2,5,-3.1581278991822e-05,-0.040318210202307914
140,2,5,-0.00015330751242228103,-0.040318210202307914
357,2,5,0.00030767544874788205,-0.040318210202307914
67,2,5,1.558681372085354e-05,-0.040318210202307914
29,2,5,1.5211161468582168e-05,-0.040318210202307914
171,3,5,-1.5764156724419297e-05,-0.03520209055728533
27,3,5,-0.00025704697087843795,-0.03520209055728533
286,3,5,4.530838199303469e-06,-0.03520209055728533
325,3,5,-0.00012094413208511113,-0.03520209055728533
184,3,5,-1.3891578286068804e-05,-0.03520209055728533
29,3,5,1.5211161468582168e-05,-0.03520209055728533
342,3,5,-4.8585208679136596e-05,-0.03520209055728533
46,3,5,-2.1242676470866117e-05,-0.03520209055728533
296,3,5,-2.0109945166114208e-05,-0.03520209055728533
397,3,5,9.046772528775489e-06,-0.03520209055728533
349,3,5,5.819592372477666e-05,-0.03520209055728533
269,3,5,-0.000635032619184133,-0.03520209055728533
120,3,5,-9.059165270192127e-05,-0.03520209055728533
215,3,5,7.847482285429662e-05,-0.03520209055728533
322,3,5,4.801214227227026e-06,-0.03520209055728533
73,3,5,-1.4998945814880753e-05,-0.03520209055728533
11,3,5,3.614775738314037e-06,-0.03520209055728533
127,3,5,-1.3008363206601063e-05,-0.03520209055728533
135,3,5,3.289179218548383e-05,-0.03520209055728533
146,3,5,-0.00020516395005694237,-0.03520209055728533
147,3,5,-2.1078536476676007e-05,-0.03520209055728533
37,3,5,-0.0019307409710149985,-0.03520209055728533
30,3,5,0.0006966034334567172,-0.03520209055728533
318,3,5,4.686279204448207e-05,-0.03520209055728533
199,3,5,3.5177644702199265e-05,-0.03520209055728533
14,3,5,-4.643421764565848e-06,-0.03520209055728533
357,3,5,0.00030767544874788205,-0.03520209055728533
409,3,5,-3.588860139222722e-05,-0.03520209055728533
394,3,3,-0.00021212329781618582,-0.03520209055728533
386,3,5,-1.5742598245058167e-05,-0.03520209055728533
331,3,5,7.590423432403303e-06,-0.03520209055728533
176,3,5,0.0008652591484474997,-0.03520209055728533
327,3,5,0.000148664288601349,-0.03520209055728533
200,3,5,-3.0861471181606225e-05,-0.03520209055728533
284,3,1,-5.220371257225421e-06,-0.03520209055728533
363,3,5,-5.9865081481232565e-05,-0.03520209055728533
247,3,5,-9.199582339588327e-05,-0.03520209055728533
21,3,5,-5.517292607408236e-05,-0.03520209055728533
350,3,5,5.139403727379797e-05,-0.03520209055728533
260,3,5,0.0007313509917481024,-0.03520209055728533
236,3,5,-0.00021519453376283895,-0.03520209055728533
379,3,5,-2.448202411885679e-05,-0.03520209055728533
28,3,5,9.481036643110357e-05,-0.03520209055728533
113,3,5,-4.1816921554604174e-05,-0.03520209055728533
282,3,5,1.1361213329183056e-05,-0.03520209055728533
368,4,5,3.880099186851751e-05,-0.0008306758993221014
72,4,5,-3.1492288702360666e-06,-0.0008306758993221014
277,4,5,-1.3483964146274841e-06,-0.0008306758993221014
304,5,4,1.7471613769724568e-05,-0.00012260639967970465
293,6,5,-4.549780242854557e-05,-0.11326278593197191
55,6,5,-6.174401714777427e-05,-0.11326278593197191
285,6,5,2.6262040864237816e-05,-0.11326278593197191
230,6,5,-0.0006465634197239892,-0.11326278593197191
399,6,5,-2.526668424876173e-05,-0.11326278593197191
141,6,5,-6.5133612470744736e-06,-0.11326278593197191
255,6,5,-5.2829892453831436e-05,-0.11326278593197191
307,6,5,8.560669229104729e-05,-0.11326278593197191
100,6,5,-0.0001329367877999003,-0.11326278593197191
338,6,5,-3.986782543107352e-06,-0.11326278593197191
122,6,5,-0.0004610452181974941,-0.11326278593197191
104,6,5,-0.00012252629189955447,-0.11326278593197191
297,6,5,4.217885480148108e-05,-0.11326278593197191
76,6,5,-1.844373150980754e-05,-0.11326278593197191
202,6,5,-7.481004190072009e-05,-0.11326278593197191
13,6,5,2.6721247138103212e-06,-0.11326278593197191
251,6,5,7.089895342496255e-05,-0.11326278593197191
395,6,5,0.0001994304314537522,-0.11326278593197191
216,6,5,-2.620498794387055e-05,-0.11326278593197191
112,6,5,-0.00010921210441936212,-0.11326278593197191
330,6,5,-1.7390876338782022e-05,-0.11326278593197191
197,6,5,9.322377791479196e-05,-0.11326278593197191
246,6,5,-1.1065899022791599e-05,-0.11326278593197191
405,6,5,-2.6261182181719497e-05,-0.11326278593197191
92,6,5,-0.00012222613206756323,-0.11326278593197191
14,6,5,-4.643421764565848e-06,-0.11326278593197191
83,6,5,-1.113977090694977e-05,-0.11326278593197191
341,6,5,8.028789704563525e-06,-0.11326278593197191
219,6,5,-3.022693631681632e-06,-0.11326278593197191
196,6,5,-6.477893395921802e-06,-0.11326278593197191
268,6,5,-3.230483148818817e-05,-0.11326278593197191
31,6,5,-4.535441649506848e-05,-0.11326278593197191
367,6,5,0.0003153234783030768,-0.11326278593197191
97,6,5,3.107086164489107e-05,-0.11326278593197191
323,6,4,-1.8378850896503928e-05,-0.11326278593197191
1,6,5,0.0001388981596597059,-0.11326278593197191
136,6,5,9.108460036590705e-06,-0.11326278593197191
329,6,1,-3.937840081536168e-05,-0.11326278593197191
142,6,5,-9.329015776412052e-06,-0.11326278593197191
56,6,5,0.00012933795674670252,-0.11326278593197191
345,6,5,-6.51248418401778e-05,-0.11326278593197191
169,6,5,0.0001517894428068868,-0.11326278593197191
337,6,5,-1.4170783597703903e-06,-0.11326278593197191
249,6,5,3.611672985882011e-05,-0.11326278593197191
93,6,5,0.0004419553397214497,-0.11326278593197191
250,6,5,1.553211823731323e-05,-0.11326278593197191
184,6,5,-1.3891578286068804e-05,-0.11326278593197191
346,6,5,0.00010879143775045028,-0.11326278593197191
276,6,5,0.00011259621175722278,-0.11326278593197191
175,6,5,-6.472282268639115e-06,-0.11326278593197191
128,6,5,-2.476798843958467e-05,-0.11326278593197191
260,6,5,0.0007313509917481024,-0.11326278593197191
162,6,5,-6.608017504698966e-06,-0.11326278593197191
191,6,5,0.00010600355453189026,-0.11326278593197191
303,6,5,-4.170777200676687e-05,-0.11326278593197191
94,6,5,-2.0507940953972358e-05,-0.11326278593197191
192,6,5,-5.8744182207259845e-05,-0.11326278593197191
86,6,5,2.4445574516124e-05,-0.11326278593197191
222,6,5,-0.00011674399497918507,-0.11326278593197191
107,6,5,-3.383341975918226e-05,-0.11326278593197191
261,6,5,8.285256841475473e-05,-0.11326278593197191
272,6,5,0.00024120043784431713,-0.11326278593197191
85,6,5,0.0010108530258805624,-0.11326278593197191
80,6,5,7.483727155528346e-05,-0.11326278593197191
157,6,5,-5.4610710787055564e-05,-0.11326278593197191
35,6,5,-7.886367196295087e-05,-0.11326278593197191
215,6,5,7.847482285429662e-05,-0.11326278593197191
50,6,5,-0.00012841848226836857,-0.11326278593197191
381,6,5,7.999337181787145e-05,-0.11326278593197191
66,6,5,-3.5193731868002264e-05,-0.11326278593197191
137,6,5,1.6315074247577066e-05,-0.11326278593197191
298,6,5,-0.0007258544259057852,-0.11326278593197191
239,6,5,-0.00033822162773590805,-0.11326278593197191
271,6,5,0.00021310686020224463,-0.11326278593197191
380,6,5,-4.3087747959857464e-05,-0.11326278593197191
147,6,5,-2.1078536476676007e-05,-0.11326278593197191
194,6,5,-8.359438668419273e-06,-0.11326278593197191
398,6,5,0.002575899435782596,-0.11326278593197191
320,6,5,-0.0008600543523713145,-0.11326278593197191
410,6,5,0.004593905529399627,-0.11326278593197191
321,6,5,1.669861691670258e-05,-0.11326278593197191
103,6,5,1.2707255403191603e-05,-0.11326278593197191
310,6,5,0.00013839101589167602,-0.11326278593197191
132,6,5,-0.0022305043022794882,-0.11326278593197191
354,6,1,0.0001696506081407704,-0.11326278593197191
232,6,5,0.0007017831201036326,-0.11326278593197191
190,6,5,-0.0019794816702629198,-0.11326278593197191
279,6,1,1.5255113464495165e-07,-0.11326278593197191
139,6,5,-3.687772865201017e-05,-0.11326278593197191
319,6,5,-9.602613551398187e-06,-0.11326278593197191
309,6,5,6.052145926196679e-06,-0.11326278593197191
308,6,5,3.9883087302065477e-05,-0.11326278593197191
120,6,5,-9.059165270192127e-05,-0.11326278593197191
235,6,5,-1.914550713755365e-05,-0.11326278593197191
256,6,5,2.7009028092035674e-05,-0.11326278593197191
155,6,5,-0.0002894254293891942,-0.11326278593197191
62,7,4,0.00017382491723477996,0.000408502792132515
25,7,5,-5.447191908035055e-05,0.000408502792132515
382,7,5,7.310298489754952e-05,0.000408502792132515
238,7,5,-6.645523107122358e-06,0.000408502792132515
414,7,4,-1.6871018654550515e-05,0.000408502792132515
98,7,2,-2.4275771809364565e-05,0.000408502792132515
228,8,4,-0.0003567065888701581,-0.00027456955934154
413,9,5,4.498417550218611e-05,4.666843399175918e-05
166,10,3,6.393062821963936e-05,0.0002253405566520012
306,11,5,-1.1036745197396177e-05,-0.28966997047707127
253,11,5,-2.8859399045803738e-05,-0.28966997047707127
133,11,5,2.338375063362598e-05,-0.28966997047707127
65,11,5,0.00015356005766613626,-0.28966997047707127
126,11,5,-1.9412492956810452e-05,-0.28966997047707127
148,11,5,7.50965243891813e-06,-0.28966997047707127
259,11,5,-0.00022693816339175785,-0.28966997047707127
189,11,5,-0.0011534707986906034,-0.28966997047707127
274,11,5,6.910876523966263e-05,-0.28966997047707127
288,11,5,7.734512342273767e-06,-0.28966997047707127
53,11,5,-4.752555135890352e-06,-0.28966997047707127
16,11,5,-4.396288865017281e-06,-0.28966997047707127
390,11,5,1.7798999482727696e-05,-0.28966997047707127
362,11,5,-0.000470699601344756,-0.28966997047707127
333,11,5,3.86787306873916e-05,-0.28966997047707127
100,11,5,-0.0001329367877999003,-0.28966997047707127
173,11,5,-0.00020359041401126981,-0.28966997047707127
316,11,5,-1.642713481409968e-05,-0.28966997047707127
335,11,1,-6.124851557078e-05,-0.28966997047707127
206,11,5,-2.60051444164416e-05,-0.28966997047707127
80,11,5,7.483727155528346e-05,-0.28966997047707127
54,11,5,3.7905519887109075e-05,-0.28966997047707127
224,11,5,-0.00010120315147617924,-0.28966997047707127
289,11,5,-5.868342935889666e-06,-0.28966997047707127
385,11,5,-2.7145790670224326e-05,-0.28966997047707127
130,11,5,-3.63311600672461e-05,-0.28966997047707127
132,11,5,-0.0022305043022794882,-0.28966997047707127
377,11,5,-5.848992615763783e-06,-0.28966997047707127
197,11,5,9.322377791479196e-05,-0.28966997047707127
241,11,4,-3.7913578888095216e-06,-0.28966997047707127
339,11,5,-5.015302917783241e-05,-0.28966997047707127
119,11,5,-6.732788211952486e-05,-0.28966997047707127
329,11,1,-3.937840081536168e-05,-0.28966997047707127
23,11,5,4.120285862125006e-05,-0.28966997047707127
389,11,5,3.971173046757136e-05,-0.28966997047707127
211,11,1,-4.1656063325679114e-05,-0.28966997047707127
143,11,5,-0.0001986441815329035,-0.28966997047707127
108,11,5,-9.029858427493304e-05,-0.28966997047707127
187,11,5,0.00033472439858095026,-0.28966997047707127
216,11,5,-2.620498794387055e-05,-0.28966997047707127
88,11,5,0.00015477700900877456,-0.28966997047707127
155,11,5,-0.0002894254293891942,-0.28966997047707127
120,11,5,-9.059165270192127e-05,-0.28966997047707127
154,11,5,-2.4689462822223648e-05,-0.28966997047707127
411,11,5,-5.347689272564203e-05,-0.28966997047707127
47,11,5,4.004255609002035e-06,-0.28966997047707127
408,11,5,-1.9126234383186876e-05,-0.28966997047707127
394,11,5,-0.00021212329781618582,-0.28966997047707127
371,11,3,-0.0006082675885716524,-0.28966997047707127
114,11,5,2.357662638613205e-05,-0.28966997047707127
7,11,5,-2.040218518494732e-05,-0.28966997047707127
351,11,5,-2.1315991922715998e-05,-0.28966997047707127
291,11,5,-3.844572492580127e-05,-0.28966997047707127
103,11,5,1.2707255403191603e-05,-0.28966997047707127
348,11,5,-4.440524231135907e-05,-0.28966997047707127
101,11,5,1.1893187879111607e-05,-0.28966997047707127
181,11,5,-0.0011892787994215752,-0.28966997047707127
402,11,5,3.8056030144134547e-05,-0.28966997047707127
180,11,5,0.0007531087826484247,-0.28966997047707127
208,11,5,-0.00032379500514500577,-0.28966997047707127
89,11,5,-6.106644961129573e-05,-0.28966997047707127
112,11,5,-0.00010921210441936212,-0.28966997047707127
124,11,2,0.00016816168402297068,-0.28966997047707127
360,11,5,7.504851442102214e-05,-0.28966997047707127
378,11,5,-1.4589836674547934e-05,-0.28966997047707127
183,11,5,0.000453050339832515,-0.28966997047707127
210,11,5,-3.571057767517368e-07,-0.28966997047707127
129,11,5,0.00024293741152022836,-0.28966997047707127
236,11,5,-0.00021519453376283895,-0.28966997047707127
57,11,5,-0.00014740289965265102,-0.28966997047707127
207,11,4,5.585724855674779e-05,-0.28966997047707127
168,11,5,-6.949086956851297e-05,-0.28966997047707127
89,11,5,-6.106644961129573e-05,-0.28966997047707127
22,11,5,0.00013921133776014438,-0.28966997047707127
10,11,5,-8.113528362492474e-05,-0.28966997047707127
90,11,5,-5.5641724251299156e-05,-0.28966997047707127
314,11,5,-7.25562438902822e-05,-0.28966997047707127
347,11,5,-1.9379766593116045e-05,-0.28966997047707127
252,11,5,-6.382436952136689e-06,-0.28966997047707127
139,11,5,-3.687772865201017e-05,-0.28966997047707127
221,11,5,-5.464313881176576e-05,-0.28966997047707127
356,11,5,0.0003134658567877731,-0.28966997047707127
205,11,5,-4.8186017687929405e-05,-0.28966997047707127
220,11,5,-3.79882953925242e-05,-0.28966997047707127
94,11,5,-2.0507940953972358e-05,-0.28966997047707127
373,11,5,1.8383375630454872e-06,-0.28966997047707127
396,11,5,0.00010158314654450307,-0.28966997047707127
8,11,5,-0.001044179717054406,-0.28966997047707127
227,11,5,-1.9778704676572773e-05,-0.28966997047707127
195,11,5,8.928444544923595e-05,-0.28966997047707127
305,11,5,1.1171492205671937e-06,-0.28966997047707127
125,11,5,-8.454756094643947e-06,-0.28966997047707127
18,11,5,-0.0004108354166256158,-0.28966997047707127
370,11,5,-3.388778016523047e-05,-0.28966997047707127
61,11,5,1.604093691270416e-05,-0.28966997047707127
226,11,5,-0.00018047330778319797,-0.28966997047707127
145,11,5,-0.0015001249023863538,-0.28966997047707127
185,11,5,-7.222767922473278e-05,-0.28966997047707127
218,11,5,1.2213988196726955e-05,-0.28966997047707127
186,11,5,-1.3462433772243863e-05,-0.28966997047707127
313,11,5,-0.0008488558890874041,-0.28966997047707127
71,11,5,3.6246303213114906e-06,-0.28966997047707127
290,11,5,-1.4462212668740948e-05,-0.28966997047707127
48,11,5,-5.3450822182073046e-05,-0.28966997047707127
167,11,5,5.658780046156756e-06,-0.28966997047707127
52,11,5,-2.8124585476737814e-05,-0.28966997047707127
326,11,5,-0.0003557402835742442,-0.28966997047707127
21,11,5,-5.517292607408236e-05,-0.28966997047707127
359,11,5,-1.5621594293370654e-05,-0.28966997047707127
159,11,5,-7.975088077620356e-06,-0.28966997047707127
170,11,5,-4.111165871366495e-05,-0.28966997047707127
78,11,5,3.1578969236854135e-05,-0.28966997047707127
287,11,4,0.00015373340603444475,-0.28966997047707127
151,11,5,6.913020594434625e-05,-0.28966997047707127
26,11,5,-2.7342547073549487e-05,-0.28966997047707127
302,11,5,6.629472050766998e-05,-0.28966997047707127
392,11,5,-7.883051257401639e-06,-0.28966997047707127
95,11,5,0.00043638024252966355,-0.28966997047707127
144,11,5,0.00044123394776202313,-0.28966997047707127
254,11,5,-0.0005117804078119861,-0.28966997047707127
306,11,5,-1.1036745197396177e-05,-0.28966997047707127
43,11,5,3.5422680694780815e-06,-0.28966997047707127
109,11,5,-2.9174259050276458e-05,-0.28966997047707127
65,11,5,0.00015356005766613626,-0.28966997047707127
209,11,5,-5.5689365131197685e-05,-0.28966997047707127
244,11,5,-2.222871331821837e-05,-0.28966997047707127
369,11,5,8.62250492785507e-06,-0.28966997047707127
267,11,5,-0.00020144747886745697,-0.28966997047707127
257,11,5,6.942800496393146e-06,-0.28966997047707127
116,11,5,-0.00018092198555040573,-0.28966997047707127
60,11,5,-0.00011847882264699974,-0.28966997047707127
248,11,5,0.00014231935271593948,-0.28966997047707127
283,11,5,-0.0007143264600410161,-0.28966997047707127
273,11,5,-1.1281048191166334e-05,-0.28966997047707127
243,11,5,-0.00017949827121789102,-0.28966997047707127
102,11,5,1.7120191493640749e-06,-0.28966997047707127
226,11,5,-0.00018047330778319797,-0.28966997047707127
115,11,5,-0.00016406077917995943,-0.28966997047707127
233,11,5,6.846166217284525e-05,-0.28966997047707127
19,11,5,0.00011776346063693463,-0.28966997047707127
358,11,5,-4.287883227743487e-05,-0.28966997047707127
190,11,5,-0.0019794816702629198,-0.28966997047707127
165,11,5,-9.265490291952361e-05,-0.28966997047707127
249,11,5,3.611672985882011e-05,-0.28966997047707127
57,11,5,-0.00014740289965265102,-0.28966997047707127
22,11,5,0.00013921133776014438,-0.28966997047707127
189,11,5,-0.0011534707986906034,-0.28966997047707127
70,11,5,0.0008869061198487528,-0.28966997047707127
364,11,5,-1.6771459135796554e-05,-0.28966997047707127
365,11,5,-7.0091307885502544e-06,-0.28966997047707127
245,11,5,-3.4822804089748957e-06,-0.28966997047707127
343,11,5,-0.00010464395196204585,-0.28966997047707127
137,11,5,1.6315074247577066e-05,-0.28966997047707127
69,11,5,-1.2895857347601344e-05,-0.28966997047707127
21,11,5,-5.517292607408236e-05,-0.28966997047707127
243,11,5,-0.00017949827121789102,-0.28966997047707127
384,11,5,-1.5388167823302475e-05,-0.28966997047707127
278,11,5,-0.00037210679421919326,-0.28966997047707127
362,11,5,-0.000470699601344756,-0.28966997047707127
388,11,5,7.904427038922038e-05,-0.28966997047707127
122,11,5,-0.0004610452181974941,-0.28966997047707127
254,11,5,-0.0005117804078119861,-0.28966997047707127
82,11,5,-3.821379512814908e-06,-0.28966997047707127
0,11,5,-1.8629248231580237e-06,-0.28966997047707127
51,11,5,1.9152806855557514e-05,-0.28966997047707127
387,11,5,3.879583081724141e-05,-0.28966997047707127
214,11,5,-9.943508808435391e-05,-0.28966997047707127
352,11,5,4.5748024952972824e-05,-0.28966997047707127
152,11,5,1.4557358916043519e-05,-0.28966997047707127
416,11,5,-1.68224996286039e-05,-0.28966997047707127
336,11,5,-1.2944071332262464e-05,-0.28966997047707127
275,11,5,4.0877790397842915e-05,-0.28966997047707127
381,11,5,7.999337181787145e-05,-0.28966997047707127
266,11,5,2.931190409675878e-05,-0.28966997047707127
284,11,1,-5.220371257225421e-06,-0.28966997047707127
120,11,5,-9.059165270192127e-05,-0.28966997047707127
203,11,5,8.598506313640093e-05,-0.28966997047707127
360,11,5,7.504851442102214e-05,-0.28966997047707127
285,11,5,2.6262040864237816e-05,-0.28966997047707127
281,12,1,-2.396023453057288e-05,-7.130809000840637e-05
44,12,4,7.1700319079412e-05,-7.130809000840637e-05
164,12,5,-0.0002469311026926092,-7.130809000840637e-05
403,12,5,0.0001260601864423576,-7.130809000840637e-05
164,12,5,-0.0002469311026926092,-7.130809000840637e-05
258,12,5,2.223092637864459e-06,-7.130809000840637e-05
225,13,5,-1.985366657057485e-05,-7.166571966661494e-05
213,14,5,0.000140103310238402,-2.4154543354046312e-05
376,15,5,-0.0005938792510139076,-0.00026968639065712687
121,15,4,-1.2476136099329486e-05,-0.00026968639065712687
111,16,4,0.00010917452823499815,0.00015287631556163903
414,16,5,-1.6871018654550515e-05,0.00015287631556163903
301,17,5,-1.4005288393453079e-05,-0.0004143513928193224
79,18,5,-5.179999778653646e-05,-0.018274582603738595
390,18,5,1.7798999482727696e-05,-0.018274582603738595
294,18,5,0.0009751833978077276,-0.018274582603738595
57,18,5,-0.00014740289965265102,-0.018274582603738595
137,18,5,1.6315074247577066e-05,-0.018274582603738595
385,18,5,-2.7145790670224326e-05,-0.018274582603738595
145,18,5,-0.0015001249023863538,-0.018274582603738595
81,18,5,-7.728652715595014e-05,-0.018274582603738595
34,18,4,-3.1818596568184364e-06,-0.018274582603738595
257,18,5,6.942800496393146e-06,-0.018274582603738595
10,18,5,-8.113528362492474e-05,-0.018274582603738595
131,18,5,6.975338148753024e-05,-0.018274582603738595
373,18,5,1.8383375630454872e-06,-0.018274582603738595
230,18,5,-0.0006465634197239892,-0.018274582603738595
38,18,5,0.00010875179218030039,-0.018274582603738595
9,18,5,4.199958987273543e-05,-0.018274582603738595
393,18,5,-2.8864427932632282e-05,-0.018274582603738595
167,18,5,5.658780046156756e-06,-0.018274582603738595
204,18,5,0.00043944770692963845,-0.018274582603738595
33,18,5,-0.00022531293569158354,-0.018274582603738595
180,18,5,0.0007531087826484247,-0.018274582603738595
400,18,5,-2.296539343294619e-05,-0.018274582603738595
383,18,5,-3.053007596984073e-05,-0.018274582603738595
15,18,5,1.5000679489362016e-05,-0.018274582603738595
280,18,5,0.00029683181316480606,-0.018274582603738595
317,18,5,-0.000542419274703687,-0.018274582603738595
2,18,5,8.127104299713835e-05,-0.018274582603738595
237,18,5,-0.0003073756938642832,-0.018274582603738595
249,18,5,3.611672985882011e-05,-0.018274582603738595
303,18,5,-4.170777200676687e-05,-0.018274582603738595
265,18,5,1.6505664794342878e-05,-0.018274582603738595
240,18,5,2.6194358754660887e-05,-0.018274582603738595
45,18,5,5.208569713113652e-05,-0.018274582603738595
179,18,5,-2.6845007848768142e-05,-0.018274582603738595
5,18,5,4.6217885527982845e-05,-0.018274582603738595
402,18,5,3.8056030144134547e-05,-0.018274582603738595
239,18,5,-0.00033822162773590805,-0.018274582603738595
156,18,5,-2.521929049430262e-05,-0.018274582603738595
58,18,5,-1.1587054842918055e-05,-0.018274582603738595
227,18,5,-1.9778704676572773e-05,-0.018274582603738595
311,18,5,0.00028163242166450624,-0.018274582603738595
55,18,5,-6.174401714777427e-05,-0.018274582603738595
20,18,5,-5.206858540847751e-05,-0.018274582603738595
231,18,5,-1.820198671104357e-05,-0.018274582603738595
59,18,5,2.247204301690556e-06,-0.018274582603738595
415,18,5,-4.402640527702882e-05,-0.018274582603738595
24,19,4,0.00022363049381289154,8.406927169316909e-05
317,20,5,-0.000542419274703687,-9.634265780454168e-05
163,21,4,1.1810843850315698e-06,-5.026072255252281e-05
212,22,4,1.2707685944601469e-05,-6.754331892252901e-05
74,22,4,-3.171608831639923e-05,-6.754331892252901e-05
363,23,5,-5.9865081481232565e-05,2.0522121990136774e-05
93,23,5,0.0004419553397214497,2.0522121990136774e-05
288,24,5,7.734512342273767e-06,-4.6861743935183954e-05
106,25,3,-3.345189565655725e-05,-0.00014849592645874805
295,26,5,-1.7984961287808993e-05,-9.287766528857426e-05
68,27,5,-7.984834672336146e-05,-6.932676374945351e-05
77,27,5,-9.813671090203931e-06,-6.932676374945351e-05
334,28,5,-6.837449662661698e-05,-2.458519094083145e-05
17,29,5,9.618647088501698e-05,-0.0002746747068610909
315,29,4,0.0003435458469040039,-0.0002746747068610909
223,29,5,-1.948610274007331e-05,-0.0002746747068610909
299,30,5,9.672765379098605e-06,-2.3821745173050206e-05
295,31,4,-1.7984961287808993e-05,-0.0001373862446050939
178,32,5,-1.4064224137463738e-05,0.00012533329480761952
84,33,5,-2.451996899528508e-05,4.8812228853567735e-06
412,33,5,-4.641106772758123e-06,4.8812228853567735e-06
261,33,5,8.285256841475473e-05,4.8812228853567735e-06
229,34,5,-1.8506027346069564e-06,-7.857602081254768e-05
123,35,5,-0.00010393529786153883,-0.007911312566834946
300,35,5,0.00030033133198259455,-0.007911312566834946
270,35,5,-1.1376544312296374e-05,-0.007911312566834946
238,35,5,-6.645523107122358e-06,-0.007911312566834946
