reviewerID,itemID,overall,Udeep,Ideep
741,1,5,-7.351161378825085e-07,0.0032499333123404872
84,1,4,2.3154946741081522e-07,0.0032499333123404872
714,1,5,-2.120424501463437e-06,0.0032499333123404872
902,1,5,-1.4378909038374184e-07,0.0032499333123404872
925,1,5,-8.027665069212675e-08,0.0032499333123404872
457,1,5,3.15584970130662e-08,0.0032499333123404872
755,1,5,1.3261773599114787e-07,0.0032499333123404872
559,1,5,-2.4114741231630106e-06,0.0032499333123404872
365,1,4,1.2351116236811375e-07,0.0032499333123404872
947,1,5,1.6742206586693612e-06,0.0032499333123404872
283,1,2,2.0199716589482225e-06,0.0032499333123404872
759,1,5,-5.429370730754496e-07,0.0032499333123404872
582,1,5,-9.051923267654853e-09,0.0032499333123404872
984,1,5,-6.108848595948767e-09,0.0032499333123404872
249,1,5,6.567314254349565e-07,0.0032499333123404872
901,1,5,4.4380950310197226e-08,0.0032499333123404872
335,1,5,-6.204720242265831e-06,0.0032499333123404872
470,1,5,5.0874875661013204e-05,0.0032499333123404872
505,1,5,-1.0916573789831239e-07,0.0032499333123404872
626,1,5,3.134301914744335e-08,0.0032499333123404872
643,1,5,-1.2922285437114662e-07,0.0032499333123404872
771,1,5,-1.529936661218704e-07,0.0032499333123404872
207,1,5,2.968265261619255e-05,0.0032499333123404872
139,1,5,-9.729935753715086e-07,0.0032499333123404872
971,1,5,-7.94820731732727e-08,0.0032499333123404872
203,1,5,-4.2916680451245866e-07,0.0032499333123404872
425,1,5,-1.4805972436715751e-05,0.0032499333123404872
552,1,5,-1.6671990932408457e-06,0.0032499333123404872
956,1,4,1.7061474843115238e-06,0.0032499333123404872
979,1,5,-1.9014658264316762e-08,0.0032499333123404872
535,1,5,-5.0105237737262676e-08,0.0032499333123404872
43,1,5,1.6167529085667387e-07,0.0032499333123404872
55,1,5,-2.5274812034511563e-07,0.0032499333123404872
742,1,5,5.684474943251345e-07,0.0032499333123404872
49,1,5,-1.4039734334594475e-06,0.0032499333123404872
276,1,4,3.361665093838762e-08,0.0032499333123404872
474,1,5,-1.1318110467773615e-07,0.0032499333123404872
954,1,5,-6.118187736225966e-08,0.0032499333123404872
332,1,5,-5.204093489275536e-08,0.0032499333123404872
668,1,5,1.2018881307159023e-06,0.0032499333123404872
447,1,5,-1.3540868203053776e-07,0.0032499333123404872
706,1,4,2.88938224790204e-05,0.0032499333123404872
327,1,5,8.218547766324964e-08,0.0032499333123404872
882,1,5,-1.9360267602396948e-07,0.0032499333123404872
241,1,5,-8.378320906956191e-08,0.0032499333123404872
760,1,5,7.043339792677468e-06,0.0032499333123404872
390,1,5,2.9559332921873093e-07,0.0032499333123404872
657,1,5,-1.2944979670319687e-06,0.0032499333123404872
289,1,4,-5.74753144668662e-07,0.0032499333123404872
473,1,5,-3.969464269772965e-06,0.0032499333123404872
973,1,5,-6.677257683558134e-08,0.0032499333123404872
926,1,5,1.6644652881311497e-06,0.0032499333123404872
797,1,5,1.9147517761656086e-07,0.0032499333123404872
18,1,5,-2.1889688962381536e-08,0.0032499333123404872
518,1,5,3.0933611480627926e-07,0.0032499333123404872
555,1,5,2.2110444627175546e-07,0.0032499333123404872
108,1,5,1.214558184138313e-06,0.0032499333123404872
223,1,1,-3.6579039669292235e-06,0.0032499333123404872
885,1,5,6.883923148381579e-07,0.0032499333123404872
981,1,5,7.478274165265373e-09,0.0032499333123404872
894,1,5,-8.342533814027654e-09,0.0032499333123404872
569,1,5,7.748469087768807e-08,0.0032499333123404872
635,1,5,1.7208893590042156e-06,0.0032499333123404872
532,1,5,1.795220331490604e-07,0.0032499333123404872
190,1,5,-6.247584297966275e-08,0.0032499333123404872
355,1,5,-2.652339576769445e-09,0.0032499333123404872
935,1,5,-9.016484541912942e-09,0.0032499333123404872
884,1,5,-5.1012013035391e-06,0.0032499333123404872
255,1,5,5.993032378140167e-08,0.0032499333123404872
477,1,5,-7.153997322524689e-06,0.0032499333123404872
478,1,2,-2.6443492034306696e-08,0.0032499333123404872
392,1,5,7.254032076817577e-06,0.0032499333123404872
748,1,5,1.2550026585695408e-05,0.0032499333123404872
969,1,5,1.4460791419828017e-07,0.0032499333123404872
39,1,5,4.519656217717967e-08,0.0032499333123404872
357,1,5,-5.83123412288657e-09,0.0032499333123404872
320,1,1,-3.9181567663050794e-07,0.0032499333123404872
204,1,5,7.603734347041168e-07,0.0032499333123404872
322,1,1,-3.3210901803224364e-07,0.0032499333123404872
479,1,5,9.563439152641169e-08,0.0032499333123404872
516,1,1,8.435028161722544e-07,0.0032499333123404872
226,1,5,1.568610570836858e-08,0.0032499333123404872
5,1,5,1.8302141823514819e-06,0.0032499333123404872
827,1,5,-8.166796133209132e-08,0.0032499333123404872
38,1,5,-1.3138284337259965e-08,0.0032499333123404872
507,1,5,-3.4715246469629144e-07,0.0032499333123404872
865,1,5,1.8210254025649825e-07,0.0032499333123404872
918,1,5,2.3073579095756698e-08,0.0032499333123404872
927,1,5,2.0424855488065787e-07,0.0032499333123404872
148,1,4,-6.778825229180641e-08,0.0032499333123404872
233,1,5,3.559087240572283e-09,0.0032499333123404872
777,1,5,-5.881643341792573e-07,0.0032499333123404872
69,1,5,-1.263504318935912e-07,0.0032499333123404872
224,1,5,3.757309818256265e-08,0.0032499333123404872
275,1,5,-9.4472676647068e-09,0.0032499333123404872
530,1,5,-4.697681372533424e-06,0.0032499333123404872
82,1,5,1.0105082210221802e-05,0.0032499333123404872
452,1,5,7.364127476778487e-07,0.0032499333123404872
619,1,4,-1.0889803656286949e-07,0.0032499333123404872
384,1,5,-5.864205456377456e-06,0.0032499333123404872
301,1,5,2.2004782801604571e-07,0.0032499333123404872
402,1,5,-2.309928100800419e-07,0.0032499333123404872
194,1,5,-3.053519442505657e-07,0.0032499333123404872
48,1,5,-2.6662174937551695e-07,0.0032499333123404872
152,1,5,-1.0421256559628898e-08,0.0032499333123404872
197,1,5,-4.5926704850497745e-08,0.0032499333123404872
119,1,5,2.473714167893177e-07,0.0032499333123404872
920,1,5,6.749677079230234e-07,0.0032499333123404872
937,1,5,-3.4753498472848784e-08,0.0032499333123404872
650,1,5,-1.1178407374784393e-05,0.0032499333123404872
428,1,5,-3.2482724716835075e-08,0.0032499333123404872
718,1,5,-2.9300784125714095e-08,0.0032499333123404872
795,1,5,1.3013958039911135e-06,0.0032499333123404872
581,1,5,9.706187199506091e-06,0.0032499333123404872
157,1,5,-9.774564969361752e-06,0.0032499333123404872
575,1,5,4.011860248946278e-06,0.0032499333123404872
813,1,5,-1.3630586454626612e-07,0.0032499333123404872
543,1,5,9.956681083220826e-08,0.0032499333123404872
462,1,5,-3.692057504967598e-08,0.0032499333123404872
429,1,4,-1.814756456430576e-08,0.0032499333123404872
490,1,5,1.5987966552222448e-06,0.0032499333123404872
187,1,5,-4.760906292677607e-06,0.0032499333123404872
401,1,5,-1.0755060465339841e-07,0.0032499333123404872
680,1,5,8.291847745063512e-06,0.0032499333123404872
137,1,5,6.916386962128982e-07,0.0032499333123404872
907,1,5,-7.639985975343831e-08,0.0032499333123404872
279,1,5,-1.4743298623603854e-07,0.0032499333123404872
218,1,5,-4.566822336212932e-08,0.0032499333123404872
58,1,5,-2.9938141848055713e-06,0.0032499333123404872
848,1,5,-6.34407464323344e-07,0.0032499333123404872
14,1,5,-3.933085969116393e-07,0.0032499333123404872
193,1,5,-1.5417911695643885e-06,0.0032499333123404872
816,1,5,3.5904012906097976e-08,0.0032499333123404872
710,1,5,-4.2000306785149154e-08,0.0032499333123404872
654,1,1,-1.3345498363283679e-08,0.0032499333123404872
23,1,5,-1.6290674247114297e-08,0.0032499333123404872
651,1,1,-1.5144293990771522e-05,0.0032499333123404872
77,1,2,-1.1873466882226242e-07,0.0032499333123404872
214,1,4,-2.2956663221079555e-06,0.0032499333123404872
621,1,5,1.3324837186853554e-07,0.0032499333123404872
525,1,5,-6.515805836118579e-07,0.0032499333123404872
645,1,5,1.8851906033809712e-07,0.0032499333123404872
258,1,5,4.378901931347833e-08,0.0032499333123404872
405,1,5,2.6935170021700104e-07,0.0032499333123404872
922,1,5,2.3143519182416368e-10,0.0032499333123404872
669,1,5,6.7840552991423e-08,0.0032499333123404872
135,1,5,6.237586634313431e-08,0.0032499333123404872
262,1,5,-3.220825291032808e-05,0.0032499333123404872
983,1,5,-4.422244436326125e-07,0.0032499333123404872
583,1,5,-3.485728393715518e-08,0.0032499333123404872
659,1,5,-7.039050320947093e-07,0.0032499333123404872
91,1,5,2.6322805986590093e-08,0.0032499333123404872
536,1,5,-2.908756713338334e-06,0.0032499333123404872
856,1,5,-3.478538461881598e-08,0.0032499333123404872
349,1,5,-1.2771986517849292e-07,0.0032499333123404872
489,1,1,1.1911066753518766e-06,0.0032499333123404872
96,1,2,-1.3335139251577436e-07,0.0032499333123404872
513,1,5,-3.930702014556596e-07,0.0032499333123404872
803,1,5,-3.3562522609298605e-07,0.0032499333123404872
740,1,5,-8.382120258114766e-07,0.0032499333123404872
121,1,5,-4.481729976873562e-07,0.0032499333123404872
242,1,4,6.880228774619178e-06,0.0032499333123404872
702,1,5,2.0235854465823384e-08,0.0032499333123404872
143,1,5,-6.716583129533287e-07,0.0032499333123404872
886,1,5,2.086598308029309e-06,0.0032499333123404872
123,1,5,-2.5244849471327447e-06,0.0032499333123404872
539,1,5,-6.525624769934485e-08,0.0032499333123404872
798,1,5,1.8295871316066993e-05,0.0032499333123404872
540,1,5,5.147906478535892e-08,0.0032499333123404872
309,1,5,-2.7081542863186353e-06,0.0032499333123404872
796,1,5,-3.262019544587669e-08,0.0032499333123404872
243,1,5,-1.4934492577347018e-06,0.0032499333123404872
857,1,5,-4.468746637768646e-07,0.0032499333123404872
73,1,5,3.6705614766165524e-06,0.0032499333123404872
272,1,5,-8.716711341949811e-08,0.0032499333123404872
665,1,5,-4.0956370029059276e-06,0.0032499333123404872
649,1,5,7.863330316645772e-08,0.0032499333123404872
911,1,5,-1.432722264856132e-08,0.0032499333123404872
177,1,5,1.6685019306465667e-07,0.0032499333123404872
60,1,5,-6.872011142861035e-08,0.0032499333123404872
584,1,5,2.584568094501892e-09,0.0032499333123404872
498,1,5,-3.329316141452863e-07,0.0032499333123404872
127,1,5,-3.0507691724002194e-08,0.0032499333123404872
155,1,5,-3.068744486024825e-08,0.0032499333123404872
238,1,5,-5.822513531343949e-08,0.0032499333123404872
131,1,5,-2.3159651278841143e-08,0.0032499333123404872
42,1,5,3.5268820007919428e-06,0.0032499333123404872
717,1,5,-3.532215238919451e-07,0.0032499333123404872
567,1,5,5.4033595447641487e-08,0.0032499333123404872
593,1,5,6.212681708688117e-07,0.0032499333123404872
537,1,5,-1.3201549122095869e-06,0.0032499333123404872
915,1,5,3.0270543133382287e-07,0.0032499333123404872
580,1,5,1.6791557028119596e-05,0.0032499333123404872
116,1,5,-3.0351970586685575e-08,0.0032499333123404872
228,1,5,1.686276873190382e-05,0.0032499333123404872
136,1,5,-1.8209354533266845e-08,0.0032499333123404872
339,1,5,1.710270311026163e-07,0.0032499333123404872
500,1,5,8.882528707734325e-09,0.0032499333123404872
280,1,5,-4.3820418190831485e-07,0.0032499333123404872
356,1,5,1.0917081222329117e-06,0.0032499333123404872
164,1,5,2.1564723842637636e-08,0.0032499333123404872
200,1,5,2.5866705710737073e-07,0.0032499333123404872
391,1,5,2.0457479990163198e-07,0.0032499333123404872
101,1,5,3.6129787370804695e-08,0.0032499333123404872
603,1,5,2.242422164452663e-07,0.0032499333123404872
833,1,5,-2.7148129660976182e-08,0.0032499333123404872
590,1,5,-1.3051742247187155e-07,0.0032499333123404872
466,1,5,-4.813680855195926e-07,0.0032499333123404872
731,1,5,-4.3348906763757065e-08,0.0032499333123404872
811,1,5,-1.798393333564787e-07,0.0032499333123404872
358,1,5,-7.217726839502232e-07,0.0032499333123404872
369,1,5,8.692142338669352e-06,0.0032499333123404872
737,1,4,1.9032746128252454e-06,0.0032499333123404872
399,1,5,-3.401581025727501e-06,0.0032499333123404872
975,1,1,1.7004273168667274e-07,0.0032499333123404872
106,1,5,4.2177964409620836e-08,0.0032499333123404872
738,1,5,-7.424746696293283e-06,0.0032499333123404872
719,1,5,-2.9441686616996677e-07,0.0032499333123404872
551,1,5,-8.237970986039276e-07,0.0032499333123404872
380,1,5,5.116684955538031e-07,0.0032499333123404872
208,1,5,1.8703550263482123e-07,0.0032499333123404872
386,1,5,-6.379372006706948e-07,0.0032499333123404872
758,1,1,1.0667879367666758e-08,0.0032499333123404872
895,1,4,5.272899544606902e-09,0.0032499333123404872
980,1,5,-1.4227479691243966e-05,0.0032499333123404872
237,1,5,2.1479000870558417e-07,0.0032499333123404872
862,1,5,2.7847362499490414e-07,0.0032499333123404872
317,1,5,6.49048518105114e-06,0.0032499333123404872
83,1,5,-2.0423271901771375e-06,0.0032499333123404872
727,1,5,-1.9501772809477343e-07,0.0032499333123404872
791,1,5,-1.160318829880131e-06,0.0032499333123404872
234,1,5,-9.139673033264403e-07,0.0032499333123404872
779,1,5,-5.733426950063075e-08,0.0032499333123404872
109,1,5,-1.4654150737154023e-06,0.0032499333123404872
822,1,1,-1.4330466498702414e-07,0.0032499333123404872
888,1,5,-2.261335649228128e-08,0.0032499333123404872
26,1,5,-7.358529483256012e-07,0.0032499333123404872
430,1,5,8.472829295396428e-08,0.0032499333123404872
472,1,5,4.015245663741554e-05,0.0032499333123404872
154,1,5,-6.26810530154152e-08,0.0032499333123404872
579,1,5,-2.4710128014162298e-06,0.0032499333123404872
519,1,5,-3.4647949650550268e-06,0.0032499333123404872
95,1,5,-5.330520681838345e-08,0.0032499333123404872
184,1,5,-2.5000850407979598e-08,0.0032499333123404872
908,1,5,-6.650503245711811e-08,0.0032499333123404872
898,1,5,1.1980453484280069e-05,0.0032499333123404872
334,1,5,-1.5564349693826254e-07,0.0032499333123404872
363,1,5,-4.10276518921751e-08,0.0032499333123404872
461,1,5,2.563865309484402e-07,0.0032499333123404872
785,1,5,-2.3369550637022297e-08,0.0032499333123404872
494,1,1,-5.3736803466568e-08,0.0032499333123404872
786,1,5,3.1478504944730105e-09,0.0032499333123404872
259,1,5,-7.166741314475082e-08,0.0032499333123404872
523,1,5,5.59989098851559e-07,0.0032499333123404872
763,1,5,4.281817693840519e-08,0.0032499333123404872
171,1,5,-3.93452969785175e-08,0.0032499333123404872
859,2,5,-3.4820712254502363e-06,-8.439958308756195e-09
315,3,5,-3.431419205547711e-06,-1.4158362130458863e-07
315,3,5,-3.431419205547711e-06,-1.4158362130458863e-07
620,4,4,1.4097503690449848e-06,-1.0048748219550203e-07
315,4,5,-3.431419205547711e-06,-1.0048748219550203e-07
620,4,5,1.4097503690449848e-06,-1.0048748219550203e-07
326,5,5,1.63300129744521e-06,0.003863770548811762
170,5,5,-3.729295355794834e-06,0.003863770548811762
488,5,5,7.736114347390492e-07,0.003863770548811762
970,5,5,1.5931243930172108e-06,0.003863770548811762
418,5,5,-1.1964874301558175e-06,0.003863770548811762
163,5,5,8.98429368937066e-08,0.003863770548811762
455,5,5,1.123992165660266e-05,0.003863770548811762
686,5,5,-2.0771458084792354e-07,0.003863770548811762
913,5,5,-1.1997095968699684e-07,0.003863770548811762
851,5,5,-6.455292224492963e-08,0.003863770548811762
977,5,5,-5.339415163681509e-09,0.003863770548811762
114,5,5,6.899265763772464e-08,0.003863770548811762
713,5,5,-2.671506086820063e-07,0.003863770548811762
28,5,5,1.9818931912252927e-08,0.003863770548811762
68,5,5,6.958373153183867e-08,0.003863770548811762
210,5,5,9.083284504706301e-07,0.003863770548811762
302,5,5,2.1210050186936372e-08,0.003863770548811762
877,5,5,-2.53926014648856e-07,0.003863770548811762
0,5,5,1.6549842778376968e-07,0.003863770548811762
843,5,5,-1.4821295512159703e-07,0.003863770548811762
165,5,5,-1.5356356658864846e-08,0.003863770548811762
622,5,5,-1.0761034106193505e-05,0.003863770548811762
231,5,5,1.5719931587236975e-07,0.003863770548811762
225,5,5,2.660835560579822e-05,0.003863770548811762
595,5,5,-7.523660536569573e-08,0.003863770548811762
381,5,5,-5.017593639719213e-07,0.003863770548811762
832,5,5,-4.046148236384515e-07,0.003863770548811762
45,5,5,9.379853088670314e-06,0.003863770548811762
254,5,5,-2.520479376227202e-08,0.003863770548811762
630,5,5,4.2388710939440903e-08,0.003863770548811762
972,5,5,2.254272548554901e-08,0.003863770548811762
344,5,5,4.029463547264161e-07,0.003863770548811762
404,5,5,-1.3561917438253447e-05,0.003863770548811762
709,5,5,1.5174496619601838e-07,0.003863770548811762
132,5,5,-6.045849103682483e-06,0.003863770548811762
639,5,5,-1.3252629557040108e-07,0.003863770548811762
867,5,5,4.6130756538918684e-08,0.003863770548811762
677,5,5,1.075793223888903e-06,0.003863770548811762
454,5,5,-3.896334194153163e-07,0.003863770548811762
770,5,5,-8.223872995420203e-07,0.003863770548811762
107,5,5,8.61195377976921e-07,0.003863770548811762
179,5,5,2.2132299546955617e-06,0.003863770548811762
162,5,5,-1.821394224008843e-08,0.003863770548811762
896,5,5,-4.4464292591093524e-07,0.003863770548811762
338,5,5,-7.952361211135611e-09,0.003863770548811762
307,5,5,6.072882844421295e-08,0.003863770548811762
364,5,5,-4.4751697549073183e-07,0.003863770548811762
762,5,5,9.207089957579951e-06,0.003863770548811762
388,5,5,-6.1428324959329955e-06,0.003863770548811762
36,5,5,-5.217221977406969e-07,0.003863770548811762
854,5,5,-8.77764903045563e-07,0.003863770548811762
336,5,5,4.758807656325307e-07,0.003863770548811762
31,5,5,1.3214941137428476e-08,0.003863770548811762
345,5,5,-3.649533084168423e-08,0.003863770548811762
252,5,5,-8.461881517167586e-08,0.003863770548811762
453,5,5,-1.2856586135684552e-06,0.003863770548811762
217,5,5,1.1463336565127188e-06,0.003863770548811762
239,5,5,-2.6583541106040613e-07,0.003863770548811762
54,5,5,-1.4571924682611703e-07,0.003863770548811762
859,5,5,-3.4820712254502363e-06,0.003863770548811762
799,5,5,-2.4311766952817024e-06,0.003863770548811762
775,5,5,-6.117227232826876e-08,0.003863770548811762
65,5,5,-2.664598517177058e-07,0.003863770548811762
730,5,5,-7.0134868238901e-07,0.003863770548811762
859,5,5,-3.4820712254502363e-06,0.003863770548811762
11,5,5,-2.0343665401864775e-08,0.003863770548811762
370,5,5,-5.429645730416629e-08,0.003863770548811762
75,5,5,-1.174220326629429e-07,0.003863770548811762
610,5,4,-2.391263509450922e-06,0.003863770548811762
348,5,5,-4.3096585270386e-08,0.003863770548811762
257,5,5,-1.6325022491144872e-07,0.003863770548811762
692,5,5,-2.9604019439054414e-08,0.003863770548811762
790,5,5,-4.2741501852439767e-08,0.003863770548811762
240,5,5,-3.5749829672179156e-08,0.003863770548811762
963,5,5,-2.507063911271922e-08,0.003863770548811762
195,5,5,-3.914814130182529e-07,0.003863770548811762
704,5,5,-1.6030486835438586e-08,0.003863770548811762
967,5,5,-3.740304704444202e-08,0.003863770548811762
396,5,5,4.6482441335608897e-07,0.003863770548811762
914,5,5,2.0618358012922948e-08,0.003863770548811762
497,5,5,3.710496736311398e-07,0.003863770548811762
964,5,5,-5.102004773388269e-08,0.003863770548811762
863,5,5,-5.747363404547545e-08,0.003863770548811762
103,5,5,-5.634161436878763e-07,0.003863770548811762
571,5,5,2.0066671535706837e-06,0.003863770548811762
966,5,5,-1.366741381741291e-07,0.003863770548811762
129,5,5,8.820281216680707e-07,0.003863770548811762
341,5,5,-3.748822526360101e-08,0.003863770548811762
277,5,5,9.105109578255681e-09,0.003863770548811762
576,5,5,-4.8824121470517835e-06,0.003863770548811762
175,5,5,-1.9934429742674656e-10,0.003863770548811762
450,5,5,-2.1656949119770876e-08,0.003863770548811762
868,5,5,-1.7865064372365654e-07,0.003863770548811762
766,5,5,-1.538682100573914e-08,0.003863770548811762
642,5,5,3.85343299656992e-06,0.003863770548811762
589,5,5,-1.415380799923766e-06,0.003863770548811762
312,5,5,-2.8005757794311373e-07,0.003863770548811762
3,5,5,1.5468699149096987e-08,0.003863770548811762
751,5,5,7.55205781814255e-07,0.003863770548811762
209,5,5,-3.608739280451605e-08,0.003863770548811762
266,5,5,4.6510579078315876e-07,0.003863770548811762
846,5,5,-2.452150102853506e-08,0.003863770548811762
959,5,5,-9.95911496050486e-08,0.003863770548811762
183,5,5,-4.883992159109241e-06,0.003863770548811762
415,5,5,2.98562561719426e-06,0.003863770548811762
476,5,5,-3.242522167919208e-08,0.003863770548811762
701,5,5,-7.027118940072329e-07,0.003863770548811762
904,5,5,-5.94349473598409e-09,0.003863770548811762
700,5,5,-1.6188012029529152e-05,0.003863770548811762
573,5,5,-3.6559495310044565e-06,0.003863770548811762
45,5,5,9.379853088670314e-06,0.003863770548811762
667,5,5,1.134591928269725e-07,0.003863770548811762
646,5,5,-1.4798367269582747e-08,0.003863770548811762
541,5,5,-6.777071013351202e-06,0.003863770548811762
724,5,5,8.203829502915384e-07,0.003863770548811762
828,5,5,7.122857713898038e-08,0.003863770548811762
638,5,5,-8.993084944526719e-08,0.003863770548811762
227,5,5,-2.4211352413285537e-08,0.003863770548811762
417,5,5,-8.648995761991206e-07,0.003863770548811762
687,5,5,-6.117652528065433e-08,0.003863770548811762
168,5,5,-4.2538566359996787e-08,0.003863770548811762
271,5,5,-1.251146089984978e-05,0.003863770548811762
958,5,5,-2.7513448254735286e-08,0.003863770548811762
191,5,5,7.785132668159696e-07,0.003863770548811762
145,5,5,1.4353164688042842e-05,0.003863770548811762
483,5,5,-2.361029159446292e-06,0.003863770548811762
318,5,1,6.909196639397419e-08,0.003863770548811762
196,5,5,3.0299106281707173e-07,0.003863770548811762
648,5,5,-1.8286753827664522e-06,0.003863770548811762
815,5,5,-5.896642679097167e-05,0.003863770548811762
481,5,5,7.684319725848263e-08,0.003863770548811762
25,5,5,-1.4349719535016892e-05,0.003863770548811762
916,5,5,-4.5365791072169493e-07,0.003863770548811762
310,5,5,2.171263220193173e-07,0.003863770548811762
192,5,5,2.20233661599962e-08,0.003863770548811762
122,5,5,-1.149834502049515e-06,0.003863770548811762
495,5,5,-4.861980423751929e-07,0.003863770548811762
1,5,5,7.248347785275046e-08,0.003863770548811762
92,5,5,-3.9497338856348094e-09,0.003863770548811762
448,5,5,-1.1138601711290408e-05,0.003863770548811762
570,5,5,5.765486163514137e-07,0.003863770548811762
820,5,5,-1.3841429308867949e-06,0.003863770548811762
41,5,5,1.23185060502373e-08,0.003863770548811762
853,5,5,-6.467079555119973e-06,0.003863770548811762
793,5,5,9.583047446695974e-08,0.003863770548811762
220,5,5,-7.395367404963114e-07,0.003863770548811762
774,5,5,-1.5499833313036347e-05,0.003863770548811762
609,5,5,-1.001270503297146e-05,0.003863770548811762
694,5,5,-6.127544693973584e-07,0.003863770548811762
733,5,5,-6.713497367870366e-07,0.003863770548811762
112,5,5,-4.678355267410391e-06,0.003863770548811762
845,5,5,1.365212755241635e-06,0.003863770548811762
636,5,5,9.137502088865642e-07,0.003863770548811762
623,5,5,6.344203347768859e-08,0.003863770548811762
64,5,5,-8.061123116570587e-08,0.003863770548811762
631,5,5,1.2239960835725608e-05,0.003863770548811762
596,5,5,6.961158541685928e-07,0.003863770548811762
735,5,5,-3.747500903894588e-09,0.003863770548811762
172,5,5,1.1397851190904637e-06,0.003863770548811762
506,5,5,6.906807123157954e-07,0.003863770548811762
178,5,5,2.2305103693049044e-07,0.003863770548811762
377,5,5,5.439422767527547e-06,0.003863770548811762
722,5,5,-3.520179943128545e-08,0.003863770548811762
47,5,5,-5.9290400387681016e-08,0.003863770548811762
612,5,5,5.895361537403224e-07,0.003863770548811762
634,5,5,2.0159190406462727e-06,0.003863770548811762
115,5,5,3.08476058426957e-07,0.003863770548811762
664,5,5,-2.705528438684678e-06,0.003863770548811762
37,5,5,-2.3762994520772033e-07,0.003863770548811762
298,5,5,-1.6377130448421696e-06,0.003863770548811762
353,5,5,2.134985266293367e-07,0.003863770548811762
571,5,5,2.0066671535706837e-06,0.003863770548811762
878,5,5,1.5532138017585047e-07,0.003863770548811762
376,5,5,3.0822419916249284e-08,0.003863770548811762
389,5,5,-1.276745906993745e-08,0.003863770548811762
