Key,Array
A17ZAS11CK1HG8,"[1.304296610026526, 0.0, 1.7390621467020346, 0.5589842614399397, 0.5589842614399397, 1.055859160497664, 1.9874995962308968, 1.7390621467020346, 1.7390621467020346, 1.7390621467020346, 0.15748272095453866, 0.349007262419164, 0.6256554671810948, 0.40749108170650833, 0.16894671468456937, 0.07589355826020679, 0.2844663069441781, 0.08041861526490422, 0.3836431476159043, 0.3200001978786867]"
A181EKCGC3RGHL,"[2.2980458546368308, 1.304296295874958, 2.484373896904682, 2.1117178123689797, 2.484373896904682, 2.3601552020594476, 1.9874991175237455, 2.484373896904682, 2.484373896904682, 2.484373896904682, 0.40734895235419105, 0.5950328719563958, 0.5772550972597013, 0.2591511703692619, 0.42183527705518176, 0.3050428378272062, 0.1157087769224623, 0.21997326289334512, 0.5740274473961361, 0.25742150456566226]"
A18KOO6VMJJ70S,"[7.5, 0.9375, 7.5, 3.75, 6.375, 3.9375, 5.625, 7.5, 7.5, 7.5, 0.5457441624564786, 0.11934496020251177, 0.46426041719658084, 0.4583418281414622, 0.347615872635836, 0.08628697498746464, 0.4537295073421951, 0.6903265107493705, 0.2380509674825041, 0.12353937884473437]"
A19BNMVUQDMFGK,"[3.25, 2.25, 5.0, 4.75, 5.0, 4.5, 5.0, 5.0, 5.0, 5.0, 0.5107456012034872, 0.5562925905611549, 0.27357128020518645, 0.41769682834314303, 0.32306303238864004, 0.18477261597496297, 0.06778368700732236, 0.4012191436541764, 0.3240917271997073, 0.5695264787246633]"
A19GO5VNH8D1TF,"[0.0, 0.06210938285926556, 2.4843753143706224, 0.7453125943111867, 1.4285158057631078, 1.4285158057631078, 0.8074219771704523, 2.4843753143706224, 2.111719017215029, 2.4843753143706224, 0.6000487591685751, 0.10119011183484107, 0.24135767253219115, 0.12504088816918207, 0.37219936953497085, 0.5754892940049391, 0.13917612168655852, 0.10063527128599874, 0.452982680317157, 0.1019212579418456]"
A19KLUZ1XD3SRN,"[-0.498437386560671, 0.0, 0.062304673320083874, 1.2460934664016774, 0.6853514065209226, -0.18691401996025162, 0.6230467332008387, 0.5607420598807549, 0.5607420598807549, 1.8068355262824323, 0.5773139156469569, 0.3895214477173388, 0.3608338873852622, 0.4951638982946842, 0.03462177064996817, 0.08384878268425142, 0.09209512250469001, 0.47607883722757244, 0.1996004584314614, 0.042373230366097143]"
A19XMHRB3G4DIR,"[1.1285156059390937, -0.06269531144106076, 2.068945277555005, 0.12539062288212152, 1.0658202944980328, 0.37617186864636454, 0.6896484258516684, 2.0062499661139443, 1.2539062288212153, 1.9435546546728837, 0.48796995787806996, 0.3466815796930531, 0.135343006834775, 0.22280098991999642, 0.26861733125034604, 0.1530717519369747, 0.4837610141524207, 0.5700480304042949, 0.25019396352092005, 0.4136667995988697]"
A1AFK6DIZFYQ2V,"[0.6875, 0.0, 2.5, 1.6875, 2.0625, 0.6875, 1.6875, 2.5, 2.5, 2.5, 0.3999275692597805, 0.058134457015053556, 0.5753498059636638, 0.4139297404718499, 0.22322420439235244, 0.24291539836402956, 0.4187906952372489, 0.5986803863838353, 0.11585116459719477, 0.32970838707998995]"
A1AFSSJ58HYER7,"[2.4999989830141227, 2.4999989830141227, 2.4999989830141227, 2.4999989830141227, 2.4999989830141227, 2.4999989830141227, 2.4999989830141227, 2.4999989830141227, 2.4999989830141227, 2.4999989830141227, 0.4439783619266404, 0.2530384720206541, 0.18353110869441416, 0.2755162564138908, 0.4111239937703274, 0.3962363342262679, 0.18763827407978498, 0.11845797224441504, 0.5889862273048149, 0.573795942466007]"
A1AKH1GJBE5CX5,"[2.484374647278619, 2.484374647278619, 2.484374647278619, 2.484374647278619, 2.484374647278619, 2.484374647278619, 2.484374647278619, 2.484374647278619, 2.484374647278619, 2.484374647278619, 0.37234791635613596, 0.20355405614113958, 0.15434434207016828, 0.45448216765948135, 0.19990626007058493, 0.3418471049613928, 0.5100861056939187, 0.3588722872605524, 0.3382623956099203, 0.3300427301931252]"
A1AWB5QE4T9LPM,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.66533896574033, 0.5577801855964402, 0.5946186181019877, 0.31400043222308405, 0.6105023761001485, 0.17948028158890808, 0.30832664588969766, 0.17808738445196104, 0.4409652531233403, 0.5133668833263542]"
A1B5D7AI4KYG98,"[0.7453125491885424, 0.7453125491885424, 1.4906250983770848, 0.7453125491885424, 0.7453125491885424, 0.7453125491885424, 1.4906250983770848, 1.4906250983770848, 1.4906250983770848, 1.4906250983770848, 0.42456197619440994, 0.6315795753171436, 0.1825000019143466, 0.14268332309433915, 0.4756907344538462, 0.4919992982649385, 0.2880583527108288, 0.34470258204023113, 0.35748520053108535, 0.17697606470781685]"
A1BRNOD64VZ1GP,"[4.223437138017622, 0.0, 4.968749574138379, 3.7265621806037843, 4.968749574138379, 3.7265621806037843, 4.347655877371082, 4.968749574138379, 4.968749574138379, 4.968749574138379, 0.393912073282399, 0.3922017599431166, 0.3470944660030245, 0.37752238642045016, 0.33777413281882246, 0.4144965106299143, 0.20156601193331133, 0.6937248873528483, 0.29896078611998056, 0.1731113434445302]"
A1BS75OBCJN3EA,"[2.2980463395687196, 0.9316404079332647, 2.4843744211553727, 2.4843744211553727, 2.4843744211553727, 2.4843744211553727, 2.4843744211553727, 2.4843744211553727, 2.4843744211553727, 2.4843744211553727, 0.4467099276142821, 0.48921903342859946, 0.5423459585934123, 0.39720805165010825, 0.2569749567880349, 0.06630342298051421, 0.3562825448739775, 0.26413708037161937, 0.2556374683528161, 0.10009634010343024]"
A1C13KVGOWMI6A,"[1.0686515235870815, 1.0686515235870815, 1.0686515235870815, 2.137303047174163, 1.0686515235870815, 1.0686515235870815, 1.0686515235870815, 1.0686515235870815, 1.0686515235870815, 1.0686515235870815, 0.18475638647001863, 0.21853452413567717, 0.20726552299008025, 0.40100566379451175, 0.17329219636271467, 0.14543704910415098, 0.6766301310554403, 0.4787939338309352, 0.2629428166037455, 0.41315329269053613]"
A1C3SRDH9HVEI2,"[0.9375, 0.625, 1.875, 0.875, 1.1875, 0.875, 0.8125, 1.875, 1.5625, 1.625, 0.11570769945071623, 0.518449043390046, 0.6223422915523701, 0.2728551601892851, 0.07153258738954467, 0.16263688660864098, 0.15985454273943736, 0.4706950087570227, 0.4177288147598988, 0.4913739500873104]"
A1C8LL1BBQ7GTO,"[0.0, 0.6210937344613544, 1.2421874689227088, 0.0, 1.8632812033840631, 1.8632812033840631, 0.6210937344613544, 1.2421874689227088, 0.6210937344613544, 1.2421874689227088, 0.680679322929339, 0.3938018010544532, 0.16677309710377614, 0.4220440522877278, 0.2961409481304902, 0.20212837782434323, 0.16961685856045222, 0.6271233068163113, 0.2017647568826725, 0.22483296114261095]"
A1CEDYAX0NG4BU,"[0.0, 0.0, -0.434765646164338, -0.18632813407043058, 0.0, -0.6832031582582454, -0.18632813407043058, -0.434765646164338, -0.434765646164338, -0.6832031582582454, 0.15751265504050463, 0.2049014394230445, 0.46707751928534114, 0.2314811025721062, 0.48366621122318465, 0.31330820582043695, 0.31308422913812806, 0.15059494670829635, 0.3982371751389554, 0.12433689912061449]"
A1CJRTU646COUL,"[0.9937499631069764, 0.9937499631069764, 2.484374907767441, 1.9874999262139528, 1.9874999262139528, 1.1800780811895344, 1.9874999262139528, 2.484374907767441, 2.484374907767441, 2.484374907767441, 0.24451149939845024, 0.39601639730160443, 0.42361118214097776, 0.3800521084274348, 0.28621684924813534, 0.4270755697686209, 0.6122732321066887, 0.08074130479842086, 0.3081087848567438, 0.07161013468728586]"
A1CRH843D61QTZ,"[0.9937499915328633, 0.9937499915328633, 0.9937499915328633, 0.9937499915328633, 0.9937499915328633, 0.9937499915328633, 0.9937499915328633, 0.9937499915328633, 0.9937499915328633, 0.9937499915328633, 0.3205999314135786, 0.5641577418263115, 0.043653573387080584, 0.6076447146682399, 0.3748141119252532, 0.48420631933845115, 0.27608104501442243, 0.2424509297134632, 0.35559415577263, 0.5380123246663417]"
A1D3RMFWUWRASV,"[0.0, -0.18632805866162805, 0.8074215875337215, 0.0, 0.0, 0.0, 0.0, -0.18632805866162805, 0.6832028817593028, 0.8074215875337215, 0.3498451859442672, 0.4465354446494638, 0.48734109513788304, 0.29552513347666326, 0.2635475544737361, 0.4023571928788113, 0.16073257676801636, 0.525269191262465, 0.1275059068890286, 0.46239057766938374]"
A1D82V07WELVCE,"[0.0, 1.4906252042798225, 0.0, 2.235937806419734, 0.0, 0.0, 0.7453126021399112, 0.7453126021399112, 1.4906252042798225, 0.7453126021399112, 0.3674389471261552, 0.18966180113650646, 0.11857266728638677, 0.19051612618897257, 0.19719882961903132, 0.2511321022270363, 0.3685040724629838, 0.22713499498932274, 0.1514845859136202, 0.31835319246550087]"
A1E9D6RGEDFT2O,"[0.1234375123448495, 0.0, 0.9257813425863712, 0.0, 0.18515626851727424, 0.493750049379398, 0.246875024689699, 0.9257813425863712, 0.740625074069097, 2.160156466034866, 0.20588944503312204, 0.46200867683957625, 0.0629647877297767, 0.0831093236825031, 0.347617871773085, 0.35457051798492595, 0.257623424559235, 0.37374926654821744, 0.4117160856335927, 0.5073969050346414]"
A1EGCED01USBA9,"[-0.5625000704054477, 0.0, -0.37500004693696515, -0.37500004693696515, -0.18750002346848257, -0.5625000704054477, -0.37500004693696515, -0.18750002346848257, -0.7500000938739303, -1.6250002033935156, 0.5290169886935009, 0.17934885414857463, 0.07652185085375393, 0.29004090827948054, 0.36878948722844695, 0.27779108437326533, 0.1239657352248859, 0.36744562545443976, 0.38265703805193557, 0.4747016045552963]"
A1F1B2NU2TQAJV,"[1.9496087973451635, 0.0, 2.5156242546389205, 2.5156242546389205, 2.3898430419069747, 1.0691403082215414, 1.9496087973451635, 2.5156242546389205, 2.5156242546389205, 2.5156242546389205, 0.19554376058189074, 0.24972463905653472, 0.5675258323088779, 0.25088361113678137, 0.4168657386527301, 0.1484106504773662, 0.34891202880854644, 0.25306907541889084, 0.4971581736412027, 0.13344526993803144]"
A1F4BVHEE78OVF,"[0.0, 0.0, 0.0, 0.0, 0.0, -1.3125, 0.0, 0.0, 0.0, 0.0, 0.07336580169064745, 0.2783323400134523, 0.37786463551656335, 0.4436021696989532, 0.4878534224205466, 0.21783993664225157, 0.16423124758185778, 0.06477882949993206, 0.26805247555087525, 0.11190353738133108]"
A1F8L7H54H5WFZ,"[0.06210938116423004, 0.06210938116423004, 0.1863281434926901, 0.06210938116423004, 0.12421876232846008, 0.12421876232846008, 0.06210938116423004, 0.24843752465692015, 0.12421876232846008, 0.12421876232846008, 0.2519598180782403, 0.372328475445499, 0.2841878328910027, 0.4396317799661073, 0.06736182229587788, 0.13237526737460906, 0.19841076262392396, 0.4532355035293712, 0.13567917559028592, 0.2777501701136704]"
A1FEQTQIVZKAY,"[0.8804683905239638, 1.0062495891702443, 2.2011709763099097, 1.1320307878165248, 0.8175777912008235, 0.8175777912008235, 1.1949213871396651, 1.3207025857859456, 1.5722649830785067, 1.635155582401647, 0.5752054999320673, 0.5101984436184305, 0.3857933214506515, 0.45875699885537213, 0.3229980269537576, 0.27238388067192476, 0.6194255615009527, 0.5671563311559545, 0.32633060144071896, 0.5534077896300613]"
A1FPB20OAZLA3T,"[0.3125, 0.0, 1.3125, 0.375, 1.125, 0.5, 0.6875, 1.4375, 1.3125, 1.625, 0.13223247877443492, 0.588825933154721, 0.11026357609860912, 0.5908691796291592, 0.24497908974741944, 0.10569170970298426, 0.2810751664791897, 0.3666974967587607, 0.23401438798155022, 0.5545503882115708]"
A1GO71H0UB95WN,"[2.5052082054478735, 0.5636718462257716, 2.5052082054478735, 2.5052082054478735, 2.5052082054478735, 2.5052082054478735, 2.5052082054478735, 2.5052082054478735, 2.5052082054478735, 2.5052082054478735, 0.26690460677558925, 0.13357282323074643, 0.2515741522996981, 0.1476812281433502, 0.6312150472685323, 0.24970363677413468, 0.30278957686619096, 0.11175945513433394, 0.23598278442860637, 0.28822639727612487]"
A1GTSEGAXWRSO8,"[2.497395946122226, 1.061393277101946, 2.497395946122226, 2.497395946122226, 2.497395946122226, 2.497395946122226, 2.497395946122226, 2.497395946122226, 2.497395946122226, 2.497395946122226, 0.5780173102518034, 0.16887511732920227, 0.5527720913809121, 0.13271180408116623, 0.3988562797234907, 0.5671161433622136, 0.49298841037511476, 0.35461386354565155, 0.5916956301191856, 0.05937288809261251]"
A1GVT488CKU6ZB,"[0.0, 0.0, 0.13435692250878975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13435692250878975, 0.2687138450175795, 0.27279701450494376, 0.27593477389457133, 0.4018320491587571, 0.23269470035680642, 0.5472446752742134, 0.46224675317273556, 0.17960934274733753, 0.1653776489286956, 0.1266942299640423, 0.26236830488247065]"
A1GVTXX0S7ANZ8,"[0.9316404870736044, 0.1863280974147209, 2.0496090715619295, 0.8074217554637905, 2.4843746321962783, 0.8074217554637905, 0.9937498528785114, 1.4285154135128602, 2.1117184373668367, 1.4285154135128602, 0.4272053468186525, 0.0975382846668169, 0.12143140301205425, 0.5802878950434557, 0.43584079767675277, 0.6002105093859547, 0.5994871466531402, 0.09187359319120188, 0.43473249367935923, 0.12293207396468654]"
A1HK1OQ6LRT0AX,"[0.6875, 0.0, 1.1875, 0.5, 1.1875, 0.5, 1.1875, 1.0625, 1.0625, 1.0625, 0.10550775245777291, 0.5331490913402033, 0.5538554619956492, 0.23352081406603617, 0.27008751869187003, 0.52733487352283, 0.15766459716572045, 0.5665145201273354, 0.1429940675696774, 0.4860544743574642]"
A1I03N0S6W4AVL,"[2.173828882071724, 0.4968751730449655, 2.4843758652248273, 2.0496100888104825, 1.552734915765517, 1.552734915765517, 1.180078535981793, 2.4843758652248273, 2.4843758652248273, 2.4843758652248273, 0.17163319853022424, 0.040664744563792474, 0.4424249488011301, 0.18924456808169962, 0.5164486621937381, 0.5553812968605867, 0.09063282271354446, 0.2197256584733816, 0.3889310795251404, 0.5740533526252363]"
A1JDBXPK20HBUW,"[1.3664058441981284, 0.0, 4.968748524356831, 4.968748524356831, 4.968748524356831, 1.9874994097427323, 4.968748524356831, 4.968748524356831, 4.968748524356831, 4.968748524356831, 0.17260297223749863, 0.07234524852563853, 0.3211240708739473, -0.063081811284551, 0.3386211194230939, 0.20481307073904131, 0.2700405608708237, -0.06564396438366524, 0.13183807170159473, 0.21915234529681585]"
A1JDG0KTCUW9BT,"[-0.24843730431212516, -0.12421865215606258, 1.1179678694045632, -0.7453119129363754, -0.12421865215606258, -0.24843730431212516, 0.3726559564681877, 1.1179678694045632, 0.4968746086242503, 1.1179678694045632, 0.4243652579425963, 0.5426287111007697, 0.48615514434127316, 0.41518269405025005, 0.6115146432321884, 0.31815903379050164, 0.1629063331495242, 0.5338580460945784, 0.10605044763711023, 0.32471491357554927]"
A1JR5CZCFXPQMC,"[7.5, 3.0, 7.5, 3.5625, 3.5625, 6.5625, 5.8125, 7.5, 7.5, 7.5, 0.13017988492395557, 0.15836856162957547, 0.4892098983185253, 0.21549100474413843, 0.3024683007512091, 0.6796724086809098, 0.326054029268352, 0.5872783593298386, 0.550724535958804, 0.20955314299379504]"
A1KEYDA4M5GDSH,"[0.0, 0.0, 1.0625, 0.5625, 0.25, 1.125, 0.5, 1.0625, 1.3125, 1.0625, 0.19417164275316948, 0.49163449401694154, 0.26990355927188303, 0.41203074978408916, 0.5683560733572747, 0.16701024020027022, 0.6444275105800664, 0.5138363348762116, 0.5459756514282704, 0.2813764709408425]"
A1L0QECT7J93ZP,"[0.1875, 0.1875, 0.4375, 0.1875, 0.6875, 0.625, 0.375, 0.6875, 0.6875, 0.6875, 0.5412987309478575, 0.16839755274665244, 0.32435674303597795, 0.3190978480626178, 0.469176482248516, 0.5710512653534509, 0.6095665304390577, 0.06447964260706122, 0.2831663526158364, 0.520659686320352]"
A1LCFO492L6K6G,"[-1.2421879186413118, 0.0, -1.9253912738940333, 0.5589845633885903, -2.235938253554361, -0.9937503349130494, -0.6832033552527215, -1.9253912738940333, -2.4843758372826237, -1.9253912738940333, 0.5765509376292438, 0.2765501556353403, 0.2727929030391822, 0.30924050013220633, 0.16718857866013692, 0.3405526805728585, 0.33750350811387475, 0.2032793477389242, 0.3235746723472372, 0.13915022367485905]"
A1LJIF7G9T0PTW,"[0.4968749106436609, 0.31054681915228805, 1.4285153681005252, 0.4347655468132033, 1.30429664043961, -0.18632809149137283, 0.0, 2.111718370235559, 2.422265189387847, 2.111718370235559, 0.12454862048451695, 0.21411069744341465, 0.3996474455359329, 0.13972405502420723, 0.5235040844389697, 0.4793696105172397, 0.28010746076266957, 0.31039932257046166, 0.5298879446591926, 0.38275797815017776]"
A1M1Y5UGONAW06,"[-0.06210941464303452, -0.06210941464303452, -0.06210941464303452, -1.180078878217656, -0.4968753171442762, -0.8074223903594488, -0.6832035610733798, -0.43476590250124164, -0.8695318050024833, -0.5589847317873107, 0.48034378806142497, 0.6270300042458529, 0.4354733706039012, 0.3959575823176018, 0.1385102874655619, 0.19833883985971656, 0.02352622207978739, 0.028017538692793723, 0.33359569680576695, 0.10047766944251155]"
A1M5UWJ8H1SYHG,"[0.43476581177715123, -0.12421880336490035, 0.4968752134596014, 0.6210940168245017, 0.4968752134596014, 0.6210940168245017, 0.4968752134596014, 0.6210940168245017, 0.4968752134596014, 0.6210940168245017, 0.5371743054956692, 0.4704380168877374, 0.2306367166661849, 0.508639809597248, 0.19010538261135737, 0.5461375689854654, 0.4796889716023212, 0.6054245327018697, 0.3306522927153722, 0.139765065653769]"
A1MDYWL5DLS9SS,"[0.6875, 0.0, 2.5, 0.6875, 1.8125, 1.375, 1.9375, 2.5, 2.5, 2.5, 0.12587391972760142, 0.5451252883209454, 0.6107396627554214, 0.5222854899743754, 0.25322545206929903, 0.5528123811312213, 0.6047701636112759, 0.5802287907220514, 0.6285147459232581, 0.473216876720376]"
A1N3KXBQ1A53IP,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6344450206545894, 0.15019280604503416, 0.6184461391398378, 0.23138076742716257, 0.21656146486450764, 0.30038888139159176, 0.14551186392949292, 0.14373959727616564, 0.4885319648070327, 0.19592219287093912]"
A1NVH7LUS2AVWW,"[-0.1875, 0.0, -0.9375, -0.5625, -2.1875, -0.1875, -0.625, -0.9375, -1.0625, -0.9375, 0.14129512080020495, 0.412473024979882, 0.20793701853893715, 0.6198201917981463, 0.4689027484057711, 0.22617144906323566, 0.09638430955558411, 0.5967136782341068, 0.6296158011522327, 0.0983720442525419]"
A1OIRJ1W4N8CW,"[0.6917970439142379, 0.0, 2.5156256142335924, 1.2578128071167962, 1.9496098510310342, 1.2578128071167962, 1.3835940878284758, 2.5156256142335924, 2.5156256142335924, 2.5156256142335924, 0.35320626416111933, 0.5746684235960129, 0.11255791321587169, 0.2519552443334057, 0.3855272213020513, 0.14274311047329805, 0.6047048179769517, 0.1924767995822407, 0.5327686594231785, 0.2812777162968467]"
A1OMMCNMFY7TYH,"[0.9316406395153654, 0.6210937596769103, 0.9316406395153654, 0.6210937596769103, 0.9316406395153654, 0.6210937596769103, 0.31054687983845514, 0.9316406395153654, 0.6210937596769103, 0.6210937596769103, 0.6742666224306613, 0.4185291637224881, 0.19495781665828796, 0.11646117205159827, 0.4529247607413228, 0.5929022262751764, 0.49389673405536477, 0.4949875623850618, 0.39648415364683287, 0.3556566447946669]"
A1OZSH4XVMZO5N,"[0.0, -0.06210937617497935, 0.43476563322485545, 0.6210937617497935, -0.31054688087489674, 0.31054688087489674, -0.1242187523499587, 0.3726562570498761, -0.1242187523499587, 0.1242187523499587, 0.49998523920932403, 0.2383426230311735, 0.500387991340027, 0.44196831327202846, 0.4542286995193732, 0.269230278287952, 0.2941187169164992, 0.08828031934759607, 0.047332807034527864, 0.32001027453138536]"
A1PC83477QHU77,"[1.1875, 0.3125, 1.1875, 0.875, 1.1875, 0.625, 0.625, 1.1875, 0.9375, 1.1875, 0.43594487058959086, 0.4775822589353566, 0.029763299355439015, 0.36692238171925795, 0.443277568260973, 0.38467741566107166, 0.03829054875327471, 0.47417995813493324, 0.5518087344569161, 0.5198970897285524]"
A1PWYEL1R4LMAQ,"[0.7593678961260171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11661652964689644, 0.44632265792682646, 0.6552164584255794, 0.3023100679875297, 0.34961496022239147, 0.1476667846650013, 0.1357340607232248, 0.1251756527778507, 0.20391624397863295, 0.5666466473642272]"
A1QBOC76MIOJYP,"[2.4947916914290764, 1.9958333531432613, 2.4947916914290764, 2.4947916914290764, 2.4947916914290764, 2.4947916914290764, 2.4947916914290764, 2.4947916914290764, 2.4947916914290764, 2.4947916914290764, 0.4906577778513562, 0.5730244033049221, 0.5578940818297105, 0.5213537844038055, 0.15685565681113095, 0.41622513574617664, 0.534831748345616, 0.5204711729751188, 0.4241854029363363, 0.1899839158975651]"
A1QQHWTPZYIXM3,"[0.0, 0.0, -0.375, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1875, -0.1875, 0.46311168072043807, 0.5108521193442687, 0.3623362638716223, 0.10832796272689729, 0.43965505537900623, 0.6166820175624295, 0.17584120443691717, 0.3766191814052181, 0.6289950567464713, 0.3230040210412373]"
