Key,Array
A125TMC44CJBKK,"[9.616878508261182, 9.616878508261182, 3.289984752826194, 10.12303000869598, 9.616878508261182, 9.616878508261182, 9.616878508261182, 9.616878508261182, 3.289984752826194, 0.0, 0.09272033050919348, 0.25763409714385715, 0.30004217487840334, 0.19436646726705134, 0.48197259204421355, 0.3639948714700538, 0.5379965937080643, 0.12781725940930605, 0.09648433740656058, 0.1267055914320769]"
A12B5Y225ADJWE,"[9.654406600297634, 6.001387886671502, 0.26092990811615224, -0.5218598162323045, 6.001387886671502, 6.523247702903806, 9.654406600297634, 8.08882715160072, 1.3046495405807612, 0.0, 0.17970279510932988, 0.5650639778811617, 0.625114321012533, 0.26317832634738175, 0.572826156917595, 0.08068958695020027, 0.08651471406207152, 0.056136472200389045, 0.3982218613357111, 0.3099209101541327]"
A12BLGAAZBUU96,"[2.2425092414634733, 3.46569610044355, 2.038644764966794, 2.038644764966794, 3.26183162394687, 2.4463737179601526, 2.4463737179601526, 3.46569610044355, 2.038644764966794, 0.0, 0.2833320578486412, 0.15605501922387763, 0.1447971617863424, 0.3479719701437049, 0.4186511630640688, 0.3593508016529022, 0.364026127445462, 0.1389411800076289, 0.5090489018557804, 0.42823203654265246]"
A12HTKLZWLEAF5,"[2.847716769285055, 4.746194615475091, 4.746194615475091, 1.898477846190037, 4.746194615475091, 3.796955692380074, 7.593911384760148, 6.644672461665129, 2.847716769285055, 0.0, 0.5709589283436536, 0.6119555031485748, 0.21012497762930782, 0.4307907250669193, 0.5335469514832388, 0.1739834006730296, 0.23991020114016123, 0.12636187727752674, 0.082882608535877, 0.30488725128974503]"
A12HWYJ6G58FGV,"[6.375, 6.375, 6.1875, 0.0, 6.375, 6.1875, 6.375, 6.375, 3.0, 0.0, 0.5517268071486281, 0.11943926864168841, 0.6125207369131976, 0.513101249767222, 0.0993370787927891, 0.46614487742091876, 0.4016168207159737, 0.16956390270090163, 0.16228730022177906, 0.16737825097637662]"
A12I397MEWA1VB,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14359261203973767, 0.1287478886349137, 0.1581449269014498, 0.04588056064364608, 0.43559026266656664, 0.6150444464632675, 0.4676753413817944, 0.047087808340731396, 0.28973764070544616, 0.472077600092222]"
A12X146LZM6KM0,"[0.0, 0.0, 0.0, 0.3867130640313865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18203497911514416, 0.15250343628551433, 0.5354593227632981, 0.21002125096220456, 0.5327767717602139, 0.24007503469638486, 0.3162397126962551, 0.3136082966707593, 0.47328533561991276, 0.2520579182899024]"
A12X3J7IITW1J6,"[8.108094920573567, 8.108094920573567, 8.108094920573567, 5.270261698372819, 8.108094920573567, 8.108094920573567, 8.108094920573567, 8.108094920573567, 7.905392547559228, 0.0, 0.42632804825538195, 0.077139787109453, 0.32837434077252187, 0.3146780507660459, 0.4782502766928219, 0.4867499291672872, 0.06789778338854308, 0.3881154575400748, 0.21405736239673856, 0.4386573459296592]"
A132O42MLTHYSX,"[7.5, 7.5, 7.3125, 1.125, 7.5, 7.5, 7.5, 7.5, 0.9375, 0.0, 0.41046205317553636, 0.585247290688546, 0.3196836084254276, 0.36549729207148274, 0.5626960048704556, 0.2473726537803824, 0.013671576529266417, 0.06854923084432717, 0.2281036674759205, 0.43522012177197916]"
A13B2J5IBGS8Y2,"[3.8670713456805585, 3.480364211112503, 3.8670713456805585, 4.253778480248615, 3.480364211112503, 3.480364211112503, 3.480364211112503, 3.480364211112503, 2.1268892401243074, 0.0, 0.3401156293779806, 0.09103756843390305, 0.2419150307058661, 0.3658225553463708, 0.5210819003980792, 0.28321453908076527, 0.23115735220799594, 0.19337701666124074, 0.26605974474378474, 0.19160774447530965]"
A13PKMKQ0177SH,"[-0.487503571876096, -1.21875892969024, -0.487503571876096, -0.487503571876096, -1.21875892969024, -0.487503571876096, -0.243751785938048, -0.243751785938048, -0.487503571876096, 0.0, 0.3923810470476514, 0.12903786185429716, 0.3833697407254833, 0.25312243450756855, 0.12849973311428045, 0.13666232026434508, 0.2685197559922963, 0.10922593494267205, 0.19858080902312822, 0.4594058874986714]"
A149WHPACMTSLO,"[-1.7609399213161667, -1.5093770754138571, -1.0062513836092382, -0.7546885377069286, -2.5156284590230955, -1.2578142295115478, -2.2640656131207857, -1.7609399213161667, -0.7546885377069286, 0.0, 0.01169488750250571, 0.10860169105136394, 0.04714970505781901, 0.5264530354782958, 0.3357335402534499, 0.09006799432929875, 0.5086052105353217, 0.21570968147464273, 0.2161485848766518, 0.37713959953301424]"
A14BV6AW987ZDN,"[5.124751059732154, 5.124751059732154, 5.124751059732154, 0.0, 10.249502119464308, 5.124751059732154, 10.249502119464308, 5.124751059732154, 10.249502119464308, 0.0, 0.4473245938225334, 0.45046790798508357, 0.11163941291703644, 0.5922137077918881, 0.42242928746843994, 0.31791700191978367, 0.4843908419154029, 0.04056824914351187, 0.4634176067909337, 0.5269004490583338]"
A14QBW6X0Q1YSD,"[8.061411207924351, 6.046058405943265, 5.03838200495272, 6.247593686141373, 8.061411207924351, 8.061411207924351, 8.061411207924351, 8.061411207924351, 3.6276350435659586, 0.0, 0.4322888515279066, 0.5663282961568072, 0.24613609478232878, 0.2693034623566911, 0.33503174181912176, 0.23625034841335874, 0.5611084601424379, 0.5337477983402579, 0.03547320269871975, 0.49021995070371605]"
A14R11HV2H7AVW,"[5.125018775723234, 5.125018775723234, 5.125018775723234, 1.9218820408962125, 5.125018775723234, 5.125018775723234, 5.125018775723234, 5.125018775723234, 5.125018775723234, 0.0, 0.16068599270422423, 0.18086108814655696, 0.11806744291928083, 0.14524786205910406, 0.5103630745539678, 0.43259912733006406, 0.07224423236416223, 0.5389760561798422, 0.5162066294560508, 0.2003797287827048]"
A14SJT4M0BP298,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3283057168827688, 0.2478105733262017, 0.2484243749729638, 0.2512765488811852, 0.22348836316536036, 0.12048575875389088, 0.3974419038239111, 0.5668671758676377, 0.2559227743450903, 0.4755028023208407]"
A14Y0FPHPBKBAF,"[12.265821698247048, 12.265821698247048, 6.746201934035875, 6.746201934035875, 4.599683136842643, 12.265821698247048, 12.265821698247048, 10.732593985966169, 2.759809882105586, 0.0, 0.23388779557836062, 0.45067255344763757, 0.49156177805432644, 0.07192735497349291, 0.49328788807316176, 0.33379498620506715, 0.4553964066623733, 0.41302662301820414, 0.37122559130219335, 0.533604938185976]"
A14YENXHLKG9WL,"[5.962504215919065, 9.937507026531776, 4.471878161939299, 2.732814432296238, 9.937507026531776, 8.695318648215304, 9.937507026531776, 9.937507026531776, 0.4968753513265888, 0.0, 0.09898182457077553, 0.31304290326126283, 0.3031321779090015, 0.6098561722849933, 0.3260767654834471, 0.36136642276440045, 0.4916343613973782, 0.544539706683278, 0.2972585838647824, 0.18508674739361763]"
A150XCEZV6KF5G,"[7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 7.5, 0.0, 0.5440235391458031, 0.5480245869218154, 0.1370355611086288, 0.5077231084912419, 0.3174835239939962, 0.1586990382319931, 0.5104836828959162, 0.12056182771963235, 0.40171581877070717, 0.5196322258425965]"
A153D6FAV4L389,"[5.155368657026386, 5.155368657026386, 5.155368657026386, 5.155368657026386, 5.155368657026386, 5.155368657026386, 5.155368657026386, 5.155368657026386, 5.155368657026386, 0.0, 0.256053691038624, 0.032293683897605556, 0.114779319162425, 0.5074558599036205, 0.5536293541872311, 0.030173750513091627, 0.1878440663690816, 0.5198143696405574, 0.11415998948515653, 0.28058566396248974]"
A154MPHVRSZVQN,"[-6.665626548970051, -0.7406251721077834, -5.184376204754485, 1.8515629302694587, -3.3328132744850256, -4.4437510326467, -2.407031809350296, -3.1476569814580797, 1.6664066372425128, 0.0, 0.21244544125302203, 0.24457896425357142, 0.26783460089006217, 0.18554323992322935, 0.24077501241232202, 0.44653520986413164, 0.043658435946660155, 0.38991495681774757, 0.5330335016211629, 0.31164465449422163]"
A1577W1CXJ2WI9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38713088832286996, 0.5855547702283977, 0.33200719137282725, 0.39787984119830766, 0.061044881871629555, 0.3041598192484388, 0.22722047400065218, 0.33981588689066355, 0.2698055471782888, 0.1549868453335475]"
A157AUOFPJQ46Q,"[8.346792260546586, 8.837417609077036, 9.508514513753099, 5.159335521258708, 10.431949991801005, 7.3655415634856825, 9.450699294740101, 9.450699294740101, 4.414021911522404, 0.0, 0.1708714198371272, 0.051380767385939254, 0.4812418539939272, 0.48277890079209107, 0.5768175172538964, 0.5376002759117674, 0.6229936081436268, 0.22042097939418356, 0.5372401799631737, 0.36045436237259854]"
A15IDG691XH2XI,"[3.3539192722212454, 3.105480807612264, 3.3539192722212454, 1.117973090740415, 3.478138504525736, 3.229700039916755, 4.34767313065717, 4.47189236296166, 1.117973090740415, 0.0, 0.11568956878236573, 0.20646049440798128, 0.41732528285730913, 0.255813140355146, 0.11383408176749206, 0.15415508869965283, 0.3774377430680275, 0.5574259217542303, 0.46356177963216805, 0.07493496699783238]"
A15IKO3Q6RSA1V,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5904271462954361, 0.20442832309187683, 0.08382738541217856, 0.39714584040762346, 0.3645204213330309, 0.22588602699043622, 0.12300467968036624, 0.3398519660256585, 0.35242104050857676, 0.22040052633359633]"
A15NM9DLEOB4XI,"[1.230161037102111, 1.230161037102111, 0.820107358068074, 0.410053679034037, 0.6150805185510555, 1.230161037102111, 1.230161037102111, 1.230161037102111, 0.820107358068074, 0.0, 0.5060205757831849, 0.2154892572769971, 0.4909609321192803, 0.1818503898726039, 0.2735282864030441, 0.568070736217271, 0.060243432915211316, 0.5260466338567354, 0.05457359518154085, 0.2935706259165087]"
A15T9G38F589KM,"[6.790450547179071, 7.86740007172561, 6.022097866859715, 2.506161890950347, 6.216626200159107, 7.739666646768324, 7.419357019087289, 7.558803227498427, 2.3702394124450814, 0.0, 0.5144253719436267, 0.08686776517674114, 0.36279297079273987, 0.4994627087234519, 0.31707890920012527, 0.5917299765736574, 0.04729871223897435, 0.20678245230642883, 0.5649409812299558, 0.5834503143509457]"
A15TMUEDCVMOBF,"[-1.0124989688478856, -0.7593742266359143, -0.7593742266359143, -0.2531247422119714, 0.0, -0.7593742266359143, 0.5062494844239428, 0.0, -1.0124989688478856, 0.0, 0.6188281368562291, 0.3196364599456656, 0.04281366940564437, 0.47610630771630474, 0.4445853127827165, 0.12359187937572348, 0.5777481108362077, 0.127089862670038, 0.0662056349895442, 0.26656553724972143]"
A15ZAILX1XGI0A,"[10.249935581383589, 10.249935581383589, 10.249935581383589, 10.249935581383589, 10.249935581383589, 10.249935581383589, 10.249935581383589, 10.249935581383589, 10.249935581383589, 0.0, 0.4656012319181629, 0.09886593541874808, 0.5089472528271289, 0.2064459187582142, 0.4410029809438478, 0.12325152414868777, 0.5241225575560715, 0.13897947848885325, 0.5822105032156408, 0.4833484325215999]"
A165FHUTQU6L2Z,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22022807955210472, 0.5179396157464864, 0.5578622692855012, 0.07802186879763606, 0.13644318605132008, 0.44084394976334623, 0.24516792774018953, 0.40968436237871086, 0.07147795715038074, 0.3506253401292325]"
A173YMJ9XFVRSY,"[2.8308181383393523, 2.247239801891692, 2.247239801891692, 2.393134386003607, 2.393134386003607, 3.8520802271227583, 2.393134386003607, 2.393134386003607, 2.393134386003607, 0.0, 0.20673684041109427, 0.22387080453606012, 0.15352729514184016, 0.31809126121565023, 0.14105561958973326, 0.05731353063416719, 0.2119870403156848, 0.18778832762922612, 0.33619096984842534, 0.10898637969918704]"
A177B2VPWX4P55,"[22.727793100801634, 22.727793100801634, 22.727793100801634, 12.408918321418788, 22.727793100801634, 22.727793100801634, 22.727793100801634, 22.727793100801634, 19.720724928744364, 0.0, 0.3278473289557559, 0.13811235558901114, 0.11193384145726641, 0.5487158265955706, 0.5518951112677792, 0.3206254435976778, 0.37001933033014467, 0.6521433702916729, 0.06138114456102761, 0.30723779939983603]"
A17ZAS11CK1HG8,"[6.912475885552333, 6.912475885552333, 6.912475885552333, 7.899972440631238, 6.912475885552333, 6.912475885552333, 6.912475885552333, 6.912475885552333, 4.937482775394524, 0.0, 0.519017338586389, 0.43666173047407125, 0.1496744028418322, 0.3389470070401059, 0.5481911438840176, 0.07505882330126441, 0.4591739282804137, 0.27807414158445576, 0.51904826230734, 0.584220923740624]"
A181EKCGC3RGHL,"[7.827861766508135, 7.827861766508135, 7.436468678182727, 7.827861766508135, 7.827861766508135, 7.827861766508135, 7.827861766508135, 7.827861766508135, 6.262289413206507, 0.0, 0.40016617314089536, 0.35133642108945706, 0.07075883501240439, 0.18244942315131904, 0.060545289039145064, 0.22997160687186435, 0.6062408255537189, 0.4426395527634537, 0.263697580917169, 0.19908127457370633]"
A1888H788ZLJUQ,"[3.000003777700634, 3.000003777700634, 3.000003777700634, 0.0, 3.000003777700634, 3.000003777700634, 3.000003777700634, 3.000003777700634, 3.000003777700634, 0.0, 0.1557501797143994, 0.40348152410420435, 0.2735938194659501, 0.44263209570885914, 0.23371993892151413, 0.17444184884527442, 0.36211927633769264, 0.36831406729094524, 0.5310444697586254, 0.303904366924393]"
A18E4UPIBMJNVZ,"[0.35626644010367176, 0.17813322005183588, 0.0, 0.0, 0.5343996601555077, 0.35626644010367176, 0.17813322005183588, 0.35626644010367176, 0.0, 0.0, 0.5373967165741099, 0.4210011907457436, 0.5858930130743107, 0.20295782665167716, 0.5494719886860762, 0.12114004296968921, 0.59508756580656, 0.5391532840250236, 0.19387332500423307, 0.373260539202032]"
A18EJ6MMSR1GGA,"[10.0, 10.0, 8.0, 1.75, 10.0, 10.0, 10.0, 10.0, 6.5, 0.0, 0.5496582408979567, 0.3731964422485585, 0.2819193179890866, 0.33143491830990474, 0.1539743107045519, 0.3580665894830345, 0.08431659866114916, 0.26942944255284723, 0.1161457599718894, 0.6298580710433166]"
A18HENNBJ25817,"[-12.699501331112273, -10.159601064889818, -5.079800532444909, -2.5399002662224546, -7.619700798667363, -12.699501331112273, -10.159601064889818, -10.159601064889818, -2.5399002662224546, 0.0, 0.3377431878935634, 0.41656371363947736, 0.3329318838781962, -0.06269749693024709, 0.3585383998625395, 0.21014459517651143, 0.24930771804817925, 0.4550270671307714, 0.2737139125932436, 0.33368200908205814]"
A18KOO6VMJJ70S,"[4.875018191519176, 4.875018191519176, 4.265640917579279, 3.656263643639382, 4.875018191519176, 4.875018191519176, 4.875018191519176, 4.875018191519176, 2.437509095759588, 0.0, 0.2091172716933222, 0.43644872309260324, 0.1615645967404186, 0.5908953543977552, 0.36190412866881766, 0.4609316885634263, 0.08265121808801576, 0.24001383770794923, 0.03168844849574593, 0.19347366764532564]"
A190ENIBZ72LMF,"[10.312281061874856, 10.312281061874856, 8.249824849499884, 4.124912424749942, 10.312281061874856, 10.312281061874856, 10.312281061874856, 10.312281061874856, 8.249824849499884, 0.0, 0.4340715782246461, 0.3950965133094848, 0.2783924509256394, 0.11006157646086452, 0.111114109804871, 0.36168976547647713, 0.5988801442715861, 0.27947549114139003, 0.2511766292242802, 0.11135571925554273]"
A1929HU28OJ7D8,"[5.706968102792741, 4.755806752327284, -1.5852689174424281, -3.487591618373342, 2.8534840513963706, 2.536430267907885, 2.8534840513963706, 5.389914319304255, 0.9511613504654568, 0.0, 0.564201059704245, 0.3931548804761672, 0.4471623092450502, 0.11385576266419108, 0.0645267133273037, 0.1461099691836288, 0.39203499455196056, 0.3101423824732873, 0.3991644385298182, 0.19026782086553953]"
A193RG4GIJ5OLM,"[8.836049776323536, 8.836049776323536, 7.007901546739356, 4.57037057396045, 8.836049776323536, 7.007901546739356, 7.007901546739356, 7.007901546739356, 4.57037057396045, 0.0, 0.14141077644484779, 0.5399968497978533, 0.2940303393495093, 0.07952740240003144, 0.48469278559652174, 0.2649358697002337, 0.34216132493753676, 0.11808627756375514, 0.4083631527108477, 0.6072891123507328]"
A19AWUK1MWTJEN,"[1.038550398374166, 1.038550398374166, 1.038550398374166, 0.9585979806563185, 1.7744831462420414, 1.038550398374166, 1.7744831462420414, 1.038550398374166, 0.7703167885980748, 0.0, 0.4911866492675654, 0.18535914817126545, 0.4848406685228641, 0.46137046359026396, 0.46617301618128376, 0.551369798620762, 0.5906861170436492, 0.10319691508717808, 0.4260844774552828, 0.4154054877046043]"
A19BNMVUQDMFGK,"[10.810621088858237, 10.810621088858237, 10.810621088858237, 5.405310544429119, 10.810621088858237, 10.810621088858237, 10.810621088858237, 10.810621088858237, 10.270090034415325, 0.0, 0.6195400270352982, 0.10267246000970603, 0.2827563187757359, 0.3816346381723103, 0.05114448864667528, 0.4995397088117935, 0.5548778014106945, 0.18328381927935938, 0.5364905733121473, 0.18833895167683157]"
A19EIBWOIY3U1R,"[10.312229746110402, 10.312229746110402, 10.312229746110402, 10.312229746110402, 10.312229746110402, 10.312229746110402, 10.312229746110402, 10.312229746110402, 10.312229746110402, 0.0, 0.3805682219078672, 0.0779417778299941, 0.09622195247597982, 0.34638663696870303, 0.4060002313253371, 0.33505109488994483, 0.2643776360359954, 0.3205625793262688, 0.3387153082509271, 0.5145723157164259]"
A19GO5VNH8D1TF,"[5.498575506027972, 9.56274001048343, 8.367397509173001, 5.737644006290058, 9.56274001048343, 9.56274001048343, 9.56274001048343, 7.88926050864883, 0.23906850026208576, 0.0, 0.2504005985897206, 0.6073172753140879, 0.048887000064967226, 0.5956274372581368, 0.4613592598564218, 0.25969548656745484, 0.19958173970658882, 0.41573719324219066, 0.08823842222520031, 0.16826372070281562]"
A19KLUZ1XD3SRN,"[1.523430080497218, 1.6507729823389987, 0.5070292365650475, 1.2023400599570109, 0.8281192571052545, 1.7765543036460627, 0.7007763552634736, 1.7765543036460627, 1.0124968925953777, 0.0, 0.5441486814684323, 0.199130353944209, 0.0731463077732241, 0.46526228103676387, 0.13144130788884584, 0.11728427399994223, 0.2225684189016728, 0.6040418020141043, 0.5207272272292971, 0.08032867326599093]"
A19Q4TR24DNXB5,"[0.9843346493853236, 2.624892398360863, 0.9843346493853236, 0.6562230995902157, 7.5465656452874805, 3.281115497951079, 4.921673246926618, 2.624892398360863, 0.0, 0.0, 0.6325087257731201, 0.11492692927576342, 0.5807615023137769, 0.043292506808599335, 0.4745077954151404, 0.28082503221435556, 0.45463771174557227, 0.10558465394527662, 0.13629763775379167, 0.4044195927695172]"
A19XMHRB3G4DIR,"[1.7326072569484934, 2.2298793015943836, 1.3019560043671092, 1.3029366167811247, 1.549611414276039, 1.9810471567886354, 1.4222535046311187, 2.726759101274668, 1.5507881491728575, 0.0, 0.3977995647480757, 0.27371903321366475, 0.3667056253356414, 0.2360222025661515, 0.3539076759091314, 0.28336376317768225, 0.3315689049005011, 0.4635985438295965, 0.09904814339415619, 0.06297220562469598]"
A1A6EANMBA02NW,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5187220049423752, 0.4583807619247879, 0.20015432141237335, 0.5793968462935664, 0.2609610319145152, 0.2809466687517562, 0.29547753843866037, 0.08992113347798397, 0.5621347037352454, 0.3587603726234104]"
A1A7LP8GUKEPZM,"[0.0, 1.5523640648214276, 1.5523640648214276, 1.5523640648214276, 1.5523640648214276, 1.5523640648214276, 1.5523640648214276, 1.5523640648214276, 1.5523640648214276, 0.0, 0.2802983061506891, 0.3710034833338188, 0.33094608726230146, 0.24200329363914336, 0.08862429700449459, 0.22371243628563775, 0.5230449854149679, 0.5653143998826918, 0.10115013212038775, 0.598342199836001]"
A1AEPMPA12GUJ7,"[9.852438902771372, 10.029404097395378, 9.791891797848347, 6.853921559344753, 9.792671247442525, 9.912206558100216, 9.852438902771372, 10.031741868757907, 6.669942473213156, 0.0, 0.24176589994890108, 0.568089808278697, 0.5312647641726642, 0.04141538308092475, 0.31625711740125084, 0.22853309682240425, 0.4062852252925623, 0.591527282727054, 0.39139265017079106, 0.19036037966542618]"
A1AFK6DIZFYQ2V,"[4.968725434623199, 4.968725434623199, 4.720289162892039, 1.9874901738492796, 4.968725434623199, 4.720289162892039, 4.968725434623199, 4.968725434623199, 1.3663994945213798, 0.0, 0.07880705147993804, 0.1281034852399719, 0.18576550483192034, 0.47611492761951474, 0.07956437795486224, 0.08222987735910921, 0.1346068731922043, 0.48793127842363165, 0.5519607923690069, 0.21573792949864187]"
A1AFSSJ58HYER7,"[7.687381601859508, 7.687381601859508, 7.687381601859508, 7.687381601859508, 7.687381601859508, 7.687381601859508, 7.687381601859508, 7.687381601859508, 7.687381601859508, 0.0, 0.6000622228390872, 0.41455334329558746, 0.12287819341488312, 0.4425955289960839, 0.504456426378249, 0.3306858739494842, 0.18066115159088264, 0.08036342461147981, 0.2082971307281235, 0.5272657322528014]"
A1AG4CEH4EYXIT,"[-2.099909012240317, -1.8374203857102773, -0.2624886265300396, 0.2624886265300396, -1.8374203857102773, -2.887374891830436, -1.3124431326501982, -2.3623976387703567, 0.5249772530600793, 0.0, 0.17099943250234717, 0.30452718563083736, 0.5776233028478998, 0.5303733483966234, 0.018345321457936083, 0.44160469093564153, 0.5678512491206316, 0.44181358778743035, 0.3020396512510836, 0.5571811517697391]"
A1AIIT0GCPBL2M,"[9.915382286027437, 8.871657834866655, 1.3046555639509785, 3.9139666918529357, 8.349795609286263, 9.915382286027437, 9.915382286027437, 9.915382286027437, 4.174897804643131, 0.0, 0.47187397282056315, 0.6050437651168331, 0.36812045197522025, 0.5735932811068464, 0.5117918357004195, 0.35142307677321416, 0.21833008980304197, 0.21851546131198732, 0.08769991473199944, 0.09933046368268061]"
A1AKH1GJBE5CX5,"[10.374895844663694, 10.374895844663694, 10.374895844663694, 10.374895844663694, 10.374895844663694, 10.374895844663694, 10.374895844663694, 10.374895844663694, 10.374895844663694, 0.0, 0.2195793150940173, 0.3606855928768601, 0.19712880365018473, 0.43666316731742055, 0.5966077829180086, 0.4110882522347, 0.270843684647224, 0.3751826820204035, 0.395970195450061, 0.18092875352890073]"
A1AN9A2FNOYHTX,"[10.00003144238776, 10.00003144238776, 9.000028298148983, -0.250000786059694, 10.00003144238776, 10.00003144238776, 10.00003144238776, 10.00003144238776, 5.5000172933132685, 0.0, 0.5760411380891416, 0.25981355285239727, 0.2648813284946207, 0.20606690547846057, 0.1703918684289955, 0.23952973528440835, 0.13773783066903386, 0.1525684543620145, 0.21126703857633472, 0.4865404583487438]"
A1ANGX1BIKKJL1,"[10.624563489930738, 10.624563489930738, 6.3747380939584435, 8.49965079194459, 10.624563489930738, 10.624563489930738, 10.624563489930738, 10.624563489930738, 3.984211308724027, 0.0, 0.0961046519181979, 0.49819089068241135, 0.38073036240651986, 0.5061828806389611, 0.5337721252398893, 0.1666106177043473, 0.48675781443566385, 0.20512329742289057, 0.5230645813359618, 0.4095843331678668]"
A1AWB5QE4T9LPM,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5163259154512654, 0.1960472735379631, 0.3995073440538262, 0.3170483055841232, 0.05920001289843474, 0.38952686983307366, 0.591741585106616, 0.5283785084268574, 0.5642214493447201, 0.26531537282100776]"
A1B1HM7OZLXFO2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13939092746792536, 0.49736193554120944, 0.5813736293356171, 0.5176189695165206, 0.06891185708607432, 0.31477149318788256, 0.3399294662130511, 0.2795343249581028, 0.37501710702981467, 0.32952718529645325]"
