Key,Array
A19KLUZ1XD3SRN,"[1.3234889800848443e-23, 0.0, -2.6469779601696886e-23, 0.0, 0.0, -2.117582368135751e-22, 5.293955920339377e-23, -1.0587911840678754e-22, 8.470329472543003e-22, 0.0, 4.235164736271502e-22, 4.235164736271502e-22, 1.3234889800848443e-23, 4.235164736271502e-22, 0.0, 3.2311742677852644e-27, -6.617444900424222e-24, 0.0, 0.0, 0.0]"
A19XMHRB3G4DIR,"[1.6940658945086007e-21, 3.308722450212111e-24, 0.0, 2.117582368135751e-22, 3.3881317890172014e-21, -8.470329472543003e-22, 0.0, 1.6543612251060553e-24, -6.776263578034403e-21, -2.710505431213761e-20, -4.235164736271502e-22, -4.235164736271502e-22, 6.617444900424222e-24, -8.470329472543003e-22, 5.293955920339377e-23, 0.0, 0.0, 2.117582368135751e-22, 8.470329472543003e-22, 2.6469779601696886e-23]"
A1AFK6DIZFYQ2V,"[0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 0.0, 1.6940658945086007e-21, 0.0, -1.6940658945086007e-21, 0.0, -1.3234889800848443e-23, 0.0, 4.235164736271502e-22, 8.470329472543003e-22, 0.0, 0.0, 8.470329472543003e-22, 0.0, 5.293955920339377e-23, 0.0]"
A1AFSSJ58HYER7,"[0.0, 0.0, -6.776263578034403e-21, 0.0, -4.1359030627651384e-25, 0.0, -1.3552527156068805e-20, 8.470329472543003e-22, -1.3552527156068805e-20, -2.710505431213761e-20, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0, 2.117582368135751e-22]"
A1AKH1GJBE5CX5,"[0.0, 0.0, 5.421010862427522e-20, 2.710505431213761e-20, 5.421010862427522e-20, 5.421010862427522e-20, -1.0587911840678754e-22, 0.0, 0.0, 0.0, -1.6940658945086007e-21, -1.6940658945086007e-21, 1.0587911840678754e-22, 0.0, -2.6469779601696886e-23, 0.0, -4.235164736271502e-22, -5.293955920339377e-23, 1.0587911840678754e-22, 1.0587911840678754e-22]"
A1AWB5QE4T9LPM,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, 2.117582368135751e-22, 0.0, 0.0, 1.0587911840678754e-22, 0.0, -4.235164736271502e-22, 0.0, 0.0]"
A1B5D7AI4KYG98,"[0.0, 0.0, 1.3552527156068805e-20, 3.3881317890172014e-21, 3.3881317890172014e-21, 0.0, 1.6940658945086007e-21, 2.710505431213761e-20, 0.0, 6.776263578034403e-21, -1.6940658945086007e-21, 1.6940658945086007e-21, 0.0, -2.117582368135751e-22, -4.235164736271502e-22, 2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0]"
A1BRNOD64VZ1GP,"[-1.0842021724855044e-19, 0.0, 0.0, 1.0842021724855044e-19, 1.0842021724855044e-19, 0.0, -1.3552527156068805e-20, 6.776263578034403e-21, -5.421010862427522e-20, 8.470329472543003e-22, 0.0, 8.470329472543003e-22, 0.0, -1.6940658945086007e-21, -4.235164736271502e-22, 0.0, 1.0587911840678754e-22, -4.235164736271502e-22, -4.235164736271502e-22, 0.0]"
A1BS75OBCJN3EA,"[0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 2.168404344971009e-19, 0.0, -1.6940658945086007e-21, 0.0, 2.710505431213761e-20, 1.0587911840678754e-22, -4.235164736271502e-22, 0.0, 4.235164736271502e-22, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 8.470329472543003e-22, 0.0]"
A1C13KVGOWMI6A,"[5.293955920339377e-23, 3.3881317890172014e-21, 0.0, 1.6940658945086007e-21, -3.3881317890172014e-21, -3.3881317890172014e-21, -3.3881317890172014e-21, -4.235164736271502e-22, -8.470329472543003e-22, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0, -2.6469779601696886e-23, 0.0, -5.293955920339377e-23, 0.0]"
A1C3SRDH9HVEI2,"[0.0, 0.0, 6.776263578034403e-21, 3.3881317890172014e-21, -1.0587911840678754e-22, 0.0, -8.470329472543003e-22, 1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25, 0.0, 4.235164736271502e-22, 8.470329472543003e-22, -4.235164736271502e-22, 0.0]"
A1C8LL1BBQ7GTO,"[0.0, -5.293955920339377e-23, -6.776263578034403e-21, 0.0, 3.3881317890172014e-21, 1.3552527156068805e-20, 1.0587911840678754e-22, -4.235164736271502e-22, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, 5.293955920339377e-23, -6.617444900424222e-24, 0.0, 0.0, -4.235164736271502e-22, 2.6469779601696886e-23, 0.0]"
A1CEDYAX0NG4BU,"[0.0, 0.0, -8.470329472543003e-22, 0.0, 0.0, -1.6940658945086007e-21, -1.3234889800848443e-23, -4.235164736271502e-22, 0.0, 0.0, 5.293955920339377e-23, 1.0587911840678754e-22, 1.0587911840678754e-22, 0.0, 4.235164736271502e-22, 1.0587911840678754e-22, -1.0587911840678754e-22, 0.0, -8.470329472543003e-22, -4.1359030627651384e-25]"
A1CJRTU646COUL,"[0.0, 0.0, -2.710505431213761e-20, 3.3881317890172014e-21, 0.0, -4.235164736271502e-22, 0.0, -2.710505431213761e-20, -6.776263578034403e-21, -1.3552527156068805e-20, 5.293955920339377e-23, 0.0, 1.0587911840678754e-22, -2.117582368135751e-22, -4.235164736271502e-22, 0.0, -4.1359030627651384e-25, -6.617444900424222e-24, 0.0, 2.6469779601696886e-23]"
A1CRH843D61QTZ,"[0.0, 3.3881317890172014e-21, -1.6940658945086007e-21, -2.6469779601696886e-23, 1.6940658945086007e-21, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 5.293955920339377e-23, 6.776263578034403e-21, 2.6469779601696886e-23, 0.0, -1.6940658945086007e-21, 2.0679515313825692e-25, -1.3234889800848443e-23, 1.2924697071141057e-26, -2.6469779601696886e-23, -1.6940658945086007e-21]"
A1D3RMFWUWRASV,"[0.0, 4.1359030627651384e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 3.3881317890172014e-21, 1.3234889800848443e-23, -4.235164736271502e-22, 0.0, -2.117582368135751e-22, -3.308722450212111e-24, 0.0, -2.117582368135751e-22, 0.0, -1.6543612251060553e-24, 2.117582368135751e-22]"
A1D82V07WELVCE,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, -5.293955920339377e-23, -1.6155871338926322e-27, 1.3234889800848443e-23, -4.235164736271502e-22, 1.0587911840678754e-22, 0.0, 0.0, 2.6469779601696886e-23, -3.308722450212111e-24, -5.293955920339377e-23, 0.0]"
A1E9D6RGEDFT2O,"[1.6543612251060553e-24, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 2.117582368135751e-22, -1.6940658945086007e-21, -2.6469779601696886e-23, 3.308722450212111e-24, -8.470329472543003e-22, 1.3234889800848443e-23, 2.117582368135751e-22, -8.470329472543003e-22, 0.0, 0.0]"
A1EGCED01USBA9,"[8.470329472543003e-22, 0.0, 6.617444900424222e-24, 0.0, -8.470329472543003e-22, 1.6940658945086007e-21, 1.0587911840678754e-22, 0.0, 4.235164736271502e-22, -1.3234889800848443e-23, -2.117582368135751e-22, 0.0, -2.0679515313825692e-25, 5.293955920339377e-23, 4.235164736271502e-22, -4.235164736271502e-22, 0.0, 4.235164736271502e-22, -1.0587911840678754e-22, 0.0]"
A1F1B2NU2TQAJV,"[1.6940658945086007e-21, 0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 1.6940658945086007e-21, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 2.117582368135751e-22, 0.0, 1.6940658945086007e-21, -6.617444900424222e-24]"
A1F4BVHEE78OVF,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6543612251060553e-24, 0.0, -1.0587911840678754e-22, -8.470329472543003e-22, 0.0, 0.0, 0.0, 1.3234889800848443e-23, -1.3234889800848443e-23, 0.0]"
A1F8L7H54H5WFZ,"[-1.3234889800848443e-23, 8.271806125530277e-25, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 2.6469779601696886e-23, -1.0587911840678754e-22, 0.0, 3.308722450212111e-24, -2.6469779601696886e-23, 4.235164736271502e-22, 1.3234889800848443e-23, -2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 1.9852334701272664e-23, 0.0]"
A1FEQTQIVZKAY,"[0.0, -2.6469779601696886e-23, 0.0, -2.117582368135751e-22, 1.0587911840678754e-22, 1.3234889800848443e-23, 8.470329472543003e-22, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, -8.470329472543003e-22, 0.0, 0.0, 3.3881317890172014e-21, 8.470329472543003e-22, 6.617444900424222e-24, 0.0]"
A1FPB20OAZLA3T,"[-2.117582368135751e-22, 0.0, -1.3552527156068805e-20, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 2.117582368135751e-22, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 2.6469779601696886e-23, 0.0, 8.470329472543003e-22]"
A1GO71H0UB95WN,"[0.0, 1.6940658945086007e-21, 1.6940658945086007e-21, 6.776263578034403e-21, 5.421010862427522e-20, 0.0, 0.0, -6.776263578034403e-21, 0.0, 2.710505431213761e-20, 1.0587911840678754e-22, 0.0, 5.293955920339377e-23, 1.0587911840678754e-22, 1.6940658945086007e-21, 0.0, -4.235164736271502e-22, 0.0, 3.308722450212111e-24, -6.617444900424222e-24]"
A1GTSEGAXWRSO8,"[2.710505431213761e-20, 0.0, 0.0, 0.0, 5.421010862427522e-20, 0.0, 2.710505431213761e-20, -1.3552527156068805e-20, 3.3881317890172014e-21, -2.710505431213761e-20, 8.470329472543003e-22, -3.308722450212111e-24, 5.293955920339377e-23, -6.617444900424222e-24, 0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, 8.271806125530277e-25]"
A1GVT488CKU6ZB,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.617444900424222e-24, 2.6469779601696886e-23, -6.617444900424222e-24, -1.3234889800848443e-23, -4.235164736271502e-22, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, -1.3234889800848443e-23, 5.293955920339377e-23]"
A1GVTXX0S7ANZ8,"[0.0, 2.117582368135751e-22, 0.0, 4.235164736271502e-22, 0.0, 0.0, 2.117582368135751e-22, 4.235164736271502e-22, 2.117582368135751e-22, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 3.308722450212111e-24, 0.0, 0.0, 0.0, 0.0, 1.6543612251060553e-24]"
A1HK1OQ6LRT0AX,"[0.0, 0.0, -8.470329472543003e-22, 0.0, 0.0, 0.0, -3.3881317890172014e-21, -1.6940658945086007e-21, 0.0, 8.470329472543003e-22, 0.0, 2.117582368135751e-22, 2.117582368135751e-22, -8.470329472543003e-22, 6.617444900424222e-24, 8.470329472543003e-22, 0.0, 8.470329472543003e-22, -2.6469779601696886e-23, 0.0]"
A1I03N0S6W4AVL,"[-6.776263578034403e-21, 0.0, 0.0, 5.421010862427522e-20, 0.0, 2.710505431213761e-20, 1.6940658945086007e-21, -6.776263578034403e-21, 0.0, 2.6469779601696886e-23, 2.6469779601696886e-23, 0.0, 1.6543612251060553e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1JDBXPK20HBUW,"[2.710505431213761e-20, 0.0, -2.710505431213761e-20, 0.0, 1.0842021724855044e-19, -3.308722450212111e-24, -2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, -6.617444900424222e-24, -6.617444900424222e-24, 5.293955920339377e-23, -5.169878828456423e-26, 0.0, 1.3234889800848443e-23]"
A1JDG0KTCUW9BT,"[-4.235164736271502e-22, -8.271806125530277e-25, -1.0587911840678754e-22, -8.470329472543003e-22, 0.0, 0.0, -6.617444900424222e-24, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, -1.0587911840678754e-22, 0.0, 1.0587911840678754e-22, -8.470329472543003e-22, 2.6469779601696886e-23, 8.470329472543003e-22]"
A1JR5CZCFXPQMC,"[0.0, 1.6940658945086007e-21, 0.0, 2.710505431213761e-20, 0.0, 2.168404344971009e-19, -1.3552527156068805e-20, 0.0, 1.0587911840678754e-22, -2.168404344971009e-19, 1.3234889800848443e-23, 0.0, 6.617444900424222e-24, 0.0, 8.470329472543003e-22, 0.0, 0.0, 8.470329472543003e-22, -1.6940658945086007e-21, 0.0]"
A1KEYDA4M5GDSH,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.2924697071141057e-26, 0.0, 6.776263578034403e-21, 1.6940658945086007e-21, -4.235164736271502e-22, 5.293955920339377e-23, 4.235164736271502e-22, 1.0587911840678754e-22, 0.0, 0.0, -2.117582368135751e-22, 8.470329472543003e-22, -4.1359030627651384e-25, 0.0, 1.3234889800848443e-23]"
A1L0QECT7J93ZP,"[0.0, 2.117582368135751e-22, 4.235164736271502e-22, 2.6469779601696886e-23, 0.0, -1.6940658945086007e-21, -1.3234889800848443e-23, 1.3552527156068805e-20, 0.0, -1.6940658945086007e-21, -8.470329472543003e-22, 6.617444900424222e-24, 1.3234889800848443e-23, -1.6940658945086007e-21, 4.235164736271502e-22, -1.6940658945086007e-21, 1.6940658945086007e-21, 0.0, 0.0, 0.0]"
A1LCFO492L6K6G,"[0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, -1.3234889800848443e-23, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0]"
A1LJIF7G9T0PTW,"[-3.3881317890172014e-21, 0.0, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 1.3552527156068805e-20, -6.617444900424222e-24, -1.3234889800848443e-23, -2.117582368135751e-22, 0.0, -8.470329472543003e-22, 8.470329472543003e-22, 2.117582368135751e-22, 2.0679515313825692e-25, 0.0, -2.6469779601696886e-23]"
A1M1Y5UGONAW06,"[5.293955920339377e-23, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 8.470329472543003e-22, 1.6940658945086007e-21, 0.0, 2.117582368135751e-22, 0.0, -6.776263578034403e-21, 0.0, 0.0, 2.6469779601696886e-23, 5.293955920339377e-23, 0.0, -8.271806125530277e-25, -4.1359030627651384e-25, 0.0]"
A1M5UWJ8H1SYHG,"[-2.117582368135751e-22, 0.0, 1.0339757656912846e-25, 0.0, 0.0, 0.0, -6.776263578034403e-21, -2.117582368135751e-22, 4.235164736271502e-22, 0.0, 0.0, -5.293955920339377e-23, -2.6469779601696886e-23, 0.0, 8.271806125530277e-25, 0.0, -8.470329472543003e-22, -1.0587911840678754e-22, -1.0587911840678754e-22, 3.308722450212111e-24]"
A1MDYWL5DLS9SS,"[0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, -3.3881317890172014e-21, 1.3552527156068805e-20, -4.235164736271502e-22, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 8.470329472543003e-22]"
A1N3KXBQ1A53IP,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, -5.293955920339377e-23, -4.235164736271502e-22, 6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23]"
A1NVH7LUS2AVWW,"[-2.117582368135751e-22, 0.0, -2.5849394142282115e-26, 0.0, 0.0, 2.117582368135751e-22, -1.3552527156068805e-20, 0.0, -1.3234889800848443e-23, 0.0, -2.6469779601696886e-23, 2.117582368135751e-22, -1.3234889800848443e-23, -2.117582368135751e-22, -4.235164736271502e-22, 4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0]"
A1OIRJ1W4N8CW,"[0.0, 0.0, -5.421010862427522e-20, 0.0, -3.3881317890172014e-21, -2.6469779601696886e-23, 5.293955920339377e-23, 0.0, -6.776263578034403e-21, 0.0, 1.0587911840678754e-22, 0.0, 1.6543612251060553e-24, 0.0, 0.0, 1.3234889800848443e-23, -5.293955920339377e-23, -2.117582368135751e-22, 0.0, 0.0]"
A1OMMCNMFY7TYH,"[-4.235164736271502e-22, 0.0, 1.6940658945086007e-21, 1.6940658945086007e-21, 0.0, -2.117582368135751e-22, 1.0587911840678754e-22, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 5.293955920339377e-23, -2.6469779601696886e-23, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0]"
A1OZSH4XVMZO5N,"[0.0, 0.0, 0.0, 8.470329472543003e-22, -2.117582368135751e-22, -4.235164736271502e-22, -2.117582368135751e-22, 0.0, -6.462348535570529e-27, 2.6469779601696886e-23, 0.0, 0.0, 1.6940658945086007e-21, 0.0, -4.235164736271502e-22, 0.0, 0.0, 0.0, 6.617444900424222e-24, 0.0]"
A1PC83477QHU77,"[0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 2.6469779601696886e-23, -4.1359030627651384e-25, 6.617444900424222e-24, 0.0, 0.0, 1.6940658945086007e-21]"
A1PWYEL1R4LMAQ,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6543612251060553e-24, -6.617444900424222e-24, 0.0, -2.117582368135751e-22]"
A1QBOC76MIOJYP,"[2.117582368135751e-22, -1.6940658945086007e-21, 0.0, -5.421010862427522e-20, 2.710505431213761e-20, 0.0, -3.3881317890172014e-21, 2.710505431213761e-20, 0.0, 0.0, 0.0, 1.3234889800848443e-23, -2.117582368135751e-22, -2.117582368135751e-22, 5.293955920339377e-23, 4.235164736271502e-22, 8.470329472543003e-22, 0.0, 5.293955920339377e-23, 0.0]"
A1QQHWTPZYIXM3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.617444900424222e-24, 0.0, -1.3234889800848443e-23, 0.0, -4.235164736271502e-22, 0.0, 4.235164736271502e-22, -1.3234889800848443e-23, 1.6940658945086007e-21, 2.117582368135751e-22, 0.0]"
A1R1BFJCMWX0Y3,"[3.3881317890172014e-21, 0.0, 0.0, 0.0, 5.421010862427522e-20, 8.470329472543003e-22, 6.776263578034403e-21, 3.3881317890172014e-21, 0.0, 4.235164736271502e-22, 0.0, -6.617444900424222e-24, 2.117582368135751e-22, 3.308722450212111e-24, 0.0, -2.117582368135751e-22, 0.0, 0.0, -1.3234889800848443e-23, 0.0]"
A1RM3LETB09B5E,"[0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.308722450212111e-24, -1.6940658945086007e-21, 0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0]"
A1RO0GOES15LER,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, -2.117582368135751e-22, 1.3234889800848443e-23, 0.0, -1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 0.0]"
