Key,Array
A24W4W9E62FZP2,"[0.0, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 0.0, -0.625, -0.4375, 0.06219179223831235, 0.12478640274025828, 0.08930044925557273, 0.11685574361769326, 0.0268986526508679, 0.03221633844700334, -0.01039860125882256, 0.010656184031674653, -0.00943673100858413, 0.12525547314126048, 0.10680053582246354, -0.00865352152030608, 0.126818620406293, 0.08222953579686597, 0.018662863094150373, 0.05345976476155396, -0.002132899514812902, 0.0716117904087376, 0.12346679993157478, 0.053759807961805905, 0.042950521134482354, 0.02048524161020342, 0.03138677574548987, 0.09670695198097749, 0.04178054165958503, -0.006503459958586405, 0.12891226222174162, 0.09982943431756977, 0.12567250934814886, 0.023352041029641106, 0.04239249888768223, 0.09782440091671876, 0.004406482718768453, 0.12607887135686152, 0.09986688729119689, 0.04709594220838049, 0.0855439923784078, 0.06190013670347414, -0.018109656857350314, 0.015739706075986386]"
A27PPA3O7PX0OH,"[0.0, 0.30873798917042583, 0.30873798917042583, 1.7906803371884696, 0.0, 0.12349519566817033, 1.1732043588476182, 0.0, 0.5557283805067664, 0.0, -0.026091349113733727, 0.04248029888101969, 0.030676485846670827, 0.02342702492864282, 0.0757437491047097, 0.031066785063449093, -0.012935092881820416, 0.053277982206401876, 0.007487724324189352, 0.02972900649610866, 0.08296626945794913, -0.048437171647053294, -0.0036669674149858215, 0.09784644193936588, 0.0629578239698501, -0.027324052694774458, -0.01965274291969746, 0.019378852967163983, 0.07853310168167729, -0.03375357804425258, 0.02112886097517084, -0.0188867327520064, 0.052051602647077935, -0.030695632499946685, 0.019425060757786015, 0.08188493558546799, -0.027791638768563776, 0.05463646498199862, 0.06725194853983768, 0.09037519201337404, 0.0931955616117907, 0.04544152788942404, 0.06478692742205752, 0.03982406749022753, -0.024845593472913926, 0.0715467026135244, 0.07872572609051412, 0.07051020660560262, -0.06255397240830482, 0.056104051070065934]"
A2813CU4C11BIE,"[0.0, 2.125, 0.6875, 2.5, 1.0, 0.125, 2.5, 0.0, 0.4375, 1.125, 0.14035650324186094, 0.22355997436390804, 0.18206496648159493, 0.16658401629300118, 0.0880365221204456, 0.20482353250803984, 0.16094788527678286, 0.07660943853442488, 0.07802937688683212, 0.08077428948931091, 0.0804911230866073, 0.19369233281083012, 0.06330436152571302, 0.09953456535537303, 0.08782405757659013, 0.15031332828793825, 0.12782599660014377, 0.19242720083984272, 0.08883068985897141, 0.21299519825130275, 0.12429183596210791, 0.17599867614000667, 0.08423599423187209, 0.21197310833126834, 0.19255597579465783, 0.20161386390285346, 0.11505114573428175, 0.1546008280504193, 0.14047135844659275, 0.13000681968051114, 0.12313805826544447, 0.20744236171758373, 0.16628738906979454, 0.19302207628918383, 0.21934289360606354, 0.1388550649070817, 0.15615586818388405, 0.20589812490162518, 0.09650950462349793, 0.12565487583358986]"
A28G6HAG3I755Y,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12424546108585773, 0.11064100191616597, 0.1533167131382295, 0.22072624621778522, 0.17763196782397356, 0.12071712524811812, 0.12352155964929888, 0.0968519424171913, 0.20225494688047654, 0.2169057134165651, 0.1069918174189172, 0.12786472171039848, 0.08331722695997404, 0.13449416627002705, 0.08264382331139052, 0.13422126555564143, 0.13065518683771488, 0.08517108354741082, 0.0812422269706597, 0.1378544488864627, 0.1851456864804826, 0.1874710248796819, 0.09534091452793649, 0.11965170721259236, 0.21688032517011466, 0.1586094098855291, 0.17871644116765056, 0.13084359724025627, 0.11323173279846908, 0.165811351613403, 0.21454331578733246, 0.1556421747985484, 0.11874299814719004, 0.123330330864497, 0.2072614668888511, 0.20747150732053718, 0.12017479560275249, 0.1628531701772506, 0.22117108992881643, 0.11108273241449108]"
A28MZ2SOOHMOZW,"[0.0, -1.1283205015089537, -1.2536894461210597, -2.5073788922421194, -0.5014757784484238, -0.5014757784484238, -2.5073788922421194, 0.0, -0.5014757784484238, -0.12536894461210596, 0.05857529726715162, 0.0687744533668086, 0.04367343039102916, -0.0379334308952851, 0.004806149805733463, 0.005999958841679336, 0.05439936885231473, 0.08994224431421635, 0.007188512381120874, 0.09263420018315406, 0.006349712278019703, 0.03940361319419592, -0.04138864314638319, 0.0696136319862269, 0.034551357946310604, 0.08321065563675614, -0.005184850044588866, 0.08304223481838995, 0.013144400966959681, -0.012184736727746932, -0.03601908687671543, 0.0018632947550457648, 0.007527419893365104, 0.06185333879921641, 0.040893706914431865, 0.09294497137413196, 0.08381220247473624, 0.07011702273081348, -0.017613803436143192, -0.04336645847257266, 0.050245389379559004, 0.09862620520075058, 0.0454680017954791, 0.07311052651766825, -0.02223646664333522, 0.06509586019768202, 0.08647329300886825, -0.05223653303931463, -0.015685738300597708, -0.025619296603149377]"
A29GCQQLNLUJGG,"[0.0, 0.0, 0.0, 0.2591095476086659, 0.2591095476086659, 0.0, 0.5182190952173318, 0.0, 0.2591095476086659, 0.0, 0.2113207335074443, 0.21555098575634465, 0.0769983230264379, 0.17193843645641663, 0.16462251274686115, 0.13320919157195593, 0.13300839211236337, 0.1549669768245692, 0.08127723354581684, 0.18405636510518425, 0.17314141268619337, 0.10173824724320811, 0.1326251198595347, 0.08659998951060363, 0.14323648574475023, 0.19135539168640445, 0.15026062317446645, 0.12342004568732992, 0.0927032003255044, 0.17679360710386405, 0.2018430529037005, 0.13053978909389638, 0.2114123584799234, 0.15606484039803323, 0.2313858176281044, 0.183948927358639, 0.15693126672622013, 0.10800353947549199, 0.23052808059094776, 0.11527343379388483, 0.09132963766860225, 0.11998271850302149, 0.10203051680237317, 0.09711320185621006, 0.12551197935592195, 0.221999741314651, 0.17171921968630932, 0.07627065498786295, 0.14587110104081108, 0.11608179098213223]"
A2ABCUIYJETG6Q,"[1.9212114492963097, 2.5616152657284132, 1.4729287777938376, 2.5616152657284132, 0.576363434788893, 2.5616152657284132, 2.1133325942259407, 0.0, 2.5616152657284132, 1.9212114492963097, 0.08834710652814866, 0.16482641268379092, 0.0760869263173117, 0.10145939035103353, 0.1649662541883217, 0.2309274042926359, 0.0904761314620743, 0.06894247608162504, 0.18532489185426682, 0.09099706252768587, 0.14020982182114564, 0.19471012767088094, 0.18022909544691107, 0.14020420447878928, 0.1250545630099912, 0.1721040884404637, 0.20275829149686153, 0.13611360583014168, 0.12001659032146361, 0.13918697800432983, 0.12406472523472858, 0.09754461349298436, 0.1490401796537503, 0.14631578385275412, 0.20032912661040372, 0.13585982806747346, 0.20080325714568023, 0.11153155094157048, 0.1105496559695822, 0.0947014334050305, 0.166016335289492, 0.16000139267571478, 0.1489320205712746, 0.2191541288968689, 0.14031163107046554, 0.10927412054250835, 0.20696689121692402, 0.21682135173926845, 0.22651093227627814, 0.06749727788723979]"
A2D9MTWHD2BFUG,"[0.696005376766703, 1.392010753533406, 0.696005376766703, 1.392010753533406, 0.0, 1.392010753533406, 0.696005376766703, 0.0, 0.696005376766703, 0.696005376766703, 0.14321443871030362, 0.2109686955332774, 0.10842796129860627, 0.16661447363572632, 0.21613931070144815, 0.17801616670244813, 0.12003628153638211, 0.07222625693927821, 0.19188002964564332, 0.12198338865711367, 0.1918809797671736, 0.1436419894570018, 0.08049257342269073, 0.09559670351146649, 0.1124391087718001, 0.23326145866403097, 0.13743603342616126, 0.1365171171375859, 0.21938374536088118, 0.10268980234677602, 0.16882181995410492, 0.20622668116196144, 0.1108822721831428, 0.1535700738877244, 0.08241665720423759, 0.1098006372359201, 0.21827861844909174, 0.07808046428350228, 0.1816586418825636, 0.1920297773518521, 0.1319396023188643, 0.1398558822676848, 0.1931514200101003, 0.08903325599189234, 0.21774510285100773, 0.09902968686112039, 0.08578000221885927, 0.09987606015354078, 0.14219745855427054, 0.1495492602740753]"
A2G90R2ZU6KU5D,"[0.0, -0.45352320970887283, -0.2591561198336416, -2.2676160485443644, 0.0, 0.0, -1.749303808877081, 0.0, -0.5183122396672832, 0.0, 0.18988543225069177, 0.2022445211586993, 0.10078564528378685, 0.17465182894687512, 0.1385697880750787, 0.1481966684386344, 0.15393891231766385, 0.16523828049497385, 0.08478067532216131, 0.10437446670967916, 0.13022544780745154, 0.19162040273140454, 0.08241177171257295, 0.1967923759556519, 0.14666951055874247, 0.19250617612227092, 0.11223227446121822, 0.15178688923267045, 0.14504624199487112, 0.10133193995608887, 0.15833577415175587, 0.08807919081010339, 0.12712075365108977, 0.20296803856901413, 0.18898777089873858, 0.08476473415754854, 0.10138546979359499, 0.1319035704464101, 0.08028347121428966, 0.16837477912265414, 0.17497840129805806, 0.09462904443894116, 0.16500950595019226, 0.18512494963568715, 0.1530500978924591, 0.12576132562254466, 0.09908183748137384, 0.20589749737152885, 0.2057808118546434, 0.2016602441444848]"
A2GBIFL43U1LKJ,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.061845093103011076, 0.19348013525832408, 0.20822772328475533, 0.2245773007164775, 0.19911072653010067, 0.2138113553564868, 0.1435440287230552, 0.1724821260176855, 0.06830693399135236, 0.17592265277320063, 0.1070716025959577, 0.17388647369524357, 0.09981210255729295, 0.10087637030698143, 0.10631789858799989, 0.20010033149306702, 0.07538383601039257, 0.1462769048928062, 0.16273037232469456, 0.20338976725460936, 0.1060297978379949, 0.1191803687577229, 0.11860261021176241, 0.11845550976048352, 0.15651047856605918, 0.09168851423998742, 0.08773453148655443, 0.16074680858121074, 0.1549869303834311, 0.2029664901514576, 0.22087962869351563, 0.09185078006127183, 0.10861362183891338, 0.08547547837357918, 0.12574102476808527, 0.13878193185079443, 0.19497623455381483, 0.2045674528428164, 0.21505258180091566, 0.07256773946207841]"
A2IGYO5UYS44RW,"[0.9316056965257482, 2.484281857401995, 0.37264227861029925, 2.3600677645318955, 0.7452845572205985, 1.4284620680061473, 1.987425485921596, 0.0, 2.484281857401995, 1.1800338822659477, 0.18851138556160454, 0.14819850153137945, 0.12284522456624977, 0.20538674407986715, 0.11846430441708902, 0.20439107455608488, 0.07727444588746933, 0.1155961585939168, 0.1257213594473068, 0.1768565739879853, 0.14040645630044155, 0.11508876536550094, 0.14278630750238175, 0.19626295015120834, 0.17735064033932882, 0.09365164377693579, 0.125676150139676, 0.09267794409685486, 0.15046658106615915, 0.07795176395498431, 0.08604308906130201, 0.13730456961670637, 0.08585110417471992, 0.1907902607805771, 0.22222999251164868, 0.11050825100942288, 0.2137641232911272, 0.20158781676185947, 0.16193062294281432, 0.20784390614157863, 0.20464071572162207, 0.11033483773532704, 0.1916912491115745, 0.15650262363882508, 0.14038967297897417, 0.14283575751031102, 0.13486969031508153, 0.10065156998242626, 0.16296747785290167, 0.0950549342818224]"
A2N0CVZO3GPQ45,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09692360301297431, 0.1530230335803921, 0.10353717304982445, 0.09791052263922913, 0.08741943627409894, 0.10964248954447084, 0.04910547493498948, 0.09640429233842913, 0.05462823060732382, 0.07882301959070936, 0.1071203374169866, 0.056420460508792944, 0.15085681295820252, 0.14081530741282816, 0.08850749322606807, 0.1623175613691925, 0.1303628131052648, 0.08275565822616891, 0.09558224864557713, 0.04742436391931579, 0.14057156937460527, 0.047547331140680604, 0.17266076921907644, 0.12560966843212668, 0.1101951974489426, 0.15185664341369956, 0.1536969198089728, 0.0839539153051534, 0.11141247319702913, 0.12748368011176164, 0.17559869385524696, 0.16537213308030874, 0.09631814762457969, 0.07486260256816168, 0.1834549877351958, 0.19123184181782488, 0.12017248137127969, 0.12565647237984315, 0.18994773825974676, 0.1611795913527502]"
A2N4OUX2ORC859,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013796152820291738, 0.061603875462085254, -0.007136861430316026, -0.01868094636885506, 0.08800327224152726, -0.03458912265668781, -0.017314673015344256, 0.02291990527197519, -0.00454028730159059, 0.01387569885114283, 0.02529752173061183, 0.0546745017917505, -0.029780581261181167, 0.07394218156539369, -0.018422802472591572, 0.07794046636295077, 0.03559752045508003, -0.01778070076702542, 0.06753707825563957, 0.03486015590179163, -0.03518481080968833, 0.07718767132499908, -0.009836431345656808, 0.062200695648446845, 0.020609297356583806, 0.02055897991656114, 0.05973268697346729, 0.0651357528697582, 0.08303752201169344, 0.0029054247106921225, 0.03557364433454323, -0.036303860685755696, -0.007308116111406204, 0.07289065022827, 0.0792520454044824, 0.03272435969374166, 0.04502397022215516, 0.018939520077496684, 0.07424478606398666, 0.07066481049642039]"
A2RWJPXMBFGCF0,"[0.0, 2.5, 0.125, 1.6875, 0.0, 0.0, 1.75, 0.0, 0.5625, 0.0, 0.09064388921380838, 0.16015018698252056, 0.19840663400755368, 0.17184492232332538, 0.10138135176920005, 0.17834904350189412, 0.11856755693543432, 0.09303303152814633, 0.08641635914080127, 0.1733490898438626, 0.14703726722338023, 0.15373502706695005, 0.0728557719256772, 0.11069723690152551, 0.2238531185008348, 0.1553855390507174, 0.10269407322805246, 0.08237612276048754, 0.11637013394098725, 0.0731113072939845, 0.18645133684868112, 0.06545733777144783, 0.2179340980313031, 0.189227627714837, 0.21684215924585434, 0.14788694842195496, 0.1635954400999273, 0.12571770691760503, 0.20525196245281122, 0.1361515563004692, 0.14559403513348754, 0.08934010044897889, 0.22509301566888373, 0.08767029704327478, 0.11294924411442135, 0.20851679884525187, 0.158179984275345, 0.13348936756390262, 0.2384030704518802, 0.14366538329155573]"
A2TRMX7KR6IIVA,"[1.4842476914114253, 1.4842476914114253, 0.7098575915445947, 1.4842476914114253, 0.0, 2.2586377912782556, 1.4842476914114253, 0.0, 2.2586377912782556, 1.4842476914114253, 0.07339414681108966, 0.19906501610339947, 0.1960866545217809, 0.09422627198133353, 0.18142465864753515, 0.20158986941980409, 0.08750841377863655, 0.18635566959940708, 0.09630188010140145, 0.2042073742453265, 0.06644990820647836, 0.19428703137310435, 0.12662277837690988, 0.14700533590678147, 0.11687381071937496, 0.21921675954355332, 0.21807876773154683, 0.15349512084210934, 0.18847881277874323, 0.1500483766210509, 0.148246826738287, 0.051436398503650574, 0.0905571294163706, 0.10960795659311007, 0.20009445935733328, 0.14754673212194994, 0.10881832921468035, 0.15107120122036619, 0.15969366827467388, 0.14793377820780299, 0.21110251146486972, 0.12563278061434247, 0.20117716445132686, 0.08962803755440783, 0.16448810242990802, 0.11254433561735439, 0.07858119701921196, 0.09880239681146315, 0.20326879120348296, 0.14076858292531755]"
A2TU781PWGS09X,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03839774063203558, 0.0839743945551458, 0.05309197054180743, 0.017465341733638933, 0.10294929568553525, 0.08835271338828804, 0.05938726539165596, 0.032747308292034566, -0.005025402886671588, 0.07203147734834474, 0.06771920430661461, 0.04490280756596644, 0.0016147102711964727, 0.0720582475798372, 0.1311476835995655, 0.12060805711480485, 0.11658951304725979, 0.06159876720455331, 0.008827384936038716, 0.04028890177282047, 0.0698882657850589, 0.06717337195760273, 0.011829613338127144, 0.1355766755609401, 0.09030568339669787, 0.011555702200503856, 0.014088377556351258, 0.00685558712469044, 0.11695306806894426, 0.015258002961190405, 0.009279062365183024, 0.004241067618786981, 0.05888050395202452, 0.012091823504627041, 0.060450539749644955, 0.015250246034772989, 0.13201331207439007, 0.04213703379409887, 0.11756967186421277, 0.10694241604404892]"
A2V608ILSK1M5R,"[0.0, 0.06211356331864075, 0.06211356331864075, 0.06211356331864075, 0.0, 0.0, 0.06211356331864075, 0.0, 0.1242271266372815, 0.0, 0.011296809704956088, -0.03418130803656644, 0.07992665321729733, 0.0727187404856777, 0.09195870389175013, 0.026210992314439907, 0.06171599742323719, 0.029145918053488817, 0.03826764987158871, 0.08666176307172223, -0.024455976084842932, -0.015334417843701901, 0.1048500903560753, 0.0389529402833875, -0.024062354564271124, 0.00793469205553706, -0.00610383563742757, -0.007535903807313424, -0.012879177726078059, 0.04910170545977784, 0.00648885537681986, 0.07134014634459528, 0.024187823828450108, 0.01238393611620783, 0.014010998701005698, 0.008878424971776907, 0.07542797234935339, 0.08024282710096081, -0.007935456774424695, -0.001367417007990598, 0.09568868199448047, 0.024092004579126223, -0.04971331634486099, 0.01636688361584742, 0.01831087125860132, 0.09465937172589493, 0.006908229937929949, 0.09798061875619793, 0.07222215869171394, -0.025946086480273325]"
A2YDF506DAA5W4,"[0.0, 0.06448287472842108, 0.06448287472842108, 1.2896574945684216, 0.0, 0.0, 0.9027602461978952, 0.0, 0.6448287472842108, 0.3224143736421054, 0.0635606378323741, 0.056490042093390605, -0.03628860709247573, 0.020556718121556246, 0.045093731663388516, 0.028478288660213683, 0.015649833663553686, 0.0438609789378779, -0.022520753650691675, -0.020325658308256396, 0.09488810766135249, -0.040094197944061764, -0.00414274251750961, 0.04795864202593009, 0.06985242189253385, 0.030185358398520042, 0.05123832966888775, 0.034587123975942345, 0.08808322424003764, 0.019762469379732885, 0.016543268601838065, 0.0159320214937198, 0.021140422567072485, 0.08704901792594974, 0.0383706069208005, 0.009475294949756484, 0.07084886874513048, 0.05461672087957366, 0.039683297965380886, 0.07231886947466085, 0.00010974314036051795, 0.002349011400429932, -0.009423692584488672, 0.09701264143281979, 0.05335885113520177, -0.0406677805551692, 0.002807891625795749, -0.046685902936881525, 0.06830605894546449, 0.021642923182836334]"
A2YNPGFDPBKZ3L,"[0.0, -0.745317905081978, -2.111734064398938, -2.2359537152459343, 0.1863294762704945, -1.6148554610109525, -1.1800866830464654, 0.0, -0.4347687779644872, 0.0, 0.09134723779858435, 0.19449979534224812, 0.08891707623012962, 0.19878276729646016, 0.1215806129032218, 0.22650282973876187, 0.15826157304057387, 0.10068488588544514, 0.20519706790800582, 0.14243775431402442, 0.1467237226938571, 0.19049593716927685, 0.12331619064398286, 0.10568285382821739, 0.11688439000882017, 0.1117103103646808, 0.13953293729893082, 0.14148311513024642, 0.16827577686061757, 0.10334560835568177, 0.2059266370125025, 0.13480459326600494, 0.13914312756896108, 0.13184957829203447, 0.10912630334028779, 0.12102826616068722, 0.18602676774723903, 0.12846254963429482, 0.12642009273034174, 0.11148447906428667, 0.14504043094930083, 0.1968110317951597, 0.10073419273042994, 0.15997928880822646, 0.16918028695534618, 0.1802700549288859, 0.19291780805796815, 0.08225948626444088, 0.17764081999234935, 0.178044586017471]"
A309W2EPFGXK7P,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10981012407715027, 0.17957672117344323, 0.0987968987247802, 0.23353862201397613, 0.12906193737001195, 0.09177998623918214, 0.10063816551956034, 0.12001781668069098, 0.20429382269156737, 0.19041368109347437, 0.21374499770490019, 0.1456364940960838, 0.07767325907990884, 0.07158811335505721, 0.12951008320074744, 0.16211593945345368, 0.21241949181161454, 0.07938487203279103, 0.1177630491832177, 0.09609677733686513, 0.09015255381052092, 0.1474357555618143, 0.10675813346846609, 0.11080523306417518, 0.17475074296947982, 0.20087434441694935, 0.10456127894990999, 0.08387479426588852, 0.17912902954797288, 0.12569356597008183, 0.1991650076738737, 0.1497990304996405, 0.19487659537807328, 0.12776740183245489, 0.08757075574876719, 0.2044662518325589, 0.17488788534401017, 0.2091666473600384, 0.20589052528507373, 0.19314925141346814]"
A31MET9QVHSWD9,"[0.6789788881763871, 0.6789788881763871, 0.0, 0.6789788881763871, 0.0, 1.3579577763527741, 0.6789788881763871, 0.0, 1.3579577763527741, 0.6789788881763871, 0.13481391022522762, 0.09950944668168497, 0.19462060678876816, 0.17449988704275368, 0.20021283885246122, 0.09561387382977682, 0.09502246463047412, 0.1921673781734041, 0.20691977901031977, 0.21040326955196437, 0.11335603338826136, 0.20186164664934558, 0.07283506133352456, 0.19374977551277336, 0.20462634061840512, 0.1425496182280043, 0.19754961914204228, 0.11704439218134322, 0.09179712446981209, 0.11968735839123022, 0.19503438272515863, 0.13695594827377325, 0.13973155653748975, 0.21779228156463187, 0.11891717020785086, 0.06949205399490369, 0.16821934436366315, 0.09245967623886428, 0.2098182123666768, 0.11332988073852009, 0.1183578810657973, 0.12344043607798241, 0.09228679923545458, 0.14596750171914288, 0.16806889498845634, 0.1917360365028127, 0.08058946322918671, 0.17993475695598055, 0.14133463362998452, 0.12584971540783055]"
A31URN5S2Q0UJV,"[0.0, 1.1875, -0.4375, 2.5, 0.0, 0.0, 1.875, 0.0, 1.5, 0.3125, 0.08807768711041213, 0.1286154868292598, 0.21619742040724432, 0.24199639745370266, 0.22664152433374773, 0.11469760646238351, 0.20729789312372868, 0.12727572002145224, 0.1768646919046939, 0.11238435132041456, 0.08943365056603074, 0.13382240243481966, 0.14481652576126264, 0.2230499475024165, 0.14860088341962294, 0.1310112662886295, 0.16922907856112573, 0.17741516850408406, 0.17209941192526812, 0.1544641112677918, 0.11210848861067367, 0.10474603229497073, 0.1472516600224109, 0.12331031329012743, 0.10282042274642289, 0.12965764441739094, 0.17790758724371544, 0.15883627428779815, 0.10419545413942853, 0.09466507492667368, 0.15581937131940715, 0.09605292561401796, 0.15779692415000596, 0.09397017705928208, 0.1256832348900733, 0.09501273246277141, 0.21325061632669542, 0.16119432004662154, 0.18741722555811355, 0.16059317027892905]"
A324UOF43Y43WY,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20687233510404446, 0.08659749765176132, 0.20583243480641045, 0.13151060982748014, 0.17364260320670694, 0.18798852625220772, 0.13948688987871102, 0.1193106439629137, 0.12405399920651702, 0.1776841987208372, 0.07864238059446803, 0.12537417582338084, 0.18093966739759484, 0.14969301530057025, 0.08647168273495545, 0.18818586753037067, 0.14103872224121355, 0.11842280766128259, 0.13573912116894443, 0.14347273615055142, 0.19042688273791775, 0.05923230243642475, 0.07063332221900105, 0.1622091056799173, 0.16368446714383378, 0.15571881714490293, 0.17996401453275573, 0.1114173592878528, 0.10402417812654746, 0.17489867432894865, 0.19124018010724675, 0.1322628907669876, 0.15260833102752067, 0.1109046770282288, 0.11922505079916472, 0.2159379579443543, 0.18411329571925816, 0.2001380068483613, 0.2002357478365056, 0.09942924988799594]"
A34Z0P70GD9Y6Y,"[0.0, -0.6896040518330184, -0.4388389420755572, -2.256885987817151, -0.12538255487873062, 0.6896040518330184, -1.6926644908628634, 0.0, -1.0657517164692103, 0.31345638719682656, 0.08845656906764202, 0.16405623285739016, 0.12782121421052237, 0.17265469419930338, 0.2079061192875754, 0.221148001695012, 0.17635807102755632, 0.1690532188300772, 0.06442506017164397, 0.11822916053897349, 0.17697652285748552, 0.15473914607956582, 0.14304174114372184, 0.06790955370638381, 0.0816434306484237, 0.11171815196487085, 0.12487609066226608, 0.10827317224047589, 0.20759792617620712, 0.19353971793712507, 0.17847284986528203, 0.15601281615994086, 0.18888045395222336, 0.0738339808156282, 0.20111918015213662, 0.08956939527205153, 0.09093541375641702, 0.13776201018584666, 0.12698942677814654, 0.158479829639658, 0.13975911563233723, 0.07872947388294646, 0.13002726467731185, 0.21194805426783767, 0.22552004057045957, 0.18333806664595745, 0.1781610969123882, 0.1523558493117326, 0.17283767418041537, 0.10012576196634063]"
A35GLRQ89X0WRD,"[0.0, 1.1317126731577352, 2.2634253463154703, 2.5149170514616337, 2.5149170514616337, 1.7604419360231436, 2.5149170514616337, 0.0, 2.5149170514616337, 0.0, 0.1391000622899019, 0.20695451323728933, 0.14126776566337862, 0.22002787775347937, 0.15700341410298665, 0.1751587229079998, 0.06504310378657953, 0.16490822763154503, 0.11494673192729633, 0.08069391743494032, 0.17203260717143712, 0.22211270970274405, 0.1045128160351922, 0.14867544772036087, 0.1725735174326941, 0.16960529496990814, 0.16604200560602494, 0.1485626102896524, 0.1765633639307697, 0.2049326734066271, 0.21078615903260517, 0.111349202377007, 0.0860953217708608, 0.17473111303281888, 0.09265090791420401, 0.19690761102294452, 0.20025742133687394, 0.17112177966063022, 0.10747496916243142, 0.19788152396278558, 0.12085212551302699, 0.12080284269788263, 0.13154780610974479, 0.11449109808445417, 0.08577053953521621, 0.11596986861237803, 0.07193023416757763, 0.1408421793941347, 0.1608134036164284, 0.08997916402535241]"
A36CT6022EC8KS,"[0.0, -0.25154882700578984, -0.06288720675144746, -0.12577441350289492, 0.0, 0.0, -0.12577441350289492, 0.0, -0.12577441350289492, 0.0, 0.07648357145856824, 0.21572968869631387, 0.19365838132770455, 0.10558416239017399, 0.09540342364472325, 0.15004193888778816, 0.12779339653676683, 0.09844921854635154, 0.20678175674159818, 0.14961962881627758, 0.14303693771961387, 0.2297250149341255, 0.0825823995008664, 0.10179308046599397, 0.12331846796152818, 0.10603299633767775, 0.22431227694723643, 0.20298006216696984, 0.22868985895799834, 0.20003448660260756, 0.104847138067988, 0.18924314054947888, 0.18912324287425578, 0.1519026306052258, 0.11104199190370498, 0.19830650384943657, 0.1995179992772703, 0.0763711501127535, 0.12933058744509848, 0.17539532982880363, 0.09759924565092445, 0.11238823261056376, 0.10651454237902395, 0.08714322962271023, 0.09317945110738472, 0.08249354991529788, 0.21623649923352334, 0.14713429961502977, 0.19709248439481047, 0.16302885694997937]"
A37XI9VKWZWZKO,"[1.3916476769432442, 1.3916476769432442, 0.6958238384716221, 1.3916476769432442, 0.0, 1.3916476769432442, 0.6958238384716221, 0.0, 1.3916476769432442, 1.3916476769432442, 0.13688492483110973, 0.09397697395613168, 0.17098094737062722, 0.14799099769538715, 0.1576666722641694, 0.18604977273919915, 0.07478401947588918, 0.1975925594059479, 0.21286369352891485, 0.1490245665169304, 0.11300812502007528, 0.19887232139052957, 0.07265254171225317, 0.20947000499580057, 0.12314386670807285, 0.13401496118731285, 0.09366668859064074, 0.1473504281729647, 0.09206877445580253, 0.20151959902244881, 0.0865240949777683, 0.15289273105958348, 0.09750972271120505, 0.22483433802634234, 0.14986018506616774, 0.13691970679678966, 0.18687239556891455, 0.22159744837639558, 0.11164397906317322, 0.1412152871224726, 0.10252109698420334, 0.19685322198594216, 0.09299861042048453, 0.1935516877929923, 0.19268682258358868, 0.11331432810909035, 0.19093564219124692, 0.0930201451978613, 0.207221325675647, 0.07786250146743372]"
A39AEA8OFO8JT,"[0.0, -0.4375, -0.4375, -0.5, 0.0, -0.5, -0.5625, 0.0, -0.1875, 0.0, -0.0002096868824252673, 0.04616578510771143, 0.054028148450037505, -0.01611934806881283, 0.05737866313311497, -0.03814175605170965, 0.025964835193758667, 0.04319990266699494, 0.03386221667679819, -0.012599991365560878, 0.013617313465741927, 0.07885811961354326, 0.009839075767661905, 0.06656577448445848, 0.07221827634847457, -0.022798949055973853, -0.01088280874056158, 0.05247044607832687, 0.04310446964656866, -0.010215278007823745, -0.012795871788736842, 0.03093743277715613, 0.08190516506883068, 0.08656833835931402, 0.03518944314134896, 0.05858598178351941, 0.016293065268713307, 0.04911361585031283, 0.0037239982808724118, 0.04601529926186, 0.010986409379818101, -0.021402047507435153, 0.03901132146725538, 0.07964729026072379, -0.022073387623432358, 0.07274513816778315, 0.057040338462109014, 0.01728537185184627, 0.007373236542614299, 0.0994159590455259]"
