Key,Array
A1WWZ1NKXLFYNG,"[1.0587911840678754e-22, 5.293955920339377e-23, 0.0, 8.470329472543003e-22, 0.0, 2.117582368135751e-22, 1.6940658945086007e-21, 0.0, 6.776263578034403e-21, 0.0, 0.0, -1.3234889800848443e-23, -1.0587911840678754e-22, -5.293955920339377e-23, 1.6543612251060553e-24, 0.0, 0.0, 0.0, 2.117582368135751e-22, 2.0679515313825692e-25, 0.0, 1.3234889800848443e-23, 5.169878828456423e-26, 0.0, -1.0339757656912846e-25, -1.0587911840678754e-22, -5.293955920339377e-23, -8.271806125530277e-25, 2.6469779601696886e-23, 1.3234889800848443e-23, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 4.1359030627651384e-25, -1.6543612251060553e-24, -1.6543612251060553e-24, -5.293955920339377e-23, 5.169878828456423e-26, 1.0587911840678754e-22, -2.117582368135751e-22, 0.0, 0.0, -3.308722450212111e-24, 4.1359030627651384e-25, -4.235164736271502e-22, 0.0, 8.271806125530277e-25, -2.0679515313825692e-25, 0.0]"
A1YVFD3TLX6E22,"[0.0, 8.470329472543003e-22, 0.0, 1.0842021724855044e-19, -1.3552527156068805e-20, 0.0, -6.776263578034403e-21, 0.0, 0.0, 1.0587911840678754e-22, 5.169878828456423e-26, -6.462348535570529e-27, -3.308722450212111e-24, 0.0, 3.308722450212111e-24, 6.617444900424222e-24, -5.293955920339377e-23, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 6.617444900424222e-24, -2.6469779601696886e-23, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 6.617444900424222e-24, 3.308722450212111e-24, 0.0, 0.0, 0.0, 1.0339757656912846e-25, -3.308722450212111e-24, 0.0, 0.0, 5.169878828456423e-26, 0.0, 0.0, 3.308722450212111e-24, 1.3234889800848443e-23, -3.308722450212111e-24, 0.0, 0.0, 0.0, 3.308722450212111e-24, 0.0, 0.0, -1.3234889800848443e-23]"
A1ZN7IP615TNQO,"[0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, -8.271806125530277e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 2.117582368135751e-22, 0.0, -8.470329472543003e-22, 4.235164736271502e-22, -2.117582368135751e-22, 0.0, 0.0, 0.0, -5.293955920339377e-23, 5.293955920339377e-23, 0.0, 0.0, 0.0, 3.308722450212111e-24, 8.470329472543003e-22, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 8.271806125530277e-25, 0.0, 1.0587911840678754e-22, -1.0587911840678754e-22, 4.235164736271502e-22, 1.3234889800848443e-23, 0.0, 4.235164736271502e-22, -5.293955920339377e-23, 2.6469779601696886e-23, 0.0, -2.6469779601696886e-23, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0]"
A20Y9PNINSXAE2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, -1.6940658945086007e-21, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 5.293955920339377e-23, 1.3234889800848443e-23, 4.235164736271502e-22, 0.0, -2.6469779601696886e-23, 1.3234889800848443e-23, 2.117582368135751e-22, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, -1.6543612251060553e-24, 1.3234889800848443e-23, 0.0, 0.0, 1.0587911840678754e-22, -1.0587911840678754e-22, 4.235164736271502e-22, -2.117582368135751e-22, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, -1.3234889800848443e-23, -1.3234889800848443e-23, -1.0587911840678754e-22]"
A22V1MD93T2FW9,"[0.0, 0.0, -1.0842021724855044e-19, -2.168404344971009e-19, 0.0, 0.0, -3.2526065174565133e-19, 0.0, -2.710505431213761e-20, -1.3552527156068805e-20, -1.0587911840678754e-22, 0.0, 0.0, 0.0, -4.235164736271502e-22, 6.462348535570529e-27, 1.3234889800848443e-23, 0.0, 1.0339757656912846e-25, -5.293955920339377e-23, 0.0, -5.293955920339377e-23, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 2.6469779601696886e-23, -1.3234889800848443e-23, 0.0, -4.235164736271502e-22, 0.0, 0.0, 1.6543612251060553e-24, -2.117582368135751e-22, -2.117582368135751e-22, 5.293955920339377e-23, -1.0339757656912846e-25, 2.117582368135751e-22, -5.293955920339377e-23, 1.3234889800848443e-23, -1.3234889800848443e-23, 5.169878828456423e-26, -2.117582368135751e-22, -1.2924697071141057e-26, -1.0587911840678754e-22, 0.0, -8.470329472543003e-22]"
A24HQ2N7332W7W,"[0.0, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, -1.3234889800848443e-23, -1.0587911840678754e-22, 0.0, 0.0, 8.271806125530277e-25, 0.0, 0.0, 0.0, 2.6469779601696886e-23, -8.470329472543003e-22, 5.293955920339377e-23, 0.0, 0.0, -1.0587911840678754e-22, 2.6469779601696886e-23, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 1.6543612251060553e-24, 6.462348535570529e-27, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, -1.3234889800848443e-23, 4.235164736271502e-22, 0.0, 0.0]"
A24W4W9E62FZP2,"[0.0, 0.0, 4.235164736271502e-22, -1.6940658945086007e-21, 2.710505431213761e-20, -3.3881317890172014e-21, -6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 0.0, -5.293955920339377e-23, 0.0, -1.6543612251060553e-24, -2.117582368135751e-22, -8.271806125530277e-25, 0.0, 1.0339757656912846e-25, 0.0, 0.0, -5.293955920339377e-23, 0.0, -5.048709793414476e-29, 1.3234889800848443e-23, -2.0679515313825692e-25, -4.1359030627651384e-25, 0.0, 0.0, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0, 1.0339757656912846e-25, 0.0, 3.308722450212111e-24, 5.169878828456423e-26, 2.117582368135751e-22, 1.0587911840678754e-22, 0.0, 3.308722450212111e-24, 0.0, 0.0, -4.1359030627651384e-25, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 1.0339757656912846e-25, 0.0, -6.617444900424222e-24]"
A27PPA3O7PX0OH,"[0.0, 0.0, -8.271806125530277e-25, 0.0, 0.0, 8.470329472543003e-22, 2.117582368135751e-22, 0.0, -5.293955920339377e-23, 0.0, -8.271806125530277e-25, 1.3234889800848443e-23, 0.0, -1.3234889800848443e-23, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 3.2311742677852644e-27, -1.3234889800848443e-23, 0.0, 0.0, 0.0, -8.271806125530277e-25, -6.617444900424222e-24, -4.1359030627651384e-25, -1.3234889800848443e-23, 1.6543612251060553e-24, 0.0, -6.617444900424222e-24, -2.0679515313825692e-25, 0.0, 0.0, -6.617444900424222e-24, 1.0587911840678754e-22, 6.617444900424222e-24, 2.6469779601696886e-23, 0.0, -5.293955920339377e-23, -4.1359030627651384e-25, 2.6469779601696886e-23, 0.0, 5.293955920339377e-23, 0.0, -6.617444900424222e-24, -2.6469779601696886e-23, -2.6469779601696886e-23, -8.271806125530277e-25, 0.0]"
A2813CU4C11BIE,"[0.0, 2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 1.3552527156068805e-20, 1.0587911840678754e-22, 1.6940658945086007e-21, -1.6940658945086007e-21, 1.0587911840678754e-22, 2.6469779601696886e-23, 1.3234889800848443e-23, 5.293955920339377e-23, -5.169878828456423e-26, 6.617444900424222e-24, 0.0, 3.308722450212111e-24, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 5.293955920339377e-23, -4.235164736271502e-22, 0.0, 5.293955920339377e-23, -2.117582368135751e-22, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 2.6469779601696886e-23, 5.293955920339377e-23, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0, -8.271806125530277e-25, -2.6469779601696886e-23, -3.308722450212111e-24, 0.0, -1.0587911840678754e-22, 0.0, 2.6469779601696886e-23, 1.3234889800848443e-23]"
A28G6HAG3I755Y,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, -2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 3.308722450212111e-24, 5.293955920339377e-23, 5.293955920339377e-23, 1.0587911840678754e-22, 0.0, 0.0, -2.117582368135751e-22, 0.0, 4.235164736271502e-22, 8.470329472543003e-22, 1.0587911840678754e-22, -1.6543612251060553e-24, 0.0, 8.470329472543003e-22, 0.0, 0.0, -2.117582368135751e-22, -4.235164736271502e-22, -1.0587911840678754e-22, 1.0587911840678754e-22, 4.1359030627651384e-25, 0.0, 0.0, 1.6940658945086007e-21, 1.0339757656912846e-25, 3.308722450212111e-24, 8.470329472543003e-22, -8.470329472543003e-22, 0.0]"
A28MZ2SOOHMOZW,"[0.0, 0.0, 0.0, 5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25, 5.293955920339377e-23, 6.617444900424222e-24, 0.0, 0.0, -1.0339757656912846e-25, 1.3234889800848443e-23, 4.1359030627651384e-25, 2.6469779601696886e-23, 2.6469779601696886e-23, -6.617444900424222e-24, 1.0339757656912846e-25, -4.235164736271502e-22, 0.0, 3.308722450212111e-24, -8.271806125530277e-25, -2.5849394142282115e-26, -3.2311742677852644e-27, 2.0679515313825692e-25, 0.0, 1.6543612251060553e-24, 0.0, 2.6469779601696886e-23, 0.0, -5.293955920339377e-23, -6.617444900424222e-24, 0.0, 0.0, -4.1359030627651384e-25, 0.0, 0.0, -3.308722450212111e-24, -1.0587911840678754e-22, -2.0679515313825692e-25, -1.3234889800848443e-23]"
A29GCQQLNLUJGG,"[0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.271806125530277e-25, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, -1.6543612251060553e-24, -2.6469779601696886e-23, 0.0, -2.117582368135751e-22, -4.1359030627651384e-25, 1.0587911840678754e-22, -2.6469779601696886e-23, 3.308722450212111e-24, -1.0587911840678754e-22, 0.0, 1.6543612251060553e-24, 5.293955920339377e-23, 0.0, 0.0, -5.293955920339377e-23, 0.0, -4.235164736271502e-22, -4.235164736271502e-22, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0, -4.235164736271502e-22, 0.0, 2.117582368135751e-22, 0.0, 1.262177448353619e-29, -8.271806125530277e-25, 1.0587911840678754e-22, -2.117582368135751e-22]"
A2ABCUIYJETG6Q,"[2.710505431213761e-20, -2.6469779601696886e-23, 3.3881317890172014e-21, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 1.3552527156068805e-20, 0.0, 0.0, 6.617444900424222e-24, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, -3.308722450212111e-24, 0.0, 0.0, 1.0587911840678754e-22, 1.0587911840678754e-22, 0.0, -1.3234889800848443e-23, -2.117582368135751e-22, 0.0, 0.0, 0.0, 3.308722450212111e-24, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 4.235164736271502e-22, 1.0587911840678754e-22, 0.0, 2.6469779601696886e-23, 1.6543612251060553e-24, 8.470329472543003e-22, -3.308722450212111e-24, 0.0, -1.3234889800848443e-23]"
A2D9MTWHD2BFUG,"[-3.3881317890172014e-21, -6.776263578034403e-21, 4.235164736271502e-22, 3.3881317890172014e-21, 0.0, -1.3552527156068805e-20, 8.470329472543003e-22, 0.0, 0.0, -1.6940658945086007e-21, -1.3234889800848443e-23, 5.293955920339377e-23, 0.0, 5.293955920339377e-23, 2.6469779601696886e-23, -4.235164736271502e-22, 2.117582368135751e-22, -2.6469779601696886e-23, 0.0, -8.271806125530277e-25, -4.235164736271502e-22, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 2.117582368135751e-22, -1.3234889800848443e-23, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, -2.6469779601696886e-23, 4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0339757656912846e-25, 1.6543612251060553e-24, 0.0]"
A2G90R2ZU6KU5D,"[0.0, -8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 6.776263578034403e-21, 0.0, 2.6469779601696886e-23, -1.6940658945086007e-21, 0.0, 1.3234889800848443e-23, 6.617444900424222e-24, 0.0, 5.293955920339377e-23, -4.235164736271502e-22, 0.0, -2.6469779601696886e-23, 0.0, -2.6469779601696886e-23, -6.617444900424222e-24, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 2.117582368135751e-22, -8.470329472543003e-22, 0.0, 6.617444900424222e-24, -1.0587911840678754e-22, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 5.293955920339377e-23, -5.293955920339377e-23, -1.0587911840678754e-22, 5.293955920339377e-23, 0.0, -8.470329472543003e-22, 2.117582368135751e-22, 5.293955920339377e-23, -5.293955920339377e-23, 0.0, 4.235164736271502e-22, 1.3234889800848443e-23]"
A2GBIFL43U1LKJ,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 4.235164736271502e-22, -2.117582368135751e-22, 0.0, 0.0, 4.235164736271502e-22, -2.6469779601696886e-23, 4.235164736271502e-22, -2.6469779601696886e-23, 8.470329472543003e-22, -4.1359030627651384e-25, 0.0, 0.0, -8.271806125530277e-25, 1.2924697071141057e-26, 2.117582368135751e-22, 1.0587911840678754e-22, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, -1.6543612251060553e-24, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 2.117582368135751e-22, 6.617444900424222e-24]"
A2IGYO5UYS44RW,"[0.0, 0.0, 4.235164736271502e-22, -1.6940658945086007e-21, -1.3552527156068805e-20, -1.0587911840678754e-22, -5.293955920339377e-23, 0.0, 1.0842021724855044e-19, -8.470329472543003e-22, 5.293955920339377e-23, 0.0, 3.308722450212111e-24, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 0.0, 0.0, -8.470329472543003e-22, 2.117582368135751e-22, -2.117582368135751e-22, -2.5849394142282115e-26, 0.0, -3.2311742677852644e-27, 8.271806125530277e-25, 0.0, -5.293955920339377e-23, -5.293955920339377e-23, 1.0587911840678754e-22, 0.0, -2.117582368135751e-22, 1.0587911840678754e-22, 0.0, 0.0, 2.117582368135751e-22, 0.0, -4.235164736271502e-22, -2.117582368135751e-22, -1.6940658945086007e-21, -1.0587911840678754e-22, -1.0587911840678754e-22, 0.0, 1.6543612251060553e-24, 1.3234889800848443e-23, 0.0, 0.0]"
